ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:33:25"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S14.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s14.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 21160"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.2495"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.25901"
"Filters=<Empty>"
"ScanRegion=524,2116,1632,3024"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
2	27	11	"IL-6"	"IL-6"	13140	39510	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	951	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-6"
2	28	11	"IL-6"	"IL-6"	13540	39510	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	952	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-6"
2	1	12	"Positive 1"	"Positive 1"	2710	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	953	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 1"
2	2	12	"Positive 1"	"Positive 1"	3110	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	954	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 1"
2	3	12	"Positive 2"	"Positive 2"	3530	39930	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	955	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 2"
2	4	12	"Positive 2"	"Positive 2"	3930	39930	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	956	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 2"
2	5	12	"Positive 3"	"Positive 3"	4290	39940	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	957	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 3"
2	6	12	"Positive 3"	"Positive 3"	4690	39930	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	958	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Positive 3"
2	7	12	"neg"	"neg"	5120	39910	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	959	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"neg"
2	8	12	"neg"	"neg"	5520	39910	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	960	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"neg"
2	9	12	"IL-6 R"	"IL-6 R"	5980	39940	60	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	961	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-6 R"
2	10	12	"IL-6 R"	"IL-6 R"	6390	39920	80	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	962	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-6 R"
2	11	12	"IL-7"	"IL-7"	6700	39910	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	963	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-7"
2	12	12	"IL-7"	"IL-7"	7090	39910	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	964	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-7"
2	13	12	"IL-7 R alpha"	"IL-7 R alpha"	7540	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	965	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-7 R alpha"
2	14	12	"IL-7 R alpha"	"IL-7 R alpha"	7940	39920	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	966	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-7 R alpha"
2	15	12	"IL-9"	"IL-9"	8350	39910	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	967	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-9"
2	16	12	"IL-9"	"IL-9"	8750	39910	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	968	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-9"
2	17	12	"IL-9 R"	"IL-9 R"	9100	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	969	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-9 R"
2	18	12	"IL-9 R"	"IL-9 R"	9510	39920	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	970	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-9 R"
2	19	12	"IL-10"	"IL-10"	9930	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	971	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-10"
2	20	12	"IL-10"	"IL-10"	10340	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	972	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-10"
2	21	12	"IL-10 R alpha"	"IL-10 R alpha"	10680	39920	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	973	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-10 R alpha"
2	22	12	"IL-10 R alpha"	"IL-10 R alpha"	11090	39920	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	974	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-10 R alpha"
2	23	12	"IL-11"	"IL-11"	11510	39920	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	975	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-11"
2	24	12	"IL-11"	"IL-11"	11910	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	976	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-11"
2	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	12360	39910	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	977	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 p40/p70"
2	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	12760	39920	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	978	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 p40/p70"
2	27	12	"IL-12 p70"	"IL-12 p70"	13090	39910	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	979	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 p70"
2	28	12	"IL-12 p70"	"IL-12 p70"	13490	39910	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	980	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 p70"
2	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	2730	40320	100	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	981	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 R beta 1"
2	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	3130	40320	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	982	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-12 R beta 1"
2	3	13	"IL-13"	"IL-13"	3530	40300	90	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	983	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-13"
2	4	13	"IL-13"	"IL-13"	3960	40330	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	984	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-13"
2	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	4300	40320	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	985	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-13 R alpha 2"
2	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	4720	40310	170	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	986	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-13 R alpha 2"
2	7	13	"IL-15"	"IL-15"	5130	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	987	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-15"
2	8	13	"IL-15"	"IL-15"	5530	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	988	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-15"
2	9	13	"IL-15 R alpha"	"IL-15 R alpha"	5880	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	989	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-15 R alpha"
2	10	13	"IL-15 R alpha"	"IL-15 R alpha"	6280	40320	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	990	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-15 R alpha"
2	11	13	"IL-16"	"IL-16"	6710	40330	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	991	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-16"
2	12	13	"IL-16"	"IL-16"	7110	40330	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	992	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-16"
2	13	13	"IL-17"	"IL-17"	7560	40320	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	993	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17"
2	14	13	"IL-17"	"IL-17"	7960	40320	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	994	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17"
2	15	13	"IL-17BR"	"IL-17BR"	8280	40310	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	995	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17BR"
2	16	13	"IL-17BR"	"IL-17BR"	8690	40310	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	996	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17BR"
2	17	13	"IL-17C"	"IL-17C"	9100	40290	90	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	997	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17C"
2	18	13	"IL-17C"	"IL-17C"	9490	40350	60	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	998	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17C"
2	19	13	"IL-17D"	"IL-17D"	9950	40360	60	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	999	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17D"
2	20	13	"IL-17D"	"IL-17D"	10320	40320	110	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1000	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17D"
2	21	13	"IL-17E"	"IL-17E"	10700	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1001	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17E"
2	22	13	"IL-17E"	"IL-17E"	11110	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1002	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17E"
2	23	13	"IL-17F"	"IL-17F"	11530	40320	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1003	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17F"
2	24	13	"IL-17F"	"IL-17F"	11930	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1004	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17F"
2	25	13	"IL-17R"	"IL-17R"	12280	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1005	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17R"
2	26	13	"IL-17R"	"IL-17R"	12680	40320	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1006	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17R"
2	27	13	"IL-17RC"	"IL-17RC"	13140	40260	80	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1007	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17RC"
2	28	13	"IL-17RC"	"IL-17RC"	13510	40320	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1008	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17RC"
2	1	14	"IL-17RD"	"IL-17RD"	2770	40710	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1009	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17RD"
2	2	14	"IL-17RD"	"IL-17RD"	3130	40710	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1010	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-17RD"
2	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	3490	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1011	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
2	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	3890	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1012	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
2	5	14	"IL-20"	"IL-20"	4320	40730	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1013	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-20"
2	6	14	"IL-20"	"IL-20"	4720	40660	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1014	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-20"
2	7	14	"IL-20 R alpha"	"IL-20 R alpha"	5140	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1015	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-20 R alpha"
2	8	14	"IL-20 R alpha"	"IL-20 R alpha"	5540	40720	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1016	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-20 R alpha"
2	9	14	"IL-21"	"IL-21"	5910	40700	40	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1017	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-21"
2	10	14	"IL-21"	"IL-21"	6320	40710	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1018	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-21"
2	11	14	"IL-21 R"	"IL-21 R"	6730	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1019	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-21 R"
2	12	14	"IL-21 R"	"IL-21 R"	7130	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1020	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-21 R"
2	13	14	"IL-22"	"IL-22"	7480	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1021	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-22"
2	14	14	"IL-22"	"IL-22"	7880	40720	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1022	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-22"
2	15	14	"IL-22BP"	"IL-22BP"	8300	40730	100	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1023	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-22BP"
2	16	14	"IL-22BP"	"IL-22BP"	8690	40700	110	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1024	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-22BP"
2	17	14	"IL-23"	"IL-23"	9160	40720	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1025	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-23"
2	18	14	"IL-23"	"IL-23"	9520	40680	70	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1026	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-23"
2	19	14	"IL-23 R"	"IL-23 R"	9890	40710	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1027	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-23 R"
2	20	14	"IL-23 R"	"IL-23 R"	10290	40710	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1028	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-23 R"
2	21	14	"IL-24"	"IL-24"	10700	40750	60	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1029	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-24"
2	22	14	"IL-24"	"IL-24"	11120	40730	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1030	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-24"
2	23	14	"IL-27"	"IL-27"	11540	40710	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1031	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-27"
2	24	14	"IL-27"	"IL-27"	11950	40720	160	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1032	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-27"
2	25	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	12300	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1033	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-28 / IFN-lambda"
2	26	14	"IL-28 / IFN-lambda"	"IL-28 / IFN-lambda"	12700	40710	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1034	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-28 / IFN-lambda"
2	27	14	"IL-31"	"IL-31"	13170	40730	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1035	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-31"
2	28	14	"IL-31"	"IL-31"	13530	40720	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1036	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-31"
2	1	15	"IL-31 RA"	"IL-31 RA"	2670	41120	40	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1037	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-31 RA"
2	2	15	"IL-31 RA"	"IL-31 RA"	3090	41110	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1038	0.000	0.000	0.000	0.000	0	0	0	0	100	-50	0	0	0	0	0.000	0	Error	"Not Defined"	"IL-31 RA"
2	3	15	"Insulin"	"Insulin"	3510	41110	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1039	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Insulin"
2	4	15	"Insulin"	"Insulin"	3920	41120	120	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1040	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Insulin"
2	5	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	4360	41110	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1041	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Integrin beta 2 / CD18"
2	6	15	"Integrin beta 2 / CD18"	"Integrin beta 2 / CD18"	4760	41110	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1042	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Integrin beta 2 / CD18"
2	7	15	"I-TAC"	"I-TAC"	5090	41110	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1043	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"I-TAC"
2	8	15	"I-TAC"	"I-TAC"	5530	41140	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1044	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"I-TAC"
2	9	15	"KC"	"KC"	5910	41130	150	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1045	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"KC"
2	10	15	"KC"	"KC"	6310	41130	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1046	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"KC"
2	11	15	"Kremen-1"	"Kremen-1"	6740	41100	130	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1047	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Kremen-1"
2	12	15	"Kremen-1"	"Kremen-1"	7140	41120	140	0	0	0	0	0	0	0	0	0	0	0.000	0.000	0.000	0	0	1048	0.000	0.000	0.000	0.000	0	0	0	0	100	0	0	0	0	0	0.000	0	Error	"Not Defined"	"Kremen-1"
