ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:21:43"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S4.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s4.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 57320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0053"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.94457"
"Filters=<Empty>"
"ScanRegion=524,5732,1632,6640"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14960	61020	140	129	136	53	49	52	49	19	94	85	0	0.000	0.000	0.000	80	87	277	0.000	0.000	0.000	0.000	38	36	156	1140	100	0	0	0	80	21183	4.421	87	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15360	61020	150	121	122	43	51	54	51	20	90	77	0	0.000	0.000	0.000	70	71	278	0.000	0.000	0.000	0.000	35	37	156	1272	100	0	0	0	70	19081	3.400	71	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15790	61030	160	103	105	40	52	56	52	24	75	51	0	0.000	0.000	0.000	51	53	279	0.000	0.000	0.000	0.000	38	42	208	1512	100	0	0	0	51	21852	2.042	53	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16190	61030	160	93	95	34	51	54	51	19	73	51	0	0.000	0.000	0.000	42	44	280	0.000	0.000	0.000	0.000	35	35	208	1194	100	0	0	0	42	19658	2.158	44	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5350	61440	140	82	82	25	52	58	52	71	6	0	0	0.000	0.000	0.000	30	30	281	0.000	0.000	0.000	0.000	30	122	156	884	100	0	0	0	30	12807	0.338	30	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5750	61450	150	81	80	28	52	56	52	31	46	9	0	0.000	0.000	0.000	29	28	282	0.000	0.000	0.000	0.000	35	55	156	1272	100	0	0	0	29	12505	0.774	28	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6180	61420	140	129	129	38	52	54	52	19	96	81	0	0.000	0.000	0.000	77	77	283	0.000	0.000	0.000	0.000	29	35	156	1140	100	0	0	0	77	20110	3.947	77	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6590	61420	140	114	114	38	52	54	52	20	85	72	0	0.000	0.000	0.000	62	62	284	0.000	0.000	0.000	0.000	33	37	156	1140	100	0	0	0	62	17781	3.000	62	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7030	61420	150	158	171	67	51	53	51	20	96	92	0	0.000	0.000	0.000	107	120	285	0.000	0.000	0.000	0.000	39	37	156	1272	100	0	0	0	107	26630	5.900	120	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7420	61420	150	136	142	46	52	55	52	20	96	88	0	0.000	0.000	0.000	84	90	286	0.000	0.000	0.000	0.000	32	36	156	1272	100	0	0	0	84	22228	4.350	90	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7760	61400	160	71	73	28	51	53	51	20	47	25	0	0.000	0.000	0.000	20	22	287	0.000	0.000	0.000	0.000	38	37	208	1512	100	0	0	0	20	15116	1.000	22	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8150	61400	140	63	66	23	50	52	50	19	34	16	0	0.000	0.000	0.000	13	16	288	0.000	0.000	0.000	0.000	34	36	156	1140	100	0	0	0	13	10251	0.737	16	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8600	61420	150	91	92	30	53	54	53	20	70	46	0	0.000	0.000	0.000	38	39	289	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	38	14346	1.900	39	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9000	61420	140	95	98	31	52	54	52	24	73	42	0	0.000	0.000	0.000	43	46	290	0.000	0.000	0.000	0.000	31	44	156	1140	100	0	0	0	43	15246	1.833	46	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9410	61410	150	119	124	37	53	55	53	22	91	76	0	0.000	0.000	0.000	66	71	291	0.000	0.000	0.000	0.000	29	40	156	1272	100	0	0	0	66	19297	3.136	71	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9810	61420	160	127	128	40	54	56	54	20	89	78	0	0.000	0.000	0.000	73	74	292	0.000	0.000	0.000	0.000	31	35	208	1512	100	0	0	0	73	26537	3.600	74	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10170	61420	140	179	180	50	56	58	56	19	99	96	0	0.000	0.000	0.000	123	124	293	0.000	0.000	0.000	0.000	27	32	156	1140	100	0	0	0	123	28106	6.421	124	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10570	61420	140	192	194	49	57	59	57	20	100	99	0	0.000	0.000	0.000	135	137	294	0.000	0.000	0.000	0.000	25	33	156	1140	100	0	0	0	135	30285	6.750	137	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	10990	61420	150	114	115	40	55	57	55	19	84	69	0	0.000	0.000	0.000	59	60	295	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	59	17986	3.053	60	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11400	61420	140	124	126	45	55	58	55	20	86	71	0	0.000	0.000	0.000	69	71	296	0.000	0.000	0.000	0.000	35	34	156	1140	100	0	0	0	69	19731	3.400	71	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11750	61420	160	117	121	40	57	59	57	20	88	72	0	0.000	0.000	0.000	60	64	297	0.000	0.000	0.000	0.000	33	33	208	1512	100	0	0	0	60	25088	3.100	64	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12150	61420	160	113	117	42	58	60	58	21	84	62	0	0.000	0.000	0.000	55	59	298	0.000	0.000	0.000	0.000	35	35	208	1512	100	0	0	0	55	24232	2.714	59	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12580	61420	150	134	139	45	59	60	59	22	89	80	0	0.000	0.000	0.000	75	80	299	0.000	0.000	0.000	0.000	32	36	156	1272	100	0	0	0	75	21673	3.591	80	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12980	61420	140	136	141	42	56	58	56	21	95	84	0	0.000	0.000	0.000	80	85	300	0.000	0.000	0.000	0.000	29	36	156	1140	100	0	0	0	80	22018	3.952	85	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13420	61420	150	107	110	31	53	56	53	20	87	67	0	0.000	0.000	0.000	54	57	301	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	54	17134	2.700	57	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13830	61420	150	115	116	33	52	53	52	19	91	76	0	0.000	0.000	0.000	63	64	302	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	63	18049	3.316	64	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14160	61410	160	174	199	107	51	53	51	21	96	93	0	0.000	0.000	0.000	123	148	303	0.000	0.000	0.000	0.000	53	39	208	1512	100	0	0	0	123	41388	6.952	148	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14560	61410	160	193	223	126	51	54	51	19	95	93	0	0.000	0.000	0.000	142	172	304	0.000	0.000	0.000	0.000	56	35	208	1512	100	0	0	0	142	46406	8.895	172	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14980	61430	140	80	82	29	48	50	48	17	69	48	0	0.000	0.000	0.000	32	34	305	0.000	0.000	0.000	0.000	35	34	156	1140	100	0	0	0	32	12751	1.882	34	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15380	61430	140	79	81	25	52	55	52	23	57	21	0	0.000	0.000	0.000	27	29	306	0.000	0.000	0.000	0.000	30	41	156	1140	100	0	0	0	27	12604	1.130	29	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15800	61410	170	134	135	42	52	56	52	23	92	81	0	0.000	0.000	0.000	82	83	307	0.000	0.000	0.000	0.000	31	41	208	1660	100	0	0	0	82	28033	3.435	83	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16200	61410	160	138	144	48	53	57	53	26	94	78	0	0.000	0.000	0.000	85	91	308	0.000	0.000	0.000	0.000	33	45	208	1152	100	0	0	0	85	29855	3.346	91	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5370	61820	140	9681	12071	6805	51	53	51	19	100	100	0	0.000	0.000	0.000	9630	12020	309	0.000	0.000	0.000	0.000	56	35	156	954	100	0	0	0	9630	1883086	632.526	12020	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5770	61820	150	9635	13682	9841	53	63	53	77	100	100	0	0.000	0.000	0.000	9582	13629	310	0.000	0.000	0.000	0.000	71	122	156	1272	100	0	0	0	9582	2134365	176.870	13629	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6190	61820	150	1179	1530	1084	53	55	53	20	100	100	0	0.000	0.000	0.000	1126	1477	311	0.000	0.000	0.000	0.000	70	36	156	1272	100	0	0	0	1126	238678	73.750	1477	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6590	61820	150	1250	1767	1515	55	57	55	20	100	100	0	0.000	0.000	0.000	1195	1712	312	0.000	0.000	0.000	0.000	85	35	156	1272	100	0	0	0	1195	275663	85.500	1712	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6960	61830	140	1068	1624	1534	53	56	53	22	100	100	0	0.000	0.000	0.000	1015	1571	313	0.000	0.000	0.000	0.000	94	39	156	1140	100	0	0	0	1015	253308	71.273	1571	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7350	61830	150	1139	1593	1317	52	55	52	21	100	100	0	0.000	0.000	0.000	1087	1541	314	0.000	0.000	0.000	0.000	82	38	156	1272	100	0	0	0	1087	248584	73.238	1541	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7780	61820	120	50	52	19	52	53	52	18	15	3	0	0.000	0.000	0.000	-2	0	315	0.000	0.000	0.000	0.000	36	33	120	820	100	-50	0	0	-2	6218	-0.056	0	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8180	61820	120	50	50	17	51	53	51	19	8	2	0	0.000	0.000	0.000	-1	-1	316	0.000	0.000	0.000	0.000	34	35	120	820	100	-50	0	0	-1	6058	-0.158	-1	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8630	61840	130	72	75	30	52	55	52	38	25	5	0	0.000	0.000	0.000	20	23	317	0.000	0.000	0.000	0.000	40	69	120	940	100	0	0	0	20	8957	0.526	23	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9020	61840	130	63	66	23	50	53	50	20	39	15	0	0.000	0.000	0.000	13	16	318	0.000	0.000	0.000	0.000	34	37	120	940	100	0	0	0	13	7937	0.650	16	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9340	61800	150	85	85	28	53	57	53	25	56	26	0	0.000	0.000	0.000	32	32	319	0.000	0.000	0.000	0.000	32	43	156	1272	100	0	0	0	32	13263	1.120	32	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9750	61820	150	77	81	28	54	56	54	19	57	28	0	0.000	0.000	0.000	23	27	320	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	23	12612	1.316	27	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10200	61820	140	89	91	28	55	57	55	21	62	39	0	0.000	0.000	0.000	34	36	321	0.000	0.000	0.000	0.000	30	36	156	1140	100	0	0	0	34	14203	1.619	36	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10600	61830	120	82	85	31	55	57	55	19	61	35	0	0.000	0.000	0.000	27	30	322	0.000	0.000	0.000	0.000	36	33	120	820	100	0	0	0	27	10250	1.474	30	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11010	61810	160	116	117	38	55	57	55	19	84	72	0	0.000	0.000	0.000	61	62	323	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	61	24309	3.158	62	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11410	61810	150	118	122	42	58	61	58	23	82	67	0	0.000	0.000	0.000	60	64	324	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	60	18994	2.652	64	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11770	61820	150	137	135	42	61	62	61	23	89	74	0	0.000	0.000	0.000	76	74	325	0.000	0.000	0.000	0.000	31	37	156	1272	100	0	0	0	76	21024	3.174	74	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12170	61820	150	133	138	43	60	62	60	21	91	80	0	0.000	0.000	0.000	73	78	326	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	73	21559	3.619	78	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12600	61820	150	212	226	79	59	62	59	23	100	98	0	0.000	0.000	0.000	153	167	327	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	153	35241	7.130	167	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13000	61820	150	220	244	89	55	57	55	21	100	99	0	0.000	0.000	0.000	165	189	328	0.000	0.000	0.000	0.000	36	36	156	1272	100	0	0	0	165	38089	8.905	189	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13350	61820	160	120	121	39	54	56	54	20	88	72	0	0.000	0.000	0.000	66	67	329	0.000	0.000	0.000	0.000	32	35	208	1512	100	0	0	0	66	25188	3.250	67	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13750	61820	160	119	118	43	52	54	52	22	81	65	0	0.000	0.000	0.000	67	66	330	0.000	0.000	0.000	0.000	36	40	208	1512	100	0	0	0	67	24606	2.909	66	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14170	61820	150	227	248	111	50	53	50	23	99	99	0	0.000	0.000	0.000	177	198	331	0.000	0.000	0.000	0.000	44	43	156	1272	100	0	0	0	177	38678	8.478	198	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14570	61820	140	254	270	112	50	53	50	19	98	98	0	0.000	0.000	0.000	204	220	332	0.000	0.000	0.000	0.000	41	35	156	1140	100	0	0	0	204	42113	11.421	220	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15020	61810	150	113	117	36	51	52	51	18	94	76	0	0.000	0.000	0.000	62	66	333	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	62	18212	3.611	66	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15420	61820	150	121	124	35	50	52	50	19	96	85	0	0.000	0.000	0.000	71	74	334	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	71	19331	3.789	74	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15750	61810	170	151	155	51	50	53	50	19	97	91	0	0.000	0.000	0.000	101	105	335	0.000	0.000	0.000	0.000	32	35	208	1654	100	0	0	0	101	32323	5.368	105	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16160	61810	170	155	162	57	50	53	50	20	98	92	0	0.000	0.000	0.000	105	112	336	0.000	0.000	0.000	0.000	35	37	208	1416	100	0	0	0	105	33695	5.450	112	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5360	62240	120	59	62	22	53	56	53	21	22	6	0	0.000	0.000	0.000	6	9	337	0.000	0.000	0.000	0.000	35	37	120	706	100	-50	0	0	6	7439	0.286	9	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5760	62240	40	62	76	30	55	59	55	21	33	25	0	0.000	0.000	0.000	7	21	338	0.000	0.000	0.000	0.000	39	35	12	68	100	0	0	0	7	906	0.810	21	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6210	62210	160	85	88	33	53	56	53	57	17	1	0	0.000	0.000	0.000	32	35	339	0.000	0.000	0.000	0.000	37	101	208	1512	100	0	0	0	32	18280	0.561	35	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6610	62220	150	87	91	31	52	54	52	18	69	48	0	0.000	0.000	0.000	35	39	340	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	35	14164	2.056	39	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6970	62220	120	80	86	29	52	54	52	21	63	32	0	0.000	0.000	0.000	28	34	341	0.000	0.000	0.000	0.000	33	38	120	820	100	0	0	0	28	10304	1.524	34	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7330	62230	130	71	77	36	52	54	52	19	49	26	0	0.000	0.000	0.000	19	25	342	0.000	0.000	0.000	0.000	46	35	120	940	100	0	0	0	19	9217	1.211	25	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7790	62220	160	90	95	34	51	53	51	20	74	47	0	0.000	0.000	0.000	39	44	343	0.000	0.000	0.000	0.000	35	37	208	1512	100	0	0	0	39	19741	2.100	44	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8180	62220	140	94	95	37	51	52	51	19	73	53	0	0.000	0.000	0.000	43	44	344	0.000	0.000	0.000	0.000	38	36	156	1140	100	0	0	0	43	14810	2.263	44	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8550	62220	150	127	128	42	52	54	52	19	91	80	0	0.000	0.000	0.000	75	76	345	0.000	0.000	0.000	0.000	32	35	156	1272	100	0	0	0	75	20005	3.895	76	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8940	62220	160	127	131	47	51	53	51	19	90	86	0	0.000	0.000	0.000	76	80	346	0.000	0.000	0.000	0.000	35	35	208	1512	100	0	0	0	76	27191	4.105	80	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9370	62230	150	72	78	34	52	55	52	20	46	23	0	0.000	0.000	0.000	20	26	347	0.000	0.000	0.000	0.000	43	36	156	1272	100	0	0	0	20	12213	1.150	26	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9790	62220	130	74	77	26	54	56	54	19	50	25	0	0.000	0.000	0.000	20	23	348	0.000	0.000	0.000	0.000	33	33	120	940	100	0	0	0	20	9278	1.105	23	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10220	62220	150	180	195	86	53	56	53	19	96	95	0	0.000	0.000	0.000	127	142	349	0.000	0.000	0.000	0.000	44	33	156	1272	100	0	0	0	127	30352	7.316	142	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10620	62220	150	173	182	53	56	57	56	19	98	97	0	0.000	0.000	0.000	117	126	350	0.000	0.000	0.000	0.000	29	33	156	1272	100	0	0	0	117	28338	6.579	126	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10950	62210	160	109	116	38	55	57	55	19	87	71	0	0.000	0.000	0.000	54	61	351	0.000	0.000	0.000	0.000	32	33	208	1512	100	0	0	0	54	24025	3.105	61	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11350	62210	170	124	125	40	57	60	57	21	87	71	0	0.000	0.000	0.000	67	68	352	0.000	0.000	0.000	0.000	32	35	208	1660	100	0	0	0	67	25961	3.095	68	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11780	62230	140	89	91	29	57	58	57	20	66	37	0	0.000	0.000	0.000	32	34	353	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	32	14221	1.650	34	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12180	62230	150	94	96	28	59	61	59	23	67	35	0	0.000	0.000	0.000	35	37	354	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	35	14922	1.522	37	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12610	62240	140	67	71	25	60	61	60	23	28	10	0	0.000	0.000	0.000	7	11	355	0.000	0.000	0.000	0.000	35	37	156	1140	100	0	0	0	7	11005	0.435	11	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13000	62240	140	66	66	26	56	58	56	21	29	8	0	0.000	0.000	0.000	10	10	356	0.000	0.000	0.000	0.000	39	36	156	1140	100	0	0	0	10	10282	0.381	10	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13370	62200	130	86	89	36	53	54	53	21	65	39	0	0.000	0.000	0.000	33	36	357	0.000	0.000	0.000	0.000	40	38	120	940	100	0	0	0	33	10737	1.667	36	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13760	62220	130	71	72	29	51	52	51	20	46	23	0	0.000	0.000	0.000	20	21	358	0.000	0.000	0.000	0.000	40	38	120	940	100	0	0	0	20	8615	1.000	21	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14190	62210	150	93	94	34	50	52	50	19	76	58	0	0.000	0.000	0.000	43	44	359	0.000	0.000	0.000	0.000	36	36	156	1272	100	0	0	0	43	14713	2.211	44	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14590	62210	150	87	91	30	51	53	51	19	69	47	0	0.000	0.000	0.000	36	40	360	0.000	0.000	0.000	0.000	32	35	156	1272	100	0	0	0	36	14148	2.000	40	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14950	62210	150	92	96	40	51	53	51	19	73	50	0	0.000	0.000	0.000	41	45	361	0.000	0.000	0.000	0.000	41	35	156	1272	100	0	0	0	41	14974	2.263	45	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15340	62220	150	102	101	33	50	52	50	17	83	69	0	0.000	0.000	0.000	52	51	362	0.000	0.000	0.000	0.000	32	32	156	1272	100	0	0	0	52	15726	2.882	51	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15770	62230	120	65	66	23	49	52	49	19	40	15	0	0.000	0.000	0.000	16	17	363	0.000	0.000	0.000	0.000	34	36	120	820	100	0	0	0	16	7978	0.737	17	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16180	62200	120	63	65	21	53	57	53	24	25	5	0	0.000	0.000	0.000	10	12	364	0.000	0.000	0.000	0.000	32	42	120	756	100	0	0	0	10	7791	0.333	12	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5380	62630	120	54	57	20	51	56	51	31	10	1	0	0.000	0.000	0.000	3	6	365	0.000	0.000	0.000	0.000	35	55	120	756	100	-50	0	0	3	6835	0.032	6	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5780	62630	60	61	65	24	57	58	57	23	25	12	0	0.000	0.000	0.000	4	8	366	0.000	0.000	0.000	0.000	36	39	32	176	100	0	0	0	4	2072	0.304	8	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6150	62620	150	99	101	31	51	53	51	18	84	65	0	0.000	0.000	0.000	48	50	367	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	48	15728	2.667	50	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6550	62610	140	92	98	41	51	53	51	19	76	52	0	0.000	0.000	0.000	41	47	368	0.000	0.000	0.000	0.000	41	35	156	1140	100	0	0	0	41	15296	2.368	47	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6940	62630	100	68	69	25	53	56	53	21	35	11	0	0.000	0.000	0.000	15	16	369	0.000	0.000	0.000	0.000	36	37	80	560	100	0	0	0	15	5519	0.619	16	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7350	62620	120	58	61	21	50	53	50	19	30	12	0	0.000	0.000	0.000	8	11	370	0.000	0.000	0.000	0.000	34	35	120	820	100	-50	0	0	8	7361	0.421	11	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7800	62620	160	101	105	38	51	53	51	19	82	64	0	0.000	0.000	0.000	50	54	371	0.000	0.000	0.000	0.000	36	35	208	1512	100	0	0	0	50	21939	2.737	54	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8210	62620	160	113	118	44	52	53	52	20	88	69	0	0.000	0.000	0.000	61	66	372	0.000	0.000	0.000	0.000	37	37	208	1512	100	0	0	0	61	24499	3.250	66	Error	"Not Defined"	"IL-20 R alpha"
