ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 14:15:33"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S11.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s11.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5440, 39080"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.8761"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.05185"
"Filters=<Empty>"
"ScanRegion=544,3908,1652,4816"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14380	42810	160	230	240	73	141	144	141	42	78	53	0	0.000	0.000	0.000	89	99	275	0.000	0.000	0.000	0.000	30	29	208	1512	100	0	0	0	89	49959	2.286	99	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14780	42810	150	251	252	65	139	144	139	44	88	61	0	0.000	0.000	0.000	112	113	276	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	112	39371	2.455	113	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15130	42810	150	941	1010	379	136	139	136	41	98	98	0	0.000	0.000	0.000	805	874	277	0.000	0.000	0.000	0.000	37	29	156	1272	100	0	0	0	805	157635	21.244	874	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15540	42820	150	1032	1063	227	159	167	159	63	100	99	0	0.000	0.000	0.000	873	904	278	0.000	0.000	0.000	0.000	21	37	156	1272	100	0	0	0	873	165769	14.222	904	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15960	42830	150	287	295	79	144	149	144	63	87	58	0	0.000	0.000	0.000	143	151	279	0.000	0.000	0.000	0.000	26	42	156	1272	100	0	0	0	143	46097	2.317	151	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16370	42830	150	230	239	72	143	145	143	40	80	55	0	0.000	0.000	0.000	87	96	280	0.000	0.000	0.000	0.000	30	27	156	1114	100	0	0	0	87	37324	2.350	96	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5550	43190	120	178	183	52	161	167	161	63	20	3	0	0.000	0.000	0.000	17	22	281	0.000	0.000	0.000	0.000	28	37	120	678	100	-50	0	0	17	21903	0.254	22	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5950	43190	120	155	154	46	141	143	141	42	25	5	0	0.000	0.000	0.000	14	13	282	0.000	0.000	0.000	0.000	29	29	120	820	100	-50	0	0	14	18518	0.262	13	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6350	43210	150	600	620	144	147	147	147	42	100	100	0	0.000	0.000	0.000	453	473	283	0.000	0.000	0.000	0.000	23	28	156	1272	100	0	0	0	453	96775	11.262	473	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6750	43210	150	686	692	149	144	146	144	43	100	100	0	0.000	0.000	0.000	542	548	284	0.000	0.000	0.000	0.000	21	29	156	1272	100	0	0	0	542	107914	12.698	548	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7190	43200	150	367	402	202	142	143	142	41	100	98	0	0.000	0.000	0.000	225	260	285	0.000	0.000	0.000	0.000	50	28	156	1272	100	0	0	0	225	62764	6.317	260	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7590	43200	150	394	411	155	146	148	146	43	98	96	0	0.000	0.000	0.000	248	265	286	0.000	0.000	0.000	0.000	37	29	156	1272	100	0	0	0	248	64132	6.116	265	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7930	43190	160	213	213	61	144	146	144	44	66	36	0	0.000	0.000	0.000	69	69	287	0.000	0.000	0.000	0.000	28	30	208	1512	100	0	0	0	69	44394	1.523	69	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8330	43200	150	183	189	49	141	144	141	42	46	19	0	0.000	0.000	0.000	42	48	288	0.000	0.000	0.000	0.000	25	29	156	1272	100	0	0	0	42	29472	1.071	48	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8760	43210	150	220	221	69	139	142	139	42	67	46	0	0.000	0.000	0.000	81	82	289	0.000	0.000	0.000	0.000	31	29	156	1272	100	0	0	0	81	34500	1.881	82	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9170	43210	160	218	224	70	143	145	143	52	64	36	0	0.000	0.000	0.000	75	81	290	0.000	0.000	0.000	0.000	31	35	208	1512	100	0	0	0	75	46528	1.519	81	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9580	43200	160	306	305	94	144	147	144	44	88	80	0	0.000	0.000	0.000	162	161	291	0.000	0.000	0.000	0.000	30	29	208	1512	100	0	0	0	162	63446	3.591	161	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9980	43200	150	309	316	74	156	158	156	46	94	83	0	0.000	0.000	0.000	153	160	292	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	153	49346	3.435	160	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10340	43210	140	469	491	133	174	179	174	47	99	97	0	0.000	0.000	0.000	295	317	293	0.000	0.000	0.000	0.000	27	26	156	1140	100	0	0	0	295	76583	6.638	317	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10740	43210	140	590	637	200	179	182	179	47	100	100	0	0.000	0.000	0.000	411	458	294	0.000	0.000	0.000	0.000	31	25	156	1140	100	0	0	0	411	99444	9.681	458	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11170	43210	140	578	578	102	155	158	155	43	100	100	0	0.000	0.000	0.000	423	423	295	0.000	0.000	0.000	0.000	17	27	156	1140	100	0	0	0	423	90133	9.767	423	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11570	43220	150	528	534	97	142	143	142	41	100	100	0	0.000	0.000	0.000	386	392	296	0.000	0.000	0.000	0.000	18	28	156	1272	100	0	0	0	386	83367	9.537	392	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11920	43210	150	231	233	59	140	140	140	40	81	55	0	0.000	0.000	0.000	91	93	297	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	91	36324	2.325	93	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12310	43210	150	220	224	64	137	139	137	44	72	46	0	0.000	0.000	0.000	83	87	298	0.000	0.000	0.000	0.000	28	31	156	1272	100	0	0	0	83	35011	1.932	87	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12750	43210	140	353	355	101	137	139	137	41	96	92	0	0.000	0.000	0.000	216	218	299	0.000	0.000	0.000	0.000	28	29	156	1140	100	0	0	0	216	55341	5.268	218	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13150	43210	140	332	343	107	139	142	139	43	94	89	0	0.000	0.000	0.000	193	204	300	0.000	0.000	0.000	0.000	31	30	156	1140	100	0	0	0	193	53538	4.674	204	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13590	43220	150	238	244	65	140	143	140	40	87	58	0	0.000	0.000	0.000	98	104	301	0.000	0.000	0.000	0.000	26	27	156	1272	100	0	0	0	98	38042	2.525	104	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13990	43210	140	269	270	68	136	139	136	45	90	70	0	0.000	0.000	0.000	133	134	302	0.000	0.000	0.000	0.000	25	32	156	1140	100	0	0	0	133	42172	2.911	134	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14330	43210	160	568	641	264	142	144	142	42	100	100	0	0.000	0.000	0.000	426	499	303	0.000	0.000	0.000	0.000	41	29	208	1512	100	0	0	0	426	133271	11.833	499	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14730	43210	160	600	732	379	149	152	149	48	100	100	0	0.000	0.000	0.000	451	583	304	0.000	0.000	0.000	0.000	51	31	208	1512	100	0	0	0	451	152177	12.083	583	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15140	43230	130	175	181	56	144	146	144	41	42	19	0	0.000	0.000	0.000	31	37	305	0.000	0.000	0.000	0.000	30	28	120	940	100	0	0	0	31	21662	0.854	37	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15500	43230	60	235	251	66	192	199	192	55	37	21	0	0.000	0.000	0.000	43	59	306	0.000	0.000	0.000	0.000	26	27	32	176	100	0	0	0	43	8037	0.945	59	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15970	43210	160	618	624	115	153	156	153	48	100	100	0	0.000	0.000	0.000	465	471	307	0.000	0.000	0.000	0.000	18	30	208	1512	100	0	0	0	465	129843	9.750	471	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16370	43210	160	567	572	132	149	152	149	43	100	99	0	0.000	0.000	0.000	418	423	308	0.000	0.000	0.000	0.000	23	28	208	1272	100	0	0	0	418	118967	9.767	423	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5540	43600	140	10678	12726	6040	156	160	156	49	100	100	0	0.000	0.000	0.000	10522	12570	309	0.000	0.000	0.000	0.000	47	30	156	848	100	0	0	0	10522	1985209	256.449	12570	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5940	43600	140	11612	14174	6532	145	146	145	41	100	100	0	0.000	0.000	0.000	11467	14029	310	0.000	0.000	0.000	0.000	46	28	156	1140	100	0	0	0	11467	2211124	342.146	14029	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6360	43610	150	1322	1564	863	137	144	137	98	100	100	0	0.000	0.000	0.000	1185	1427	311	0.000	0.000	0.000	0.000	55	68	156	1272	100	0	0	0	1185	243928	14.490	1427	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6760	43610	150	1411	1685	969	132	136	132	39	100	100	0	0.000	0.000	0.000	1279	1553	312	0.000	0.000	0.000	0.000	57	28	156	1272	100	0	0	0	1279	262890	39.718	1553	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	7120	43610	150	1167	1393	830	133	136	133	40	100	100	0	0.000	0.000	0.000	1034	1260	313	0.000	0.000	0.000	0.000	59	29	156	1272	100	0	0	0	1034	217368	31.425	1260	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7520	43610	150	1224	1586	1086	141	143	141	41	100	100	0	0.000	0.000	0.000	1083	1445	314	0.000	0.000	0.000	0.000	68	28	156	1272	100	0	0	0	1083	247378	35.195	1445	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7950	43600	120	93	102	47	144	146	144	44	4	3	0	0.000	0.000	0.000	-51	-42	315	0.000	0.000	0.000	0.000	46	30	120	820	100	-50	0	0	-51	12263	-1.000	-42	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8350	43600	120	96	105	61	144	147	144	45	3	2	0	0.000	0.000	0.000	-48	-39	316	0.000	0.000	0.000	0.000	58	30	120	820	100	-50	0	0	-48	12648	-0.933	-39	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8790	43610	140	197	200	53	144	145	144	43	56	26	0	0.000	0.000	0.000	53	56	317	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	53	31139	1.279	56	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9190	43610	150	175	183	53	143	146	143	41	43	21	0	0.000	0.000	0.000	32	40	318	0.000	0.000	0.000	0.000	28	28	156	1272	100	0	0	0	32	28544	0.902	40	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9520	43600	150	211	217	57	145	147	145	42	67	35	0	0.000	0.000	0.000	66	72	319	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	66	33796	1.667	72	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9920	43580	170	187	191	53	147	150	147	43	48	17	0	0.000	0.000	0.000	40	44	320	0.000	0.000	0.000	0.000	27	28	208	1660	100	0	0	0	40	39764	0.953	44	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10380	43620	140	222	240	107	156	159	156	44	56	38	0	0.000	0.000	0.000	66	84	321	0.000	0.000	0.000	0.000	44	27	156	1140	100	0	0	0	66	37396	1.841	84	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10770	43610	140	184	190	52	159	160	159	43	37	13	0	0.000	0.000	0.000	25	31	322	0.000	0.000	0.000	0.000	27	26	156	1140	100	0	0	0	25	29635	0.698	31	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11180	43610	150	319	340	116	152	154	152	44	93	83	0	0.000	0.000	0.000	167	188	323	0.000	0.000	0.000	0.000	34	28	156	1272	100	0	0	0	167	52998	4.227	188	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11580	43610	160	306	325	115	143	145	143	41	92	80	0	0.000	0.000	0.000	163	182	324	0.000	0.000	0.000	0.000	35	28	208	1512	100	0	0	0	163	67571	4.390	182	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11940	43610	150	281	289	89	136	139	136	41	94	78	0	0.000	0.000	0.000	145	153	325	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	145	45149	3.659	153	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12340	43610	140	288	307	96	138	151	138	176	38	4	0	0.000	0.000	0.000	150	169	326	0.000	0.000	0.000	0.000	31	116	156	1140	100	0	0	0	150	47858	0.886	169	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12770	43610	150	454	478	143	138	140	138	41	99	98	0	0.000	0.000	0.000	316	340	327	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	316	74625	8.244	340	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13170	43620	150	516	527	147	139	143	139	55	99	98	0	0.000	0.000	0.000	377	388	328	0.000	0.000	0.000	0.000	27	38	156	1272	100	0	0	0	377	82205	6.982	388	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13520	43620	150	283	287	76	136	138	136	40	95	81	0	0.000	0.000	0.000	147	151	329	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	147	44732	3.725	151	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13910	43610	150	268	274	84	138	142	138	42	87	71	0	0.000	0.000	0.000	130	136	330	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	130	42767	3.143	136	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14340	43610	140	1763	1869	500	140	143	140	42	100	100	0	0.000	0.000	0.000	1623	1729	331	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	1623	291525	41.095	1729	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14750	43610	150	2021	2161	584	147	149	147	42	100	100	0	0.000	0.000	0.000	1874	2014	332	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	1874	337085	47.905	2014	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15190	43610	140	482	496	106	142	145	142	42	100	100	0	0.000	0.000	0.000	340	354	333	0.000	0.000	0.000	0.000	21	28	156	1140	100	0	0	0	340	77426	8.357	354	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15600	43610	140	706	768	247	180	187	180	56	100	100	0	0.000	0.000	0.000	526	588	334	0.000	0.000	0.000	0.000	32	29	156	1140	100	0	0	0	526	119818	10.375	588	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15920	43610	160	637	658	168	156	157	156	43	100	100	0	0.000	0.000	0.000	481	502	335	0.000	0.000	0.000	0.000	25	27	208	1506	100	0	0	0	481	136821	11.651	502	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16330	43610	160	717	730	196	147	151	147	42	99	98	0	0.000	0.000	0.000	570	583	336	0.000	0.000	0.000	0.000	26	27	208	1408	100	0	0	0	570	151823	13.786	583	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5560	44000	140	231	231	52	144	147	144	49	74	42	0	0.000	0.000	0.000	87	87	337	0.000	0.000	0.000	0.000	22	33	156	920	100	0	0	0	87	35998	1.714	87	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5960	44000	160	175	175	50	135	139	135	47	42	15	0	0.000	0.000	0.000	40	40	338	0.000	0.000	0.000	0.000	28	33	208	1512	100	0	0	0	40	36474	0.766	40	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6370	43980	150	243	252	84	132	136	132	43	82	61	0	0.000	0.000	0.000	111	120	339	0.000	0.000	0.000	0.000	33	31	156	1272	100	0	0	0	111	39361	2.698	120	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6780	44000	160	215	219	62	133	136	133	40	74	50	0	0.000	0.000	0.000	82	86	340	0.000	0.000	0.000	0.000	28	29	208	1512	100	0	0	0	82	45617	2.075	86	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7130	44000	160	171	175	56	133	135	133	41	46	20	0	0.000	0.000	0.000	38	42	341	0.000	0.000	0.000	0.000	32	30	208	1512	100	0	0	0	38	36359	0.976	42	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7530	44000	150	186	188	56	139	142	139	41	54	26	0	0.000	0.000	0.000	47	49	342	0.000	0.000	0.000	0.000	29	28	156	1272	100	0	0	0	47	29369	1.122	49	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7960	44000	150	244	249	68	142	145	142	42	81	58	0	0.000	0.000	0.000	102	107	343	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	102	38857	2.476	107	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8360	44000	150	262	262	67	145	149	145	45	86	63	0	0.000	0.000	0.000	117	117	344	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	117	40797	2.511	117	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8710	44000	150	342	365	139	148	151	148	44	100	94	0	0.000	0.000	0.000	194	217	345	0.000	0.000	0.000	0.000	38	29	156	1272	100	0	0	0	194	56875	4.864	217	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	9110	44010	160	538	630	332	145	148	145	43	96	95	0	0.000	0.000	0.000	393	485	346	0.000	0.000	0.000	0.000	52	29	208	1512	100	0	0	0	393	131042	11.209	485	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9540	44020	150	661	662	99	148	152	148	42	100	100	0	0.000	0.000	0.000	513	514	347	0.000	0.000	0.000	0.000	14	27	156	1272	100	0	0	0	513	103295	12.143	514	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9950	44020	150	617	608	96	146	148	146	42	100	100	0	0.000	0.000	0.000	471	462	348	0.000	0.000	0.000	0.000	15	28	156	1272	100	0	0	0	471	94897	10.952	462	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10390	44010	160	583	823	636	147	150	147	43	98	97	0	0.000	0.000	0.000	436	676	349	0.000	0.000	0.000	0.000	77	28	208	1512	100	0	0	0	436	171242	15.651	676	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10790	44010	160	769	998	697	150	156	150	94	95	94	0	0.000	0.000	0.000	619	848	350	0.000	0.000	0.000	0.000	69	60	208	1506	100	0	0	0	619	207542	8.957	848	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	11120	44000	160	248	275	109	148	151	148	43	83	59	0	0.000	0.000	0.000	100	127	351	0.000	0.000	0.000	0.000	39	28	208	1506	100	0	0	0	100	57098	2.884	127	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11520	44000	170	248	271	101	145	148	145	41	83	66	0	0.000	0.000	0.000	103	126	352	0.000	0.000	0.000	0.000	37	27	208	1660	100	0	0	0	103	56426	3.000	126	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11930	44000	120	144	147	41	144	187	144	591	0	0	0	0.000	0.000	0.000	0	3	353	0.000	0.000	0.000	0.000	27	316	120	820	100	-50	0	0	0	17650	-0.068	3	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12350	44000	140	164	172	53	140	139	140	41	41	16	0	0.000	0.000	0.000	24	32	354	0.000	0.000	0.000	0.000	30	29	156	1140	100	0	0	0	24	26777	0.805	32	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12780	44010	150	181	181	44	134	135	134	40	55	19	0	0.000	0.000	0.000	47	47	355	0.000	0.000	0.000	0.000	24	29	156	1272	100	0	0	0	47	28253	1.150	47	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13170	44020	150	166	174	52	131	134	131	54	35	10	0	0.000	0.000	0.000	35	43	356	0.000	0.000	0.000	0.000	29	40	156	1272	100	0	0	0	35	27184	0.741	43	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13530	44010	140	190	188	53	131	133	131	41	60	30	0	0.000	0.000	0.000	59	57	357	0.000	0.000	0.000	0.000	28	30	156	1140	100	0	0	0	59	29287	1.341	57	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13940	44020	130	175	177	49	132	135	132	41	51	20	0	0.000	0.000	0.000	43	45	358	0.000	0.000	0.000	0.000	27	30	120	940	100	0	0	0	43	21255	1.024	45	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14360	44020	150	244	249	58	137	140	137	46	88	63	0	0.000	0.000	0.000	107	112	359	0.000	0.000	0.000	0.000	23	32	156	1272	100	0	0	0	107	38893	2.370	112	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14760	44010	150	247	477	1119	142	146	142	41	84	62	0	0.000	0.000	0.000	105	335	360	0.000	0.000	0.000	0.000	234	28	156	1272	100	0	0	0	105	74334	8.073	335	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	15110	44020	160	593	578	146	140	144	140	40	96	94	0	0.000	0.000	0.000	453	438	361	0.000	0.000	0.000	0.000	25	27	208	1512	100	0	0	0	453	120135	10.850	438	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15510	44020	150	625	631	95	178	195	178	86	100	100	0	0.000	0.000	0.000	447	453	362	0.000	0.000	0.000	0.000	15	44	156	1272	100	0	0	0	447	98487	5.070	453	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15940	44010	160	191	192	57	153	155	153	45	43	15	0	0.000	0.000	0.000	38	39	363	0.000	0.000	0.000	0.000	29	29	208	1512	100	0	0	0	38	40016	0.822	39	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16350	44010	160	173	178	57	138	186	138	883	0	0	0	0.000	0.000	0.000	35	40	364	0.000	0.000	0.000	0.000	32	474	208	1344	100	0	0	0	35	37067	-0.009	40	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5590	44390	150	193	193	44	150	152	150	43	48	16	0	0.000	0.000	0.000	43	43	365	0.000	0.000	0.000	0.000	22	28	156	1114	100	0	0	0	43	30074	0.953	43	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	6000	44400	140	184	186	52	146	149	146	45	41	20	0	0.000	0.000	0.000	38	40	366	0.000	0.000	0.000	0.000	27	30	156	1140	100	0	0	0	38	28985	0.822	40	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6320	44400	140	239	242	63	136	137	136	41	84	60	0	0.000	0.000	0.000	103	106	367	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	103	37734	2.561	106	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6730	44400	150	237	239	63	136	137	136	40	84	66	0	0.000	0.000	0.000	101	103	368	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	101	37336	2.550	103	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	7150	44400	120	137	141	41	129	132	129	39	20	3	0	0.000	0.000	0.000	8	12	369	0.000	0.000	0.000	0.000	29	29	120	820	100	-50	0	0	8	16861	0.231	12	Error	"Not Defined"	"IL-20"
