ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 12:50:20"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S9.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s9.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 3320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=22.9087"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.34686"
"Filters=<Empty>"
"ScanRegion=524,332,1632,1240"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14230	7020	160	461	458	115	209	214	209	58	94	89	0	0.000	0.000	0.000	252	249	275	0.000	0.000	0.000	0.000	25	27	208	1512	100	0	0	0	252	95207	4.207	249	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14630	7020	160	447	444	112	206	210	206	57	94	85	0	0.000	0.000	0.000	241	238	276	0.000	0.000	0.000	0.000	25	27	208	1512	100	0	0	0	241	92259	4.105	238	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14980	7030	150	1068	1089	275	219	223	219	63	99	99	0	0.000	0.000	0.000	849	870	277	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	849	169851	13.746	870	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15380	7030	150	1124	1141	256	227	233	227	80	98	98	0	0.000	0.000	0.000	897	914	278	0.000	0.000	0.000	0.000	22	34	156	1272	100	0	0	0	897	177918	11.350	914	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15810	7040	160	528	522	167	217	229	217	75	91	83	0	0.000	0.000	0.000	311	305	279	0.000	0.000	0.000	0.000	31	32	208	1512	100	0	0	0	311	108506	3.907	305	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16210	7050	150	511	540	147	192	197	192	68	99	96	0	0.000	0.000	0.000	319	348	280	0.000	0.000	0.000	0.000	27	34	156	972	100	0	0	0	319	84301	5.044	348	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5390	7420	120	313	335	99	220	222	220	57	74	43	0	0.000	0.000	0.000	93	115	281	0.000	0.000	0.000	0.000	29	25	120	778	100	0	0	0	93	40163	1.982	115	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5760	7420	130	343	348	88	226	227	226	61	76	49	0	0.000	0.000	0.000	117	122	282	0.000	0.000	0.000	0.000	25	26	120	940	100	0	0	0	117	41813	1.984	122	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6200	7420	150	1683	1730	384	231	235	231	62	100	100	0	0.000	0.000	0.000	1452	1499	283	0.000	0.000	0.000	0.000	22	26	156	1272	100	0	0	0	1452	269833	24.113	1499	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6600	7420	150	1383	1424	323	249	269	249	163	100	100	0	0.000	0.000	0.000	1134	1175	284	0.000	0.000	0.000	0.000	22	60	156	1272	100	0	0	0	1134	222176	7.086	1175	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7040	7420	160	565	765	581	222	223	222	56	96	96	0	0.000	0.000	0.000	343	543	285	0.000	0.000	0.000	0.000	75	25	208	1512	100	0	0	0	343	159194	9.679	543	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7440	7420	160	650	834	554	232	235	232	66	97	92	0	0.000	0.000	0.000	418	602	286	0.000	0.000	0.000	0.000	66	28	208	1512	100	0	0	0	418	173385	9.076	602	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7780	7420	150	409	413	94	236	242	236	107	77	31	0	0.000	0.000	0.000	173	177	287	0.000	0.000	0.000	0.000	22	44	156	1272	100	0	0	0	173	64454	1.598	177	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8180	7410	150	373	384	78	239	244	239	61	87	63	0	0.000	0.000	0.000	134	145	288	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	134	59866	2.295	145	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8610	7430	140	500	526	152	243	269	243	535	5	0	0	0.000	0.000	0.000	257	283	289	0.000	0.000	0.000	0.000	28	198	156	1140	100	0	0	0	257	82033	0.480	283	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9030	7430	140	449	471	128	228	233	228	60	98	83	0	0.000	0.000	0.000	221	243	290	0.000	0.000	0.000	0.000	27	25	156	1140	100	0	0	0	221	73438	3.967	243	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9440	7420	160	544	542	141	232	232	232	59	94	91	0	0.000	0.000	0.000	312	310	291	0.000	0.000	0.000	0.000	26	25	208	1512	100	0	0	0	312	112666	5.254	310	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9840	7420	150	500	509	117	244	245	244	60	96	92	0	0.000	0.000	0.000	256	265	292	0.000	0.000	0.000	0.000	22	24	156	1272	100	0	0	0	256	79458	4.400	265	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10180	7420	130	705	704	157	233	237	233	62	100	100	0	0.000	0.000	0.000	472	471	293	0.000	0.000	0.000	0.000	22	26	120	940	100	0	0	0	472	84437	7.532	471	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10590	7420	130	889	933	359	200	209	200	233	100	79	0	0.000	0.000	0.000	689	733	294	0.000	0.000	0.000	0.000	38	111	120	940	100	0	0	0	689	111916	3.107	733	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11020	7430	140	680	674	168	183	186	183	54	99	99	0	0.000	0.000	0.000	497	491	295	0.000	0.000	0.000	0.000	24	29	156	1140	100	0	0	0	497	105130	9.037	491	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11420	7430	150	627	625	107	206	210	206	56	100	99	0	0.000	0.000	0.000	421	419	296	0.000	0.000	0.000	0.000	17	26	156	1272	100	0	0	0	421	97547	7.411	419	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11770	7430	150	477	476	119	222	226	222	57	96	88	0	0.000	0.000	0.000	255	254	297	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	255	74265	4.386	254	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12170	7430	150	501	528	116	227	228	227	59	100	98	0	0.000	0.000	0.000	274	301	298	0.000	0.000	0.000	0.000	21	25	156	1272	100	0	0	0	274	82349	5.085	301	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12600	7430	150	652	667	193	227	229	227	57	97	96	0	0.000	0.000	0.000	425	440	299	0.000	0.000	0.000	0.000	28	24	156	1272	100	0	0	0	425	104062	7.684	440	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13010	7430	140	652	663	196	227	232	227	62	98	96	0	0.000	0.000	0.000	425	436	300	0.000	0.000	0.000	0.000	29	26	156	1140	100	0	0	0	425	103361	6.952	436	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	7430	140	484	492	114	219	221	219	60	98	92	0	0.000	0.000	0.000	265	273	301	0.000	0.000	0.000	0.000	23	27	156	1140	100	0	0	0	265	76805	4.517	273	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13850	7430	140	513	516	99	215	216	215	57	99	97	0	0.000	0.000	0.000	298	301	302	0.000	0.000	0.000	0.000	19	26	156	1140	100	0	0	0	298	80550	5.263	301	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14180	7430	160	887	1018	430	219	222	219	56	100	99	0	0.000	0.000	0.000	668	799	303	0.000	0.000	0.000	0.000	42	25	208	1512	100	0	0	0	668	211753	14.214	799	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14580	7430	160	1153	1353	656	215	225	215	94	99	98	0	0.000	0.000	0.000	938	1138	304	0.000	0.000	0.000	0.000	48	41	208	1512	100	0	0	0	938	281323	12.000	1138	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14990	7440	150	335	339	73	208	210	208	55	85	60	0	0.000	0.000	0.000	127	131	305	0.000	0.000	0.000	0.000	21	26	156	1272	100	0	0	0	127	52914	2.345	131	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15400	7440	150	322	326	77	220	221	220	57	75	41	0	0.000	0.000	0.000	102	106	306	0.000	0.000	0.000	0.000	23	25	156	1272	100	0	0	0	102	50870	1.842	106	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15820	7430	160	895	893	235	224	230	224	63	98	97	0	0.000	0.000	0.000	671	669	307	0.000	0.000	0.000	0.000	26	27	208	1512	100	0	0	0	671	185845	10.524	669	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16220	7420	150	1338	1344	213	203	208	203	57	100	100	0	0.000	0.000	0.000	1135	1141	308	0.000	0.000	0.000	0.000	15	27	156	934	100	0	0	0	1135	209732	19.930	1141	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5390	7820	150	12374	15730	9059	222	225	222	55	100	100	0	0.000	0.000	0.000	12152	15508	309	0.000	0.000	0.000	0.000	57	24	156	1114	100	0	0	0	12152	2453805	281.909	15508	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5790	7820	150	12941	17102	9498	232	235	232	56	100	100	0	0.000	0.000	0.000	12709	16870	310	0.000	0.000	0.000	0.000	55	23	156	1272	100	0	0	0	12709	2667880	301.196	16870	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6210	7830	150	1589	1971	1240	244	272	244	518	100	76	0	0.000	0.000	0.000	1345	1727	311	0.000	0.000	0.000	0.000	62	190	156	1272	100	0	0	0	1345	307516	3.280	1727	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	7830	150	1737	2330	1773	230	232	230	57	100	100	0	0.000	0.000	0.000	1507	2100	312	0.000	0.000	0.000	0.000	76	24	156	1272	100	0	0	0	1507	363455	36.807	2100	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6970	7830	160	1260	1607	1326	232	236	232	57	97	97	0	0.000	0.000	0.000	1028	1375	313	0.000	0.000	0.000	0.000	82	24	208	1512	100	0	0	0	1028	334223	24.053	1375	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7370	7830	140	1476	1916	1423	239	240	239	62	100	100	0	0.000	0.000	0.000	1237	1677	314	0.000	0.000	0.000	0.000	74	25	156	1140	100	0	0	0	1237	298912	27.032	1677	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7800	7820	120	125	141	85	258	299	258	572	0	0	0	0.000	0.000	0.000	-133	-117	315	0.000	0.000	0.000	0.000	60	191	120	820	100	-50	0	0	-133	16919	-0.276	-117	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8200	7820	120	107	116	61	231	232	231	60	1	0	0	0.000	0.000	0.000	-124	-115	316	0.000	0.000	0.000	0.000	52	25	120	820	100	-50	0	0	-124	13893	-1.933	-115	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8640	7820	150	389	405	152	231	232	231	59	92	69	0	0.000	0.000	0.000	158	174	317	0.000	0.000	0.000	0.000	37	25	156	1272	100	0	0	0	158	63141	2.932	174	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9050	7820	150	350	357	72	226	228	226	58	85	53	0	0.000	0.000	0.000	124	131	318	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	124	55658	2.224	131	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9370	7810	160	460	451	128	226	229	226	57	89	82	0	0.000	0.000	0.000	234	225	319	0.000	0.000	0.000	0.000	28	24	208	1506	100	0	0	0	234	93821	3.895	225	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9770	7820	150	445	454	107	237	239	237	61	96	79	0	0.000	0.000	0.000	208	217	320	0.000	0.000	0.000	0.000	23	25	156	1272	100	0	0	0	208	70812	3.525	217	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10210	7830	140	445	464	130	228	231	228	60	93	84	0	0.000	0.000	0.000	217	236	321	0.000	0.000	0.000	0.000	28	25	156	1140	100	0	0	0	217	72340	3.883	236	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10620	7830	130	319	351	127	178	180	178	51	92	71	0	0.000	0.000	0.000	141	173	322	0.000	0.000	0.000	0.000	36	28	120	940	100	0	0	0	141	42172	3.353	173	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11040	7810	130	560	601	222	168	173	168	55	100	98	0	0.000	0.000	0.000	392	433	323	0.000	0.000	0.000	0.000	36	31	120	940	100	0	0	0	392	72081	7.782	433	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11430	7820	150	557	592	181	191	195	191	57	100	98	0	0.000	0.000	0.000	366	401	324	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	366	92290	6.965	401	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11790	7830	140	528	533	124	213	219	213	57	98	96	0	0.000	0.000	0.000	315	320	325	0.000	0.000	0.000	0.000	23	26	156	1140	100	0	0	0	315	83081	5.509	320	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12190	7830	140	545	559	111	231	234	231	58	100	98	0	0.000	0.000	0.000	314	328	326	0.000	0.000	0.000	0.000	19	24	156	1140	100	0	0	0	314	87195	5.603	328	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	7830	150	904	932	235	231	234	231	60	100	100	0	0.000	0.000	0.000	673	701	327	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	673	145449	11.633	701	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13020	7830	150	915	940	229	231	233	231	59	100	100	0	0.000	0.000	0.000	684	709	328	0.000	0.000	0.000	0.000	24	25	156	1272	100	0	0	0	684	146684	11.983	709	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13370	7830	150	505	519	133	223	224	223	58	97	93	0	0.000	0.000	0.000	282	296	329	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	282	80924	5.086	296	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13770	7830	150	485	499	122	220	221	220	56	98	93	0	0.000	0.000	0.000	265	279	330	0.000	0.000	0.000	0.000	24	25	156	1272	100	0	0	0	265	77822	4.964	279	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14200	7830	150	1901	2129	740	213	218	213	57	100	100	0	0.000	0.000	0.000	1688	1916	331	0.000	0.000	0.000	0.000	34	26	156	1272	100	0	0	0	1688	332102	33.526	1916	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14600	7830	140	2295	2520	742	209	221	209	95	100	100	0	0.000	0.000	0.000	2086	2311	332	0.000	0.000	0.000	0.000	29	42	156	1140	100	0	0	0	2086	393190	24.200	2311	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15040	7820	150	804	845	266	198	201	198	54	98	98	0	0.000	0.000	0.000	606	647	333	0.000	0.000	0.000	0.000	31	26	156	1272	100	0	0	0	606	131804	11.926	647	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15440	7830	150	916	949	227	215	218	215	59	100	100	0	0.000	0.000	0.000	701	734	334	0.000	0.000	0.000	0.000	23	27	156	1272	100	0	0	0	701	148085	12.390	734	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15770	7820	160	974	963	264	249	266	249	99	95	94	0	0.000	0.000	0.000	725	714	335	0.000	0.000	0.000	0.000	27	37	208	1512	100	0	0	0	725	200235	7.040	714	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16170	7820	160	1556	1467	488	212	221	212	76	92	91	0	0.000	0.000	0.000	1344	1255	336	0.000	0.000	0.000	0.000	33	34	208	1272	100	0	0	0	1344	305058	16.395	1255	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5410	8230	150	386	386	77	217	219	217	55	92	80	0	0.000	0.000	0.000	169	169	337	0.000	0.000	0.000	0.000	19	25	156	1176	100	0	0	0	169	60286	3.036	169	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5810	8230	150	398	407	84	229	255	229	618	0	0	0	0.000	0.000	0.000	169	178	338	0.000	0.000	0.000	0.000	20	242	156	1272	100	0	0	0	169	63459	0.246	178	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6230	8220	160	523	526	125	233	234	233	56	98	94	0	0.000	0.000	0.000	290	293	339	0.000	0.000	0.000	0.000	23	23	208	1512	100	0	0	0	290	109400	5.214	293	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6630	8220	160	478	485	130	227	231	227	60	94	86	0	0.000	0.000	0.000	251	258	340	0.000	0.000	0.000	0.000	26	25	208	1512	100	0	0	0	251	100932	4.233	258	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6980	8220	150	412	428	105	246	332	246	657	0	0	0	0.000	0.000	0.000	166	182	341	0.000	0.000	0.000	0.000	24	197	156	1272	100	0	0	0	166	66841	0.146	182	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7390	8220	140	382	386	96	223	229	223	127	62	16	0	0.000	0.000	0.000	159	163	342	0.000	0.000	0.000	0.000	24	55	156	1140	100	0	0	0	159	60273	1.236	163	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7810	8220	150	456	469	98	229	237	229	115	92	47	0	0.000	0.000	0.000	227	240	343	0.000	0.000	0.000	0.000	20	48	156	1272	100	0	0	0	227	73148	2.017	240	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8210	8220	150	389	386	90	223	227	223	64	85	62	0	0.000	0.000	0.000	166	163	344	0.000	0.000	0.000	0.000	23	28	156	1272	100	0	0	0	166	60145	2.484	163	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8560	8220	160	448	517	295	226	229	226	62	91	78	0	0.000	0.000	0.000	222	291	345	0.000	0.000	0.000	0.000	57	27	208	1512	100	0	0	0	222	107618	4.645	291	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8970	8220	160	499	534	196	230	230	230	59	97	87	0	0.000	0.000	0.000	269	304	346	0.000	0.000	0.000	0.000	36	25	208	1512	100	0	0	0	269	111069	5.153	304	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9390	8230	150	756	747	126	231	239	231	140	100	96	0	0.000	0.000	0.000	525	516	347	0.000	0.000	0.000	0.000	16	58	156	1272	100	0	0	0	525	116561	3.629	516	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9790	8230	150	718	731	110	240	245	240	131	100	98	0	0.000	0.000	0.000	478	491	348	0.000	0.000	0.000	0.000	15	53	156	1272	100	0	0	0	478	114093	3.710	491	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10230	8220	150	800	949	590	239	242	239	59	100	99	0	0.000	0.000	0.000	561	710	349	0.000	0.000	0.000	0.000	62	24	156	1272	100	0	0	0	561	148005	11.983	710	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10640	8230	150	1074	1132	435	205	208	205	58	100	100	0	0.000	0.000	0.000	869	927	350	0.000	0.000	0.000	0.000	38	27	156	1272	100	0	0	0	869	176556	15.931	927	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10970	8210	150	362	374	118	176	188	176	206	37	4	0	0.000	0.000	0.000	186	198	351	0.000	0.000	0.000	0.000	31	109	156	1272	100	0	0	0	186	58341	0.903	198	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11370	8220	160	369	379	123	170	173	170	51	93	79	0	0.000	0.000	0.000	199	209	352	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	199	78746	4.039	209	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11800	8240	130	293	300	74	194	195	194	55	76	44	0	0.000	0.000	0.000	99	106	353	0.000	0.000	0.000	0.000	24	28	120	940	100	0	0	0	99	35966	1.909	106	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12210	8240	150	324	329	76	220	222	220	55	73	47	0	0.000	0.000	0.000	104	109	354	0.000	0.000	0.000	0.000	23	24	156	1272	100	0	0	0	104	51370	1.945	109	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12630	8230	160	361	357	80	224	226	224	57	84	60	0	0.000	0.000	0.000	137	133	355	0.000	0.000	0.000	0.000	22	25	208	1512	100	0	0	0	137	74316	2.298	133	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13020	8230	140	343	352	75	216	219	216	57	89	55	0	0.000	0.000	0.000	127	136	356	0.000	0.000	0.000	0.000	21	26	156	1140	100	0	0	0	127	54861	2.333	136	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13390	8230	140	417	424	110	213	216	213	54	94	83	0	0.000	0.000	0.000	204	211	357	0.000	0.000	0.000	0.000	25	25	156	1140	100	0	0	0	204	66201	3.852	211	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13790	8230	140	322	327	69	217	218	217	57	76	42	0	0.000	0.000	0.000	105	110	358	0.000	0.000	0.000	0.000	21	26	156	1140	100	0	0	0	105	50996	1.912	110	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14220	8230	150	462	465	97	214	217	214	54	98	93	0	0.000	0.000	0.000	248	251	359	0.000	0.000	0.000	0.000	20	24	156	1272	100	0	0	0	248	72471	4.593	251	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14610	8230	150	411	424	90	209	212	209	53	97	92	0	0.000	0.000	0.000	202	215	360	0.000	0.000	0.000	0.000	21	25	156	1272	100	0	0	0	202	66143	4.000	215	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14960	8240	150	800	806	106	221	307	221	486	83	0	0	0.000	0.000	0.000	579	585	361	0.000	0.000	0.000	0.000	13	158	156	1272	100	0	0	0	579	125761	1.027	585	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15360	8240	150	736	738	108	192	194	192	51	100	100	0	0.000	0.000	0.000	544	546	362	0.000	0.000	0.000	0.000	14	26	156	1272	100	0	0	0	544	115088	10.667	546	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15790	8230	130	328	331	63	207	216	207	68	80	35	0	0.000	0.000	0.000	121	124	363	0.000	0.000	0.000	0.000	19	31	120	940	100	0	0	0	121	39756	1.691	124	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16200	8230	150	356	349	74	223	235	223	75	75	36	0	0.000	0.000	0.000	133	126	364	0.000	0.000	0.000	0.000	21	31	156	1010	100	0	0	0	133	54446	1.520	126	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5450	8620	150	360	370	83	212	216	212	54	91	73	0	0.000	0.000	0.000	148	158	365	0.000	0.000	0.000	0.000	22	25	156	1262	100	0	0	0	148	57788	2.852	158	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5850	8610	150	380	382	84	222	227	222	57	90	69	0	0.000	0.000	0.000	158	160	366	0.000	0.000	0.000	0.000	21	25	156	1272	100	0	0	0	158	59537	2.719	160	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6170	8620	150	773	778	151	233	236	233	58	100	100	0	0.000	0.000	0.000	540	545	367	0.000	0.000	0.000	0.000	19	24	156	1272	100	0	0	0	540	121337	9.345	545	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6570	8620	150	616	603	175	232	240	232	66	98	90	0	0.000	0.000	0.000	384	371	368	0.000	0.000	0.000	0.000	29	27	156	1272	100	0	0	0	384	94044	5.500	371	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6980	8630	150	300	303	77	225	229	225	56	61	30	0	0.000	0.000	0.000	75	78	369	0.000	0.000	0.000	0.000	25	24	156	1272	100	0	0	0	75	47240	1.321	78	Error	"Not Defined"	"IL-20"
