ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 16:39:03"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S8.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s8.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5200, 57160"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.8903"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.09254"
"Filters=<Empty>"
"ScanRegion=520,5716,1628,6624"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14890	60860	150	323	324	78	72	73	72	24	100	100	0	0.000	0.000	0.000	251	252	277	0.000	0.000	0.000	0.000	24	32	156	1272	100	0	0	0	251	50544	10.458	252	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15290	60860	140	389	391	86	74	76	74	25	100	100	0	0.000	0.000	0.000	315	317	278	0.000	0.000	0.000	0.000	21	32	156	1140	100	0	0	0	315	60975	12.600	317	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15710	60860	150	119	120	32	69	73	69	41	64	16	0	0.000	0.000	0.000	50	51	279	0.000	0.000	0.000	0.000	26	56	156	1272	100	0	0	0	50	18763	1.146	51	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16110	60890	130	112	115	36	68	71	68	25	68	45	0	0.000	0.000	0.000	44	47	280	0.000	0.000	0.000	0.000	31	35	120	914	100	0	0	0	44	13801	1.760	47	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5310	61230	120	77	81	33	72	78	72	35	14	5	0	0.000	0.000	0.000	5	9	281	0.000	0.000	0.000	0.000	40	44	120	678	100	-50	0	0	5	9672	0.086	9	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5710	61230	120	74	76	25	70	76	70	32	13	3	0	0.000	0.000	0.000	4	6	282	0.000	0.000	0.000	0.000	32	42	120	820	100	-50	0	0	4	9159	0.000	6	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6110	61250	150	310	322	101	73	79	73	35	100	98	0	0.000	0.000	0.000	237	249	283	0.000	0.000	0.000	0.000	31	44	156	1272	100	0	0	0	237	50247	6.943	249	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6510	61250	140	338	352	115	75	80	75	34	100	98	0	0.000	0.000	0.000	263	277	284	0.000	0.000	0.000	0.000	32	42	156	1140	100	0	0	0	263	54837	8.000	277	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	6940	61240	150	143	161	77	72	77	72	32	79	55	0	0.000	0.000	0.000	71	89	285	0.000	0.000	0.000	0.000	47	41	156	1272	100	0	0	0	71	25132	2.625	89	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7350	61240	150	158	173	74	72	77	72	31	87	71	0	0.000	0.000	0.000	86	101	286	0.000	0.000	0.000	0.000	42	40	156	1272	100	0	0	0	86	27057	3.097	101	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7680	61230	130	105	102	33	70	74	70	29	54	19	0	0.000	0.000	0.000	35	32	287	0.000	0.000	0.000	0.000	32	39	120	940	100	0	0	0	35	12188	0.966	32	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8100	61260	120	85	88	33	69	72	69	27	35	12	0	0.000	0.000	0.000	16	19	288	0.000	0.000	0.000	0.000	37	37	120	820	100	0	0	0	16	10548	0.593	19	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8510	61240	150	100	107	41	76	79	76	31	44	20	0	0.000	0.000	0.000	24	31	289	0.000	0.000	0.000	0.000	38	39	156	1272	100	0	0	0	24	16740	0.903	31	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	8920	61250	150	96	94	31	73	76	73	26	41	17	0	0.000	0.000	0.000	23	21	290	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	23	14670	0.692	21	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9340	61250	160	129	131	41	75	78	75	27	76	49	0	0.000	0.000	0.000	54	56	291	0.000	0.000	0.000	0.000	31	34	208	1512	100	0	0	0	54	27307	1.963	56	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9740	61250	160	133	138	45	76	79	76	27	74	51	0	0.000	0.000	0.000	57	62	292	0.000	0.000	0.000	0.000	32	34	208	1512	100	0	0	0	57	28791	2.185	62	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10100	61250	150	183	185	59	82	84	82	28	91	76	0	0.000	0.000	0.000	101	103	293	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	101	28813	3.607	103	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10500	61250	150	203	223	84	81	83	81	26	96	90	0	0.000	0.000	0.000	122	142	294	0.000	0.000	0.000	0.000	37	31	156	1272	100	0	0	0	122	34746	5.385	142	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	10920	61260	150	255	251	55	75	77	75	32	100	98	0	0.000	0.000	0.000	180	176	295	0.000	0.000	0.000	0.000	21	41	156	1272	100	0	0	0	180	39126	5.438	176	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11330	61260	150	234	236	54	72	74	72	25	99	98	0	0.000	0.000	0.000	162	164	296	0.000	0.000	0.000	0.000	22	33	156	1272	100	0	0	0	162	36783	6.480	164	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11670	61240	150	98	102	32	71	73	71	27	48	23	0	0.000	0.000	0.000	27	31	297	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	27	15859	1.074	31	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12060	61260	150	100	102	37	69	71	69	24	57	29	0	0.000	0.000	0.000	31	33	298	0.000	0.000	0.000	0.000	36	33	156	1272	100	0	0	0	31	15952	1.292	33	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12510	61250	150	134	141	50	70	72	70	26	85	61	0	0.000	0.000	0.000	64	71	299	0.000	0.000	0.000	0.000	35	36	156	1272	100	0	0	0	64	22042	2.654	71	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12910	61250	150	140	146	46	68	71	68	27	87	68	0	0.000	0.000	0.000	72	78	300	0.000	0.000	0.000	0.000	31	38	156	1272	100	0	0	0	72	22829	2.778	78	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13340	61260	140	110	113	39	75	80	75	37	46	17	0	0.000	0.000	0.000	35	38	301	0.000	0.000	0.000	0.000	34	46	156	1140	100	0	0	0	35	17638	0.892	38	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13740	61250	140	124	122	36	81	92	81	94	6	0	0	0.000	0.000	0.000	43	41	302	0.000	0.000	0.000	0.000	29	102	156	1140	100	0	0	0	43	19079	0.319	41	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14080	61250	170	194	217	108	80	88	80	69	77	34	0	0.000	0.000	0.000	114	137	303	0.000	0.000	0.000	0.000	49	78	208	1660	100	0	0	0	114	45084	1.870	137	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14490	61250	170	224	261	134	72	75	72	26	99	98	0	0.000	0.000	0.000	152	189	304	0.000	0.000	0.000	0.000	51	34	208	1660	100	0	0	0	152	54368	7.154	189	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14870	61260	120	93	93	31	72	74	72	25	43	17	0	0.000	0.000	0.000	21	21	305	0.000	0.000	0.000	0.000	33	33	120	820	100	0	0	0	21	11208	0.760	21	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15310	61250	130	99	98	29	72	74	72	23	55	22	0	0.000	0.000	0.000	27	26	306	0.000	0.000	0.000	0.000	29	31	120	940	100	0	0	0	27	11813	1.043	26	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15730	61250	160	164	169	49	70	72	70	24	95	87	0	0.000	0.000	0.000	94	99	307	0.000	0.000	0.000	0.000	28	33	208	1512	100	0	0	0	94	35220	4.042	99	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16130	61250	160	172	173	56	68	71	68	25	93	84	0	0.000	0.000	0.000	104	105	308	0.000	0.000	0.000	0.000	32	35	208	1272	100	0	0	0	104	36000	4.080	105	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5290	61640	150	9152	11144	6164	70	79	70	64	100	100	0	0.000	0.000	0.000	9082	11074	309	0.000	0.000	0.000	0.000	55	81	156	894	100	0	0	0	9082	1738507	172.891	11074	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5700	61640	140	10943	13457	7877	73	83	73	67	100	100	0	0.000	0.000	0.000	10870	13384	310	0.000	0.000	0.000	0.000	58	80	156	1140	100	0	0	0	10870	2099250	199.612	13384	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6120	61650	150	1111	1413	817	71	80	71	39	100	100	0	0.000	0.000	0.000	1040	1342	311	0.000	0.000	0.000	0.000	57	48	156	1272	100	0	0	0	1040	220395	34.179	1342	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6520	61650	160	1078	1323	1036	72	79	72	38	98	97	0	0.000	0.000	0.000	1006	1251	312	0.000	0.000	0.000	0.000	78	48	208	1512	100	0	0	0	1006	275239	32.737	1251	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6880	61660	160	959	1085	759	73	79	73	35	99	99	0	0.000	0.000	0.000	886	1012	313	0.000	0.000	0.000	0.000	69	44	208	1512	100	0	0	0	886	225671	28.743	1012	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7280	61660	160	925	1132	853	74	84	74	80	99	96	0	0.000	0.000	0.000	851	1058	314	0.000	0.000	0.000	0.000	75	95	208	1512	100	0	0	0	851	235557	13.100	1058	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7700	61650	120	55	64	31	70	76	70	35	9	3	0	0.000	0.000	0.000	-15	-6	315	0.000	0.000	0.000	0.000	48	46	120	820	100	-50	0	0	-15	7713	-0.343	-6	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8100	61650	120	56	59	26	69	72	69	28	5	2	0	0.000	0.000	0.000	-13	-10	316	0.000	0.000	0.000	0.000	44	38	120	820	100	-50	0	0	-13	7024	-0.464	-10	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8530	61660	140	94	102	52	73	75	73	27	40	20	0	0.000	0.000	0.000	21	29	317	0.000	0.000	0.000	0.000	50	36	156	1140	100	0	0	0	21	15891	1.000	29	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	8920	61680	120	83	90	59	72	74	72	26	30	11	0	0.000	0.000	0.000	11	18	318	0.000	0.000	0.000	0.000	65	35	120	820	100	-50	0	0	11	10743	0.615	18	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9290	61650	120	97	104	33	80	84	80	30	38	15	0	0.000	0.000	0.000	17	24	319	0.000	0.000	0.000	0.000	31	35	120	820	100	0	0	0	17	12489	0.667	24	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9670	61650	160	94	98	35	75	77	75	26	43	19	0	0.000	0.000	0.000	19	23	320	0.000	0.000	0.000	0.000	35	33	208	1512	100	0	0	0	19	20430	0.808	23	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10120	61650	130	104	106	36	74	77	74	34	42	18	0	0.000	0.000	0.000	30	32	321	0.000	0.000	0.000	0.000	33	44	120	940	100	0	0	0	30	12733	0.853	32	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10530	61640	120	92	96	31	76	79	76	40	20	3	0	0.000	0.000	0.000	16	20	322	0.000	0.000	0.000	0.000	32	50	120	820	100	0	0	0	16	11519	0.425	20	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	10940	61650	160	143	157	80	72	74	72	24	73	59	0	0.000	0.000	0.000	71	85	323	0.000	0.000	0.000	0.000	50	32	208	1512	100	0	0	0	71	32651	3.458	85	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11340	61650	160	140	161	77	67	71	67	58	62	25	0	0.000	0.000	0.000	73	94	324	0.000	0.000	0.000	0.000	47	81	208	1512	100	0	0	0	73	33404	1.552	94	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11690	61660	150	114	118	43	69	71	69	24	69	48	0	0.000	0.000	0.000	45	49	325	0.000	0.000	0.000	0.000	36	33	156	1272	100	0	0	0	45	18331	1.958	49	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12090	61650	140	125	130	44	70	72	70	45	62	23	0	0.000	0.000	0.000	55	60	326	0.000	0.000	0.000	0.000	33	62	156	1140	100	0	0	0	55	20228	1.289	60	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12520	61660	150	165	172	58	68	70	68	25	95	87	0	0.000	0.000	0.000	97	104	327	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	97	26782	4.080	104	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	12920	61660	150	219	235	91	68	72	68	28	99	96	0	0.000	0.000	0.000	151	167	328	0.000	0.000	0.000	0.000	38	38	156	1272	100	0	0	0	151	36713	5.821	167	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13270	61660	140	130	133	40	73	74	73	26	76	54	0	0.000	0.000	0.000	57	60	329	0.000	0.000	0.000	0.000	30	35	156	1140	100	0	0	0	57	20820	2.269	60	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13680	61650	140	131	134	42	72	75	72	26	80	55	0	0.000	0.000	0.000	59	62	330	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	59	20908	2.269	62	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14100	61650	150	630	670	196	71	76	71	35	100	100	0	0.000	0.000	0.000	559	599	331	0.000	0.000	0.000	0.000	29	46	156	1272	100	0	0	0	559	104554	16.971	599	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14500	61660	150	859	902	289	73	75	73	24	99	99	0	0.000	0.000	0.000	786	829	332	0.000	0.000	0.000	0.000	32	32	156	1272	100	0	0	0	786	140687	34.458	829	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	14950	61650	140	151	155	45	72	127	72	1174	0	0	0	0.000	0.000	0.000	79	83	333	0.000	0.000	0.000	0.000	29	924	156	1140	100	0	0	0	79	24108	0.024	83	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15350	61650	150	164	170	45	75	124	75	216	0	0	0	0.000	0.000	0.000	89	95	334	0.000	0.000	0.000	0.000	26	174	156	1272	100	0	0	0	89	26479	0.213	95	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15680	61640	170	200	200	70	75	135	75	229	9	0	0	0.000	0.000	0.000	125	125	335	0.000	0.000	0.000	0.000	35	169	208	1654	100	0	0	0	125	41549	0.284	125	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16080	61650	160	193	209	77	68	71	68	23	95	92	0	0.000	0.000	0.000	125	141	336	0.000	0.000	0.000	0.000	36	32	208	1436	100	0	0	0	125	43399	6.000	141	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5320	62070	130	99	116	63	68	73	68	31	48	35	0	0.000	0.000	0.000	31	48	337	0.000	0.000	0.000	0.000	54	42	120	794	100	0	0	0	31	13883	1.387	48	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5710	62050	130	99	117	62	69	76	69	38	45	23	0	0.000	0.000	0.000	30	48	338	0.000	0.000	0.000	0.000	52	50	120	940	100	0	0	0	30	14004	1.079	48	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6120	62050	130	109	119	53	72	79	72	36	50	25	0	0.000	0.000	0.000	37	47	339	0.000	0.000	0.000	0.000	44	45	120	940	100	0	0	0	37	14223	1.111	47	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6520	62040	140	112	119	45	73	77	73	33	57	28	0	0.000	0.000	0.000	39	46	340	0.000	0.000	0.000	0.000	37	42	156	1140	100	0	0	0	39	18614	1.273	46	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6890	62040	120	148	156	63	69	75	69	34	78	57	0	0.000	0.000	0.000	79	87	341	0.000	0.000	0.000	0.000	40	45	120	820	100	0	0	0	79	18736	2.382	87	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7290	62050	140	140	151	61	71	77	71	34	78	50	0	0.000	0.000	0.000	69	80	342	0.000	0.000	0.000	0.000	40	44	156	1140	100	0	0	0	69	23611	2.176	80	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7720	62050	160	153	153	53	72	77	72	36	79	55	0	0.000	0.000	0.000	81	81	343	0.000	0.000	0.000	0.000	34	46	208	1512	100	0	0	0	81	31849	2.111	81	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8120	62050	160	156	158	51	70	77	70	38	83	58	0	0.000	0.000	0.000	86	88	344	0.000	0.000	0.000	0.000	32	49	208	1512	100	0	0	0	86	32790	2.132	88	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8470	62050	160	166	179	75	73	78	73	38	86	62	0	0.000	0.000	0.000	93	106	345	0.000	0.000	0.000	0.000	41	48	208	1512	100	0	0	0	93	37265	2.658	106	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8870	62050	160	191	211	89	74	76	74	29	93	85	0	0.000	0.000	0.000	117	137	346	0.000	0.000	0.000	0.000	42	38	208	1512	100	0	0	0	117	43928	4.655	137	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9300	62060	160	233	227	74	77	79	77	33	91	87	0	0.000	0.000	0.000	156	150	347	0.000	0.000	0.000	0.000	32	41	208	1512	100	0	0	0	156	47233	4.485	150	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9700	62060	150	243	246	56	72	74	72	31	99	98	0	0.000	0.000	0.000	171	174	348	0.000	0.000	0.000	0.000	22	41	156	1272	100	0	0	0	171	38371	5.548	174	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10140	62050	150	171	185	83	73	76	73	25	96	89	0	0.000	0.000	0.000	98	112	349	0.000	0.000	0.000	0.000	44	32	156	1272	100	0	0	0	98	28915	4.360	112	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10540	62050	150	199	246	177	74	76	74	26	96	93	0	0.000	0.000	0.000	125	172	350	0.000	0.000	0.000	0.000	71	34	156	1272	100	0	0	0	125	38426	6.538	172	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10870	62040	160	118	125	46	70	73	70	25	72	47	0	0.000	0.000	0.000	48	55	351	0.000	0.000	0.000	0.000	36	34	208	1512	100	0	0	0	48	25960	2.080	55	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11280	62050	160	113	122	51	67	70	67	26	74	42	0	0.000	0.000	0.000	46	55	352	0.000	0.000	0.000	0.000	41	37	208	1512	100	0	0	0	46	25440	2.000	55	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11660	62090	50	84	90	32	75	76	75	27	25	16	0	0.000	0.000	0.000	9	15	353	0.000	0.000	0.000	0.000	35	35	12	104	100	0	0	0	9	1083	0.519	15	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12080	62080	120	84	89	31	69	72	69	26	40	16	0	0.000	0.000	0.000	15	20	354	0.000	0.000	0.000	0.000	34	36	120	820	100	0	0	0	15	10624	0.654	20	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12490	62050	120	80	81	31	70	74	70	26	29	10	0	0.000	0.000	0.000	10	11	355	0.000	0.000	0.000	0.000	38	35	120	820	100	-50	0	0	10	9770	0.269	11	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	12890	62050	120	80	82	30	71	73	71	25	28	7	0	0.000	0.000	0.000	9	11	356	0.000	0.000	0.000	0.000	36	34	120	820	100	-50	0	0	9	9817	0.360	11	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13300	62050	150	153	154	44	73	76	73	29	87	65	0	0.000	0.000	0.000	80	81	357	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	80	23963	2.690	81	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13700	62060	140	136	139	40	71	75	71	34	82	44	0	0.000	0.000	0.000	65	68	358	0.000	0.000	0.000	0.000	28	45	156	1140	100	0	0	0	65	21697	1.882	68	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14120	62060	160	139	138	47	72	74	72	26	78	58	0	0.000	0.000	0.000	67	66	359	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	67	28620	2.462	66	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14520	62060	160	163	162	43	73	76	73	51	82	37	0	0.000	0.000	0.000	90	89	360	0.000	0.000	0.000	0.000	26	67	208	1512	100	0	0	0	90	33608	1.686	89	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14870	62060	160	239	236	63	76	97	76	103	84	20	0	0.000	0.000	0.000	163	160	361	0.000	0.000	0.000	0.000	26	106	208	1512	100	0	0	0	163	49137	1.350	160	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15270	62060	150	237	237	55	71	74	71	25	100	97	0	0.000	0.000	0.000	166	166	362	0.000	0.000	0.000	0.000	23	33	156	1272	100	0	0	0	166	37028	6.520	166	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15670	62050	120	80	85	29	70	71	70	23	33	16	0	0.000	0.000	0.000	10	15	363	0.000	0.000	0.000	0.000	34	32	120	820	100	-50	0	0	10	10173	0.609	15	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16080	62050	90	90	96	31	66	69	66	23	53	30	0	0.000	0.000	0.000	24	30	364	0.000	0.000	0.000	0.000	32	33	52	420	100	0	0	0	24	5001	1.174	30	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5350	62460	100	120	126	54	69	74	69	31	63	41	0	0.000	0.000	0.000	51	57	365	0.000	0.000	0.000	0.000	42	41	80	560	100	0	0	0	51	10065	1.677	57	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5750	62450	110	96	119	67	71	75	71	30	45	37	0	0.000	0.000	0.000	25	48	366	0.000	0.000	0.000	0.000	56	40	80	656	100	0	0	0	25	9513	1.467	48	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6080	62450	140	230	246	91	74	80	74	35	98	89	0	0.000	0.000	0.000	156	172	367	0.000	0.000	0.000	0.000	36	43	156	1140	100	0	0	0	156	38358	4.743	172	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6480	62450	140	215	224	72	75	82	75	37	98	85	0	0.000	0.000	0.000	140	149	368	0.000	0.000	0.000	0.000	32	45	156	1140	100	0	0	0	140	34927	3.838	149	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6880	62440	100	102	108	46	69	76	69	38	45	17	0	0.000	0.000	0.000	33	39	369	0.000	0.000	0.000	0.000	42	50	80	560	100	0	0	0	33	8623	0.842	39	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7290	62440	130	100	103	44	69	74	69	31	48	23	0	0.000	0.000	0.000	31	34	370	0.000	0.000	0.000	0.000	42	41	120	940	100	0	0	0	31	12304	0.935	34	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7720	62450	160	101	106	41	72	76	72	30	48	20	0	0.000	0.000	0.000	29	34	371	0.000	0.000	0.000	0.000	38	39	208	1512	100	0	0	0	29	21963	1.000	34	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8150	62430	160	106	108	41	70	73	70	27	59	31	0	0.000	0.000	0.000	36	38	372	0.000	0.000	0.000	0.000	37	36	208	1512	100	0	0	0	36	22502	1.296	38	Error	"Not Defined"	"IL-20 R alpha"
