ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 13:02:20"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S10.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s10.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5220, 21190"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=24.0684"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.21739"
"Filters=<Empty>"
"ScanRegion=522,2119,1630,3027"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14940	24930	140	649	637	185	170	172	170	47	94	94	0	0.000	0.000	0.000	479	467	277	0.000	0.000	0.000	0.000	29	27	156	1140	100	0	0	0	479	99301	9.894	467	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15350	24940	140	682	695	152	168	169	168	47	100	100	0	0.000	0.000	0.000	514	527	278	0.000	0.000	0.000	0.000	21	27	156	1140	100	0	0	0	514	108417	11.191	527	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15780	24950	120	376	381	103	187	192	187	59	92	75	0	0.000	0.000	0.000	189	194	279	0.000	0.000	0.000	0.000	27	30	120	820	100	0	0	0	189	45679	3.203	194	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16170	24940	150	325	327	80	171	174	171	48	92	73	0	0.000	0.000	0.000	154	156	280	0.000	0.000	0.000	0.000	24	27	156	1046	100	0	0	0	154	50949	3.188	156	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5330	25320	150	159	167	58	131	135	131	45	39	16	0	0.000	0.000	0.000	28	36	281	0.000	0.000	0.000	0.000	34	33	156	972	100	0	0	0	28	26009	0.711	36	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5740	25340	140	165	170	47	141	144	141	45	33	8	0	0.000	0.000	0.000	24	29	282	0.000	0.000	0.000	0.000	27	31	156	1140	100	0	0	0	24	26495	0.578	29	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6160	25320	140	622	621	157	166	169	166	49	96	96	0	0.000	0.000	0.000	456	455	283	0.000	0.000	0.000	0.000	25	28	156	1140	100	0	0	0	456	96896	9.224	455	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6560	25320	140	598	604	172	185	192	185	64	92	92	0	0.000	0.000	0.000	413	419	284	0.000	0.000	0.000	0.000	28	33	156	1140	100	0	0	0	413	94168	6.438	419	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7000	25320	160	317	382	233	157	160	157	48	86	76	0	0.000	0.000	0.000	160	225	285	0.000	0.000	0.000	0.000	60	30	208	1512	100	0	0	0	160	79424	4.625	225	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7400	25320	160	345	412	257	154	157	154	46	88	82	0	0.000	0.000	0.000	191	258	286	0.000	0.000	0.000	0.000	62	29	208	1512	100	0	0	0	191	85725	5.543	258	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7740	25320	170	222	227	64	153	155	153	45	62	37	0	0.000	0.000	0.000	69	74	287	0.000	0.000	0.000	0.000	28	29	208	1654	100	0	0	0	69	47262	1.600	74	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8140	25320	160	215	213	55	155	158	155	47	59	27	0	0.000	0.000	0.000	60	58	288	0.000	0.000	0.000	0.000	25	29	208	1512	100	0	0	0	60	44357	1.170	58	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8570	25330	150	194	205	76	154	159	154	49	45	22	0	0.000	0.000	0.000	40	51	289	0.000	0.000	0.000	0.000	37	30	156	1272	100	0	0	0	40	31928	0.939	51	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	8980	25340	140	202	213	74	157	161	157	46	48	25	0	0.000	0.000	0.000	45	56	290	0.000	0.000	0.000	0.000	34	28	156	1140	100	0	0	0	45	33253	1.130	56	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9400	25320	150	255	259	68	157	160	157	46	78	54	0	0.000	0.000	0.000	98	102	291	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	98	40383	2.152	102	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9790	25320	150	268	274	78	168	193	168	366	0	0	0	0.000	0.000	0.000	100	106	292	0.000	0.000	0.000	0.000	28	189	156	1272	100	0	0	0	100	42776	0.221	106	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10140	25320	150	326	345	105	180	184	180	53	82	71	0	0.000	0.000	0.000	146	165	293	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	146	53851	3.038	165	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10550	25330	140	438	437	130	188	190	188	54	95	84	0	0.000	0.000	0.000	250	249	294	0.000	0.000	0.000	0.000	29	28	156	1140	100	0	0	0	250	68185	4.574	249	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	10980	25340	140	438	440	88	163	165	163	47	98	98	0	0.000	0.000	0.000	275	277	295	0.000	0.000	0.000	0.000	20	28	156	1140	100	0	0	0	275	68650	5.851	277	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11380	25340	140	451	439	103	160	162	160	45	98	96	0	0.000	0.000	0.000	291	279	296	0.000	0.000	0.000	0.000	23	27	156	1140	100	0	0	0	291	68466	6.156	279	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11730	25330	170	216	224	72	162	165	162	48	55	28	0	0.000	0.000	0.000	54	62	297	0.000	0.000	0.000	0.000	32	29	208	1660	100	0	0	0	54	46640	1.229	62	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12130	25330	170	210	215	65	165	167	165	49	45	25	0	0.000	0.000	0.000	45	50	298	0.000	0.000	0.000	0.000	30	29	208	1660	100	0	0	0	45	44730	0.980	50	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12560	25330	140	345	358	107	169	171	169	49	92	80	0	0.000	0.000	0.000	176	189	299	0.000	0.000	0.000	0.000	29	28	156	1140	100	0	0	0	176	55858	3.816	189	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12960	25330	150	332	342	102	168	171	168	50	89	77	0	0.000	0.000	0.000	164	174	300	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	164	53368	3.420	174	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13410	25330	130	274	270	74	166	166	166	49	75	52	0	0.000	0.000	0.000	108	104	301	0.000	0.000	0.000	0.000	27	29	120	940	100	0	0	0	108	32350	2.122	104	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13810	25330	140	351	380	111	148	154	148	60	94	89	0	0.000	0.000	0.000	203	232	302	0.000	0.000	0.000	0.000	29	38	156	1140	100	0	0	0	203	59260	3.767	232	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14140	25330	160	596	652	249	187	188	187	53	98	97	0	0.000	0.000	0.000	409	465	303	0.000	0.000	0.000	0.000	38	28	208	1512	100	0	0	0	409	135612	8.755	465	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14540	25330	160	711	786	344	197	200	197	58	94	93	0	0.000	0.000	0.000	514	589	304	0.000	0.000	0.000	0.000	43	29	208	1512	100	0	0	0	514	163564	10.103	589	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14960	25330	120	172	178	48	169	173	169	50	20	4	0	0.000	0.000	0.000	3	9	305	0.000	0.000	0.000	0.000	26	28	120	820	100	-50	0	0	3	21414	0.100	9	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15360	25330	120	173	178	47	159	162	159	47	31	6	0	0.000	0.000	0.000	14	19	306	0.000	0.000	0.000	0.000	26	29	120	820	100	-50	0	0	14	21323	0.340	19	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15780	25330	160	527	527	159	183	188	183	60	94	93	0	0.000	0.000	0.000	344	344	307	0.000	0.000	0.000	0.000	30	31	208	1512	100	0	0	0	344	109610	5.650	344	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16180	25330	160	543	531	162	184	187	184	50	93	91	0	0.000	0.000	0.000	359	347	308	0.000	0.000	0.000	0.000	30	26	208	1152	100	0	0	0	359	110411	6.880	347	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5350	25720	150	11907	14975	9094	140	143	140	48	99	99	0	0.000	0.000	0.000	11767	14835	309	0.000	0.000	0.000	0.000	60	33	156	1046	100	0	0	0	11767	2336057	309.000	14835	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5750	25720	140	12943	15981	9662	152	155	152	46	99	98	0	0.000	0.000	0.000	12791	15829	310	0.000	0.000	0.000	0.000	60	29	156	1140	100	0	0	0	12791	2493064	344.043	15829	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6170	25730	150	1568	1896	1181	160	162	160	47	99	99	0	0.000	0.000	0.000	1408	1736	311	0.000	0.000	0.000	0.000	62	29	156	1272	100	0	0	0	1408	295739	36.894	1736	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6570	25730	160	1469	1765	1454	165	168	165	50	94	92	0	0.000	0.000	0.000	1304	1600	312	0.000	0.000	0.000	0.000	82	29	208	1512	100	0	0	0	1304	367060	31.940	1600	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6930	25730	150	1364	1733	1223	157	159	157	47	100	100	0	0.000	0.000	0.000	1207	1576	313	0.000	0.000	0.000	0.000	70	29	156	1272	100	0	0	0	1207	270401	33.489	1576	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7330	25740	160	1323	1553	1272	157	158	157	46	94	93	0	0.000	0.000	0.000	1166	1396	314	0.000	0.000	0.000	0.000	81	29	208	1512	100	0	0	0	1166	322944	30.326	1396	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7760	25720	120	85	92	57	151	153	151	49	2	1	0	0.000	0.000	0.000	-66	-59	315	0.000	0.000	0.000	0.000	61	32	120	820	100	-50	0	0	-66	11062	-1.245	-59	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8160	25720	120	74	85	69	155	157	155	48	2	1	0	0.000	0.000	0.000	-81	-70	316	0.000	0.000	0.000	0.000	81	30	120	820	100	-50	0	0	-81	10189	-1.500	-70	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8590	25730	150	218	215	68	155	157	155	46	60	30	0	0.000	0.000	0.000	63	60	317	0.000	0.000	0.000	0.000	31	29	156	1272	100	0	0	0	63	33584	1.261	60	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9000	25720	140	210	209	63	156	158	156	47	53	22	0	0.000	0.000	0.000	54	53	318	0.000	0.000	0.000	0.000	30	29	156	1140	100	0	0	0	54	32585	1.085	53	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9330	25720	150	251	262	71	159	160	159	45	78	51	0	0.000	0.000	0.000	92	103	319	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	92	40938	2.267	103	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9740	25720	150	243	254	79	163	169	163	50	64	41	0	0.000	0.000	0.000	80	91	320	0.000	0.000	0.000	0.000	31	29	156	1272	100	0	0	0	80	39687	1.700	91	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10170	25730	150	200	211	76	171	174	171	50	41	20	0	0.000	0.000	0.000	29	40	321	0.000	0.000	0.000	0.000	36	28	156	1272	100	0	0	0	29	32982	0.740	40	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10580	25710	120	177	182	54	169	170	169	48	23	6	0	0.000	0.000	0.000	8	13	322	0.000	0.000	0.000	0.000	29	28	120	820	100	-50	0	0	8	21850	0.250	13	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	10990	25720	160	246	303	177	161	164	161	49	68	45	0	0.000	0.000	0.000	85	142	323	0.000	0.000	0.000	0.000	58	29	208	1512	100	0	0	0	85	63005	2.837	142	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11390	25730	160	267	312	151	165	166	165	48	72	53	0	0.000	0.000	0.000	102	147	324	0.000	0.000	0.000	0.000	48	28	208	1512	100	0	0	0	102	64986	3.042	147	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11740	25730	150	224	232	73	165	167	165	51	56	28	0	0.000	0.000	0.000	59	67	325	0.000	0.000	0.000	0.000	31	30	156	1272	100	0	0	0	59	36225	1.275	67	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12140	25730	140	242	243	85	162	167	162	50	64	39	0	0.000	0.000	0.000	80	81	326	0.000	0.000	0.000	0.000	34	29	156	1140	100	0	0	0	80	37835	1.520	81	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12570	25730	150	429	444	155	164	167	164	48	93	92	0	0.000	0.000	0.000	265	280	327	0.000	0.000	0.000	0.000	34	28	156	1272	100	0	0	0	265	69198	5.771	280	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	12970	25730	150	513	519	170	167	169	167	49	96	91	0	0.000	0.000	0.000	346	352	328	0.000	0.000	0.000	0.000	32	28	156	1272	100	0	0	0	346	80999	7.143	352	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13320	25740	150	246	256	79	163	166	163	69	57	29	0	0.000	0.000	0.000	83	93	329	0.000	0.000	0.000	0.000	30	41	156	1272	100	0	0	0	83	39895	1.304	93	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13730	25740	150	308	304	81	163	166	163	50	86	63	0	0.000	0.000	0.000	145	141	330	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	145	47426	2.760	141	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14160	25730	150	998	1136	420	165	169	165	49	100	100	0	0.000	0.000	0.000	833	971	331	0.000	0.000	0.000	0.000	36	28	156	1272	100	0	0	0	833	177265	19.735	971	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14560	25730	150	1222	1306	443	163	166	163	46	99	99	0	0.000	0.000	0.000	1059	1143	332	0.000	0.000	0.000	0.000	33	27	156	1272	100	0	0	0	1059	203787	24.783	1143	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15010	25730	150	503	523	129	159	163	159	46	100	100	0	0.000	0.000	0.000	344	364	333	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	344	81592	7.826	364	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15410	25730	150	547	563	121	155	157	155	44	100	100	0	0.000	0.000	0.000	392	408	334	0.000	0.000	0.000	0.000	21	28	156	1272	100	0	0	0	392	87895	9.227	408	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15730	25730	160	525	526	165	168	171	168	49	93	92	0	0.000	0.000	0.000	357	358	335	0.000	0.000	0.000	0.000	31	28	208	1506	100	0	0	0	357	109453	7.245	358	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16140	25730	160	530	541	170	184	187	184	49	95	95	0	0.000	0.000	0.000	346	357	336	0.000	0.000	0.000	0.000	31	26	208	1308	100	0	0	0	346	112577	7.224	357	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5370	26120	130	245	250	60	144	146	144	45	87	57	0	0.000	0.000	0.000	101	106	337	0.000	0.000	0.000	0.000	24	30	120	872	100	0	0	0	101	29959	2.311	106	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5770	26120	160	186	190	66	152	153	152	45	41	19	0	0.000	0.000	0.000	34	38	338	0.000	0.000	0.000	0.000	34	29	208	1512	100	0	0	0	34	39595	0.822	38	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6190	26120	160	338	336	117	158	159	158	47	88	78	0	0.000	0.000	0.000	180	178	339	0.000	0.000	0.000	0.000	34	29	208	1512	100	0	0	0	180	69888	3.766	178	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6580	26110	170	278	280	99	144	150	144	51	78	59	0	0.000	0.000	0.000	134	136	340	0.000	0.000	0.000	0.000	35	34	208	1660	100	0	0	0	134	58321	2.549	136	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6940	26130	140	287	282	82	148	150	148	44	89	72	0	0.000	0.000	0.000	139	134	341	0.000	0.000	0.000	0.000	29	29	156	1140	100	0	0	0	139	44030	3.000	134	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7340	26130	140	290	293	87	152	153	152	45	86	75	0	0.000	0.000	0.000	138	141	342	0.000	0.000	0.000	0.000	29	29	156	1140	100	0	0	0	138	45701	3.111	141	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7770	26130	150	329	326	87	153	154	153	45	93	83	0	0.000	0.000	0.000	176	173	343	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	176	50795	3.822	173	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8170	26130	150	317	328	86	154	158	154	45	93	85	0	0.000	0.000	0.000	163	174	344	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	163	51229	3.778	174	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8520	26120	160	298	325	165	158	161	158	45	80	67	0	0.000	0.000	0.000	140	167	345	0.000	0.000	0.000	0.000	50	27	208	1512	100	0	0	0	140	67697	3.644	167	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8920	26120	160	359	380	182	158	163	158	52	85	78	0	0.000	0.000	0.000	201	222	346	0.000	0.000	0.000	0.000	47	31	208	1512	100	0	0	0	201	78960	4.173	222	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9340	26140	150	554	528	140	159	163	159	51	94	92	0	0.000	0.000	0.000	395	369	347	0.000	0.000	0.000	0.000	26	31	156	1272	100	0	0	0	395	82425	7.157	369	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9750	26140	150	478	482	93	165	167	165	49	100	98	0	0.000	0.000	0.000	313	317	348	0.000	0.000	0.000	0.000	19	29	156	1272	100	0	0	0	313	75130	6.429	317	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10200	26130	160	530	641	450	163	166	163	48	90	88	0	0.000	0.000	0.000	367	478	349	0.000	0.000	0.000	0.000	70	28	208	1512	100	0	0	0	367	133412	9.896	478	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10600	26130	160	700	838	544	161	165	161	49	92	90	0	0.000	0.000	0.000	539	677	350	0.000	0.000	0.000	0.000	64	29	208	1498	100	0	0	0	539	174357	13.735	677	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10920	26110	170	205	221	84	163	166	163	48	48	20	0	0.000	0.000	0.000	42	58	351	0.000	0.000	0.000	0.000	38	28	208	1634	100	0	0	0	42	45932	1.146	58	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11320	26120	170	216	227	86	160	164	160	52	50	24	0	0.000	0.000	0.000	56	67	352	0.000	0.000	0.000	0.000	37	31	208	1660	100	0	0	0	56	47260	1.212	67	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11750	26120	120	151	154	47	160	162	160	48	11	2	0	0.000	0.000	0.000	-9	-6	353	0.000	0.000	0.000	0.000	30	29	120	820	100	-50	0	0	-9	18496	-0.167	-6	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12150	26120	120	161	160	47	157	161	157	50	16	1	0	0.000	0.000	0.000	4	3	354	0.000	0.000	0.000	0.000	29	31	120	820	100	-50	0	0	4	19197	-0.020	3	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12580	26130	150	207	208	62	157	160	157	47	51	23	0	0.000	0.000	0.000	50	51	355	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	50	32429	1.021	51	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	12980	26130	150	210	214	56	159	162	159	47	52	22	0	0.000	0.000	0.000	51	55	356	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	51	33316	1.106	55	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13340	26130	150	302	299	82	157	160	157	46	87	73	0	0.000	0.000	0.000	145	142	357	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	145	46687	3.022	142	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13740	26130	150	263	257	70	154	156	154	46	82	62	0	0.000	0.000	0.000	109	103	358	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	109	40095	2.196	103	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14160	26130	150	323	318	100	158	161	158	49	85	73	0	0.000	0.000	0.000	165	160	359	0.000	0.000	0.000	0.000	31	30	156	1272	100	0	0	0	165	49542	3.204	160	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14570	26130	150	348	358	97	160	162	160	46	96	85	0	0.000	0.000	0.000	188	198	360	0.000	0.000	0.000	0.000	27	28	156	1272	100	0	0	0	188	55867	4.261	198	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14930	26140	160	464	459	119	157	159	157	44	94	93	0	0.000	0.000	0.000	307	302	361	0.000	0.000	0.000	0.000	25	27	208	1512	100	0	0	0	307	95386	6.818	302	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15320	26140	150	453	444	95	150	156	150	126	95	71	0	0.000	0.000	0.000	303	294	362	0.000	0.000	0.000	0.000	21	80	156	1272	100	0	0	0	303	69287	2.286	294	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15760	26130	150	212	219	54	153	155	153	48	59	26	0	0.000	0.000	0.000	59	66	363	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	59	34091	1.333	66	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16160	26130	140	219	218	55	179	183	179	53	41	9	0	0.000	0.000	0.000	40	39	364	0.000	0.000	0.000	0.000	25	28	156	986	100	0	0	0	40	34075	0.660	39	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5400	26510	140	225	229	67	158	159	158	46	62	39	0	0.000	0.000	0.000	67	71	365	0.000	0.000	0.000	0.000	29	28	156	1094	100	0	0	0	67	35652	1.522	71	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5800	26520	130	227	224	57	150	153	150	48	63	37	0	0.000	0.000	0.000	77	74	366	0.000	0.000	0.000	0.000	25	31	120	940	100	0	0	0	77	26848	1.479	74	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6130	26520	150	370	375	97	145	150	145	47	97	92	0	0.000	0.000	0.000	225	230	367	0.000	0.000	0.000	0.000	25	31	156	1272	100	0	0	0	225	58457	4.787	230	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6530	26520	150	312	314	87	136	139	136	43	94	85	0	0.000	0.000	0.000	176	178	368	0.000	0.000	0.000	0.000	27	30	156	1272	100	0	0	0	176	48928	4.070	178	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6950	26530	160	175	172	59	138	140	138	43	41	16	0	0.000	0.000	0.000	37	34	369	0.000	0.000	0.000	0.000	34	30	208	1512	100	0	0	0	37	35849	0.744	34	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7350	26520	160	172	172	51	147	150	147	44	38	10	0	0.000	0.000	0.000	25	25	370	0.000	0.000	0.000	0.000	29	29	208	1512	100	0	0	0	25	35730	0.500	25	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7780	26510	180	178	188	62	151	154	151	45	39	19	0	0.000	0.000	0.000	27	37	371	0.000	0.000	0.000	0.000	32	29	256	1924	100	0	0	0	27	48075	0.756	37	Error	"Not Defined"	"IL-20 R alpha"
