ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 16:23:14"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S7.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s7.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5200, 39200"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.7683"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.23219"
"Filters=<Empty>"
"ScanRegion=520,3920,1628,4828"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14170	42970	160	414	411	93	186	189	186	50	96	91	0	0.000	0.000	0.000	228	225	275	0.000	0.000	0.000	0.000	22	26	208	1512	100	0	0	0	228	85395	4.440	225	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14570	42970	160	393	392	103	185	189	185	51	93	87	0	0.000	0.000	0.000	208	207	276	0.000	0.000	0.000	0.000	26	26	208	1512	100	0	0	0	208	81458	3.980	207	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14920	42980	150	1041	1099	262	184	187	184	50	100	100	0	0.000	0.000	0.000	857	915	277	0.000	0.000	0.000	0.000	23	26	156	1272	100	0	0	0	857	171504	18.240	915	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15320	42980	140	1202	1197	230	198	199	198	50	100	100	0	0.000	0.000	0.000	1004	999	278	0.000	0.000	0.000	0.000	19	25	156	1140	100	0	0	0	1004	186686	19.960	999	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15750	42990	150	294	305	75	189	190	189	46	84	61	0	0.000	0.000	0.000	105	116	279	0.000	0.000	0.000	0.000	24	24	156	1272	100	0	0	0	105	47592	2.500	116	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16150	42990	160	322	319	101	194	196	194	53	75	58	0	0.000	0.000	0.000	128	125	280	0.000	0.000	0.000	0.000	31	27	208	1194	100	0	0	0	128	66305	2.321	125	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5330	43360	140	308	311	76	251	265	251	86	35	7	0	0.000	0.000	0.000	57	60	281	0.000	0.000	0.000	0.000	24	32	156	954	100	0	0	0	57	48592	0.535	60	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5710	43350	120	217	222	59	207	215	207	63	21	2	0	0.000	0.000	0.000	10	15	282	0.000	0.000	0.000	0.000	26	29	120	820	100	0	0	0	10	26624	0.111	15	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6140	43370	150	1174	1190	208	201	207	201	52	100	100	0	0.000	0.000	0.000	973	989	283	0.000	0.000	0.000	0.000	17	25	156	1272	100	0	0	0	973	185673	18.904	989	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6540	43370	150	1215	1241	204	221	225	221	58	100	100	0	0.000	0.000	0.000	994	1020	284	0.000	0.000	0.000	0.000	16	25	156	1272	100	0	0	0	994	193616	17.517	1020	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	6980	43360	150	497	555	246	219	222	219	55	100	96	0	0.000	0.000	0.000	278	336	285	0.000	0.000	0.000	0.000	44	24	156	1272	100	0	0	0	278	86540	6.055	336	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7380	43360	150	546	600	233	216	219	216	57	100	98	0	0.000	0.000	0.000	330	384	286	0.000	0.000	0.000	0.000	38	26	156	1272	100	0	0	0	330	93543	6.684	384	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7720	43360	160	303	305	67	218	221	218	56	67	31	0	0.000	0.000	0.000	85	87	287	0.000	0.000	0.000	0.000	21	25	208	1512	100	0	0	0	85	63503	1.500	87	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8120	43350	170	266	270	63	213	215	213	53	50	24	0	0.000	0.000	0.000	53	57	288	0.000	0.000	0.000	0.000	23	24	208	1660	100	0	0	0	53	56080	1.038	57	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8560	43370	150	278	289	84	214	223	214	186	8	0	0	0.000	0.000	0.000	64	75	289	0.000	0.000	0.000	0.000	29	83	156	1272	100	0	0	0	64	45131	0.355	75	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	8960	43370	160	261	273	84	215	218	215	54	44	26	0	0.000	0.000	0.000	46	58	290	0.000	0.000	0.000	0.000	30	24	208	1512	100	0	0	0	46	56738	1.019	58	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9380	43360	160	357	352	84	212	214	212	51	84	69	0	0.000	0.000	0.000	145	140	291	0.000	0.000	0.000	0.000	23	23	208	1512	100	0	0	0	145	73218	2.706	140	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9760	43360	150	349	349	81	229	234	229	56	79	53	0	0.000	0.000	0.000	120	120	292	0.000	0.000	0.000	0.000	23	23	156	1272	100	0	0	0	120	54520	2.054	120	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10130	43370	140	482	501	146	265	268	265	59	91	82	0	0.000	0.000	0.000	217	236	293	0.000	0.000	0.000	0.000	29	22	156	1140	100	0	0	0	217	78141	3.949	236	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10530	43370	140	569	620	187	263	265	263	60	99	96	0	0.000	0.000	0.000	306	357	294	0.000	0.000	0.000	0.000	30	22	156	1140	100	0	0	0	306	96749	5.917	357	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	10960	43370	150	761	773	116	229	232	229	56	100	100	0	0.000	0.000	0.000	532	544	295	0.000	0.000	0.000	0.000	15	24	156	1272	100	0	0	0	532	120657	9.661	544	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11360	43380	150	726	736	95	215	218	215	51	100	100	0	0.000	0.000	0.000	511	521	296	0.000	0.000	0.000	0.000	12	23	156	1272	100	0	0	0	511	114743	10.157	521	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11710	43370	170	280	278	77	218	218	218	51	55	26	0	0.000	0.000	0.000	62	60	297	0.000	0.000	0.000	0.000	27	23	208	1660	100	0	0	0	62	57870	1.176	60	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12110	43370	160	272	274	73	209	212	209	54	54	29	0	0.000	0.000	0.000	63	65	298	0.000	0.000	0.000	0.000	26	25	208	1512	100	0	0	0	63	57037	1.148	65	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12540	43370	150	475	496	124	205	209	205	59	100	98	0	0.000	0.000	0.000	270	291	299	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	270	77328	4.864	291	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12940	43370	150	483	498	123	209	212	209	54	98	96	0	0.000	0.000	0.000	274	289	300	0.000	0.000	0.000	0.000	24	25	156	1272	100	0	0	0	274	77718	5.296	289	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13380	43370	150	297	309	80	192	195	192	53	79	50	0	0.000	0.000	0.000	105	117	301	0.000	0.000	0.000	0.000	25	27	156	1272	100	0	0	0	105	48192	2.151	117	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13780	43370	140	330	334	81	199	203	199	53	84	64	0	0.000	0.000	0.000	131	135	302	0.000	0.000	0.000	0.000	24	26	156	1140	100	0	0	0	131	52127	2.472	135	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14120	43370	160	701	794	309	199	201	199	53	100	100	0	0.000	0.000	0.000	502	595	303	0.000	0.000	0.000	0.000	38	26	208	1512	100	0	0	0	502	165136	11.189	595	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14520	43370	160	779	848	326	181	181	181	49	99	98	0	0.000	0.000	0.000	598	667	304	0.000	0.000	0.000	0.000	38	27	208	1512	100	0	0	0	598	176453	13.612	667	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14930	43370	150	218	216	58	182	185	182	71	31	1	0	0.000	0.000	0.000	36	34	305	0.000	0.000	0.000	0.000	26	38	156	1272	100	0	0	0	36	33719	0.437	34	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15330	43390	170	226	228	59	191	193	191	50	37	14	0	0.000	0.000	0.000	35	37	306	0.000	0.000	0.000	0.000	25	25	208	1660	100	0	0	0	35	47442	0.700	37	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15760	43370	160	575	579	105	195	196	195	48	100	100	0	0.000	0.000	0.000	380	384	307	0.000	0.000	0.000	0.000	18	24	208	1512	100	0	0	0	380	120433	7.979	384	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16160	43370	160	574	577	122	189	191	189	49	100	99	0	0.000	0.000	0.000	385	388	308	0.000	0.000	0.000	0.000	21	25	208	1152	100	0	0	0	385	120117	7.878	388	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5330	43760	150	11830	13838	6100	231	240	231	142	100	100	0	0.000	0.000	0.000	11599	13607	309	0.000	0.000	0.000	0.000	44	59	156	1046	100	0	0	0	11599	2158752	95.761	13607	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5730	43760	150	12310	15315	7593	198	206	198	101	100	100	0	0.000	0.000	0.000	12112	15117	310	0.000	0.000	0.000	0.000	49	49	156	1272	100	0	0	0	12112	2389080	149.594	15117	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6150	43770	150	1593	1903	997	227	241	227	93	100	100	0	0.000	0.000	0.000	1366	1676	311	0.000	0.000	0.000	0.000	52	38	156	1272	100	0	0	0	1366	296916	17.871	1676	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6560	43770	150	1664	1998	1101	219	225	219	62	100	100	0	0.000	0.000	0.000	1445	1779	312	0.000	0.000	0.000	0.000	55	27	156	1272	100	0	0	0	1445	311696	28.597	1779	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6910	43780	160	1193	1367	865	211	215	211	54	98	97	0	0.000	0.000	0.000	982	1156	313	0.000	0.000	0.000	0.000	63	25	208	1512	100	0	0	0	982	284293	21.333	1156	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7310	43780	150	1425	1772	1099	211	215	211	54	100	100	0	0.000	0.000	0.000	1214	1561	314	0.000	0.000	0.000	0.000	62	25	156	1272	100	0	0	0	1214	276354	28.833	1561	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7740	43760	120	97	104	36	207	209	207	58	0	0	0	0.000	0.000	0.000	-110	-103	315	0.000	0.000	0.000	0.000	34	27	120	820	100	-50	0	0	-110	12533	-1.810	-103	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8140	43760	120	105	111	42	210	210	210	54	0	0	0	0.000	0.000	0.000	-105	-99	316	0.000	0.000	0.000	0.000	37	25	120	820	100	-50	0	0	-105	13280	-1.833	-99	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8580	43760	140	285	287	62	213	217	213	61	55	20	0	0.000	0.000	0.000	72	74	317	0.000	0.000	0.000	0.000	21	28	156	1140	100	0	0	0	72	44820	1.148	74	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	8980	43760	150	260	266	64	214	216	214	54	43	17	0	0.000	0.000	0.000	46	52	318	0.000	0.000	0.000	0.000	24	25	156	1272	100	0	0	0	46	41512	0.926	52	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9320	43760	160	335	348	101	212	215	212	52	79	56	0	0.000	0.000	0.000	123	136	319	0.000	0.000	0.000	0.000	29	24	208	1512	100	0	0	0	123	72396	2.558	136	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9710	43770	180	278	288	92	221	223	221	52	53	30	0	0.000	0.000	0.000	57	67	320	0.000	0.000	0.000	0.000	31	23	256	1924	100	0	0	0	57	73623	1.250	67	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10160	43760	140	371	367	116	238	240	238	56	72	53	0	0.000	0.000	0.000	133	129	321	0.000	0.000	0.000	0.000	31	23	156	1140	100	0	0	0	133	57178	2.268	129	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10560	43770	140	248	268	80	232	233	232	55	34	16	0	0.000	0.000	0.000	16	36	322	0.000	0.000	0.000	0.000	29	23	156	1140	100	0	0	0	16	41734	0.636	36	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	10970	43770	160	515	669	387	224	225	224	56	97	90	0	0.000	0.000	0.000	291	445	323	0.000	0.000	0.000	0.000	57	24	208	1512	100	0	0	0	291	139206	7.929	445	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11370	43770	160	613	777	490	214	217	214	54	98	94	0	0.000	0.000	0.000	399	563	324	0.000	0.000	0.000	0.000	63	24	208	1512	100	0	0	0	399	161558	10.370	563	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11730	43770	150	351	372	104	215	216	215	51	89	65	0	0.000	0.000	0.000	136	157	325	0.000	0.000	0.000	0.000	27	23	156	1272	100	0	0	0	136	58079	3.059	157	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12130	43770	140	368	380	109	210	213	210	51	91	73	0	0.000	0.000	0.000	158	170	326	0.000	0.000	0.000	0.000	28	23	156	1140	100	0	0	0	158	59260	3.275	170	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12560	43780	150	481	494	118	216	218	216	52	99	96	0	0.000	0.000	0.000	265	278	327	0.000	0.000	0.000	0.000	23	23	156	1272	100	0	0	0	265	77114	5.308	278	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	12960	43780	150	530	545	118	211	215	211	52	100	98	0	0.000	0.000	0.000	319	334	328	0.000	0.000	0.000	0.000	21	24	156	1272	100	0	0	0	319	84960	6.346	334	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13310	43770	150	463	479	125	201	203	201	52	98	92	0	0.000	0.000	0.000	262	278	329	0.000	0.000	0.000	0.000	26	25	156	1272	100	0	0	0	262	74798	5.308	278	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13710	43770	150	448	453	131	206	209	206	56	92	85	0	0.000	0.000	0.000	242	247	330	0.000	0.000	0.000	0.000	28	26	156	1272	100	0	0	0	242	70701	4.357	247	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14140	43770	150	1898	2022	548	202	204	202	51	100	100	0	0.000	0.000	0.000	1696	1820	331	0.000	0.000	0.000	0.000	27	25	156	1272	100	0	0	0	1696	315427	35.647	1820	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14540	43770	150	2251	2417	738	200	203	200	51	100	100	0	0.000	0.000	0.000	2051	2217	332	0.000	0.000	0.000	0.000	30	25	156	1272	100	0	0	0	2051	377058	43.412	2217	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	14980	43770	150	662	676	120	181	185	181	50	100	100	0	0.000	0.000	0.000	481	495	333	0.000	0.000	0.000	0.000	17	27	156	1272	100	0	0	0	481	105422	9.820	495	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15390	43770	150	687	700	125	183	189	183	49	100	100	0	0.000	0.000	0.000	504	517	334	0.000	0.000	0.000	0.000	17	25	156	1272	100	0	0	0	504	109228	10.429	517	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15710	43770	160	630	647	177	189	191	189	50	99	98	0	0.000	0.000	0.000	441	458	335	0.000	0.000	0.000	0.000	27	26	208	1506	100	0	0	0	441	134593	9.120	458	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16120	43770	160	686	704	153	178	183	178	48	100	100	0	0.000	0.000	0.000	508	526	336	0.000	0.000	0.000	0.000	21	26	208	1308	100	0	0	0	508	146334	10.854	526	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5360	44150	110	280	297	94	210	216	210	63	53	20	0	0.000	0.000	0.000	70	87	337	0.000	0.000	0.000	0.000	31	29	80	656	100	0	0	0	70	23734	1.286	87	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5740	44170	110	265	263	58	213	245	213	148	5	0	0	0.000	0.000	0.000	52	50	338	0.000	0.000	0.000	0.000	22	60	80	656	100	0	0	0	52	21058	0.122	50	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6170	44160	150	543	551	172	270	272	270	62	91	82	0	0.000	0.000	0.000	273	281	339	0.000	0.000	0.000	0.000	31	22	156	1272	100	0	0	0	273	85991	4.500	281	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6570	44160	150	588	602	166	239	247	239	74	98	92	0	0.000	0.000	0.000	349	363	340	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	349	93881	4.797	363	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6930	44170	140	422	419	93	205	207	205	52	96	88	0	0.000	0.000	0.000	217	214	341	0.000	0.000	0.000	0.000	22	25	156	1140	100	0	0	0	217	65393	4.077	214	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7330	44170	140	360	368	76	208	210	208	51	96	76	0	0.000	0.000	0.000	152	160	342	0.000	0.000	0.000	0.000	20	24	156	1140	100	0	0	0	152	57445	3.098	160	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7750	44170	160	452	453	119	214	217	214	57	93	87	0	0.000	0.000	0.000	238	239	343	0.000	0.000	0.000	0.000	26	26	208	1512	100	0	0	0	238	94187	4.140	239	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8150	44170	150	498	502	85	222	227	222	61	98	96	0	0.000	0.000	0.000	276	280	344	0.000	0.000	0.000	0.000	16	26	156	1272	100	0	0	0	276	78262	4.508	280	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8500	44160	160	556	601	275	216	221	216	58	94	91	0	0.000	0.000	0.000	340	385	345	0.000	0.000	0.000	0.000	45	26	208	1512	100	0	0	0	340	124974	6.552	385	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8900	44170	150	568	585	137	219	223	219	59	100	100	0	0.000	0.000	0.000	349	366	346	0.000	0.000	0.000	0.000	23	26	156	1272	100	0	0	0	349	91220	6.136	366	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9330	44180	150	1076	1088	159	222	228	222	60	100	100	0	0.000	0.000	0.000	854	866	347	0.000	0.000	0.000	0.000	14	26	156	1272	100	0	0	0	854	169721	14.333	866	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9730	44180	150	982	980	126	230	233	230	58	100	100	0	0.000	0.000	0.000	752	750	348	0.000	0.000	0.000	0.000	12	24	156	1272	100	0	0	0	752	152941	12.879	750	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10180	44170	150	632	725	429	234	236	234	55	100	100	0	0.000	0.000	0.000	398	491	349	0.000	0.000	0.000	0.000	59	23	156	1272	100	0	0	0	398	113142	8.891	491	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10580	44170	150	750	860	463	225	227	225	56	100	100	0	0.000	0.000	0.000	525	635	350	0.000	0.000	0.000	0.000	53	24	156	1272	100	0	0	0	525	134236	11.304	635	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10910	44160	160	350	388	147	221	222	221	53	84	62	0	0.000	0.000	0.000	129	167	351	0.000	0.000	0.000	0.000	37	23	208	1512	100	0	0	0	129	80667	3.132	167	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11310	44160	170	406	434	160	216	218	216	52	96	82	0	0.000	0.000	0.000	190	218	352	0.000	0.000	0.000	0.000	36	23	208	1660	100	0	0	0	190	90218	4.154	218	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11740	44170	130	257	264	64	216	216	216	53	42	16	0	0.000	0.000	0.000	41	48	353	0.000	0.000	0.000	0.000	24	24	120	940	100	0	0	0	41	31624	0.906	48	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12140	44170	140	267	266	65	217	218	217	53	48	17	0	0.000	0.000	0.000	50	49	354	0.000	0.000	0.000	0.000	24	24	156	1140	100	0	0	0	50	41470	0.906	49	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12570	44170	150	284	287	64	215	217	215	54	62	25	0	0.000	0.000	0.000	69	72	355	0.000	0.000	0.000	0.000	22	24	156	1272	100	0	0	0	69	44719	1.296	72	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	12970	44170	170	274	274	72	211	214	211	62	50	19	0	0.000	0.000	0.000	63	63	356	0.000	0.000	0.000	0.000	26	28	208	1660	100	0	0	0	63	57066	0.968	63	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13330	44170	150	412	411	96	210	211	210	51	92	85	0	0.000	0.000	0.000	202	201	357	0.000	0.000	0.000	0.000	23	24	156	1272	100	0	0	0	202	64107	3.922	201	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13730	44170	140	378	379	74	211	213	211	53	94	80	0	0.000	0.000	0.000	167	168	358	0.000	0.000	0.000	0.000	19	24	156	1140	100	0	0	0	167	59175	3.132	168	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14150	44180	150	489	495	86	198	199	198	53	100	100	0	0.000	0.000	0.000	291	297	359	0.000	0.000	0.000	0.000	17	26	156	1272	100	0	0	0	291	77284	5.585	297	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14560	44180	140	461	463	90	181	181	181	53	100	98	0	0.000	0.000	0.000	280	282	360	0.000	0.000	0.000	0.000	19	29	156	1140	100	0	0	0	280	72233	5.321	282	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14900	44180	150	880	877	116	207	209	207	53	100	100	0	0.000	0.000	0.000	673	670	361	0.000	0.000	0.000	0.000	13	25	156	1272	100	0	0	0	673	136866	12.604	670	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15310	44180	150	831	844	179	190	192	190	49	100	100	0	0.000	0.000	0.000	641	654	362	0.000	0.000	0.000	0.000	21	25	156	1272	100	0	0	0	641	131709	13.306	654	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15720	44170	150	259	258	65	194	196	194	47	60	33	0	0.000	0.000	0.000	65	64	363	0.000	0.000	0.000	0.000	25	23	156	1272	100	0	0	0	65	40231	1.319	64	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16140	44160	150	246	252	71	179	181	179	46	64	39	0	0.000	0.000	0.000	67	73	364	0.000	0.000	0.000	0.000	28	25	156	1080	100	0	0	0	67	39298	1.543	73	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5370	44560	140	279	281	64	211	216	211	60	53	23	0	0.000	0.000	0.000	68	70	365	0.000	0.000	0.000	0.000	22	27	156	1070	100	0	0	0	68	43818	1.083	70	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5780	44570	150	219	219	60	204	213	204	83	11	1	0	0.000	0.000	0.000	15	15	366	0.000	0.000	0.000	0.000	27	38	156	1272	100	0	0	0	15	34204	0.072	15	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6110	44560	150	563	579	144	232	243	232	93	98	93	0	0.000	0.000	0.000	331	347	367	0.000	0.000	0.000	0.000	24	38	156	1272	100	0	0	0	331	90257	3.613	347	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6510	44560	140	547	553	107	211	213	211	58	99	98	0	0.000	0.000	0.000	336	342	368	0.000	0.000	0.000	0.000	19	27	156	1140	100	0	0	0	336	86289	5.862	342	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6930	44580	140	242	244	58	195	198	195	49	48	18	0	0.000	0.000	0.000	47	49	369	0.000	0.000	0.000	0.000	23	24	156	1140	100	0	0	0	47	38094	0.939	49	Error	"Not Defined"	"IL-20"
