ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:21:06"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S13.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s13.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 3320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0969"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.24421"
"Filters=<Empty>"
"ScanRegion=528,332,1636,1240"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14240	7020	150	377	377	141	98	104	98	66	91	84	0	0.000	0.000	0.000	279	279	275	0.000	0.000	0.000	0.000	37	63	156	1272	100	0	0	0	279	58883	4.136	279	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14640	7010	160	382	407	168	101	116	101	183	72	37	0	0.000	0.000	0.000	281	306	276	0.000	0.000	0.000	0.000	41	157	208	1512	100	0	0	0	281	84746	1.590	306	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14990	7030	140	303	327	109	104	111	104	52	98	88	0	0.000	0.000	0.000	199	223	277	0.000	0.000	0.000	0.000	33	46	156	1140	100	0	0	0	199	50994	4.154	223	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15390	7030	150	503	515	153	99	173	99	770	0	0	0	0.000	0.000	0.000	404	416	278	0.000	0.000	0.000	0.000	29	445	156	1272	100	0	0	0	404	80349	0.444	416	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15820	7040	150	202	203	48	95	97	95	30	96	83	0	0.000	0.000	0.000	107	108	279	0.000	0.000	0.000	0.000	23	30	156	1272	100	0	0	0	107	31633	3.533	108	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16220	7030	150	190	198	61	93	101	93	90	58	10	0	0.000	0.000	0.000	97	105	280	0.000	0.000	0.000	0.000	30	89	156	1080	100	0	0	0	97	30877	1.078	105	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5430	7450	120	127	128	42	106	111	106	41	30	7	0	0.000	0.000	0.000	21	22	281	0.000	0.000	0.000	0.000	32	36	120	778	100	0	0	0	21	15311	0.415	22	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5790	7450	120	131	137	44	102	106	102	35	41	23	0	0.000	0.000	0.000	29	35	282	0.000	0.000	0.000	0.000	32	33	120	820	100	0	0	0	29	16495	0.886	35	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6210	7430	140	425	434	123	109	175	109	563	3	0	0	0.000	0.000	0.000	316	325	283	0.000	0.000	0.000	0.000	28	321	156	1140	100	0	0	0	316	67667	0.460	325	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6620	7430	140	421	587	1834	116	233	116	1192	0	0	0	0.000	0.000	0.000	305	471	284	0.000	0.000	0.000	0.000	312	511	156	1140	100	0	0	0	305	91529	0.297	471	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7050	7430	150	274	311	131	95	100	95	45	98	92	0	0.000	0.000	0.000	179	216	285	0.000	0.000	0.000	0.000	42	45	156	1272	100	0	0	0	179	48549	4.689	216	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7460	7420	150	354	397	173	98	101	98	39	100	99	0	0.000	0.000	0.000	256	299	286	0.000	0.000	0.000	0.000	43	38	156	1272	100	0	0	0	256	61909	7.590	299	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7770	7420	130	166	175	47	109	209	109	865	0	0	0	0.000	0.000	0.000	57	66	287	0.000	0.000	0.000	0.000	26	413	120	940	100	0	0	0	57	21011	-0.039	66	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8190	7410	160	130	135	44	94	98	94	41	46	16	0	0.000	0.000	0.000	36	41	288	0.000	0.000	0.000	0.000	32	41	208	1512	100	0	0	0	36	28003	0.902	41	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8620	7420	140	126	130	49	89	94	89	42	46	14	0	0.000	0.000	0.000	37	41	289	0.000	0.000	0.000	0.000	37	44	156	1140	100	0	0	0	37	20314	0.857	41	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9030	7420	150	160	160	57	103	151	103	981	0	0	0	0.000	0.000	0.000	57	57	290	0.000	0.000	0.000	0.000	35	649	156	1272	100	0	0	0	57	24934	0.009	57	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9440	7420	160	239	246	77	97	101	97	64	88	62	0	0.000	0.000	0.000	142	149	291	0.000	0.000	0.000	0.000	31	63	208	1512	100	0	0	0	142	51199	2.266	149	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9840	7420	150	267	278	70	102	105	102	43	99	92	0	0.000	0.000	0.000	165	176	292	0.000	0.000	0.000	0.000	25	40	156	1272	100	0	0	0	165	43295	4.023	176	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10200	7430	140	515	555	192	105	107	105	38	100	100	0	0.000	0.000	0.000	410	450	293	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	410	86646	11.789	450	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10600	7430	140	604	630	205	106	302	106	2081	0	0	0	0.000	0.000	0.000	498	524	294	0.000	0.000	0.000	0.000	32	689	156	1140	100	0	0	0	498	98244	0.158	524	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11030	7430	160	394	371	163	106	179	106	898	0	0	0	0.000	0.000	0.000	288	265	295	0.000	0.000	0.000	0.000	43	501	208	1512	100	0	0	0	288	77126	0.214	265	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11430	7430	150	401	408	83	106	153	106	716	0	0	0	0.000	0.000	0.000	295	302	296	0.000	0.000	0.000	0.000	20	467	156	1272	100	0	0	0	295	63700	0.356	302	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11790	7440	150	217	232	78	102	109	102	74	76	29	0	0.000	0.000	0.000	115	130	297	0.000	0.000	0.000	0.000	33	67	156	1272	100	0	0	0	115	36121	1.662	130	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12180	7430	160	186	191	66	98	143	98	779	0	0	0	0.000	0.000	0.000	88	93	298	0.000	0.000	0.000	0.000	34	544	208	1512	100	0	0	0	88	39773	0.062	93	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12610	7420	150	329	347	112	88	91	88	32	100	100	0	0.000	0.000	0.000	241	259	299	0.000	0.000	0.000	0.000	32	35	156	1272	100	0	0	0	241	54075	8.000	259	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13010	7420	150	393	403	152	90	93	90	39	97	96	0	0.000	0.000	0.000	303	313	300	0.000	0.000	0.000	0.000	37	41	156	1272	100	0	0	0	303	62925	7.949	313	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	7420	150	170	182	52	88	102	88	188	5	0	0	0.000	0.000	0.000	82	94	301	0.000	0.000	0.000	0.000	28	184	156	1272	100	0	0	0	82	28323	0.426	94	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13850	7420	150	204	207	61	89	93	89	41	91	74	0	0.000	0.000	0.000	115	118	302	0.000	0.000	0.000	0.000	29	44	156	1272	100	0	0	0	115	32335	2.780	118	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14190	7420	160	358	477	387	90	95	90	50	97	91	0	0.000	0.000	0.000	268	387	303	0.000	0.000	0.000	0.000	81	52	208	1512	100	0	0	0	268	99156	7.640	387	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14590	7420	160	427	555	405	97	103	97	44	97	95	0	0.000	0.000	0.000	330	458	304	0.000	0.000	0.000	0.000	72	42	208	1512	100	0	0	0	330	115394	10.273	458	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15000	7420	60	129	127	31	109	109	109	35	31	6	0	0.000	0.000	0.000	20	18	305	0.000	0.000	0.000	0.000	24	32	32	176	100	0	0	0	20	4071	0.514	18	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15410	7420	120	125	129	38	115	225	115	881	0	0	0	0.000	0.000	0.000	10	14	306	0.000	0.000	0.000	0.000	29	391	120	820	100	-50	0	0	10	15436	-0.109	14	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15830	7420	160	296	311	119	98	99	98	32	97	94	0	0.000	0.000	0.000	198	213	307	0.000	0.000	0.000	0.000	38	32	208	1512	100	0	0	0	198	64771	6.625	213	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16230	7420	160	293	315	105	93	95	93	30	99	97	0	0.000	0.000	0.000	200	222	308	0.000	0.000	0.000	0.000	33	31	208	1194	100	0	0	0	200	65556	7.333	222	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5400	7810	130	8364	10526	8229	114	126	114	62	100	100	0	0.000	0.000	0.000	8250	10412	309	0.000	0.000	0.000	0.000	78	49	120	794	100	0	0	0	8250	1263154	167.742	10412	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5800	7820	140	8482	12040	10313	111	278	111	1929	91	87	0	0.000	0.000	0.000	8371	11929	310	0.000	0.000	0.000	0.000	85	693	156	1140	100	0	0	0	8371	1878214	6.097	11929	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6220	7830	150	993	1590	2066	105	121	105	193	100	96	0	0.000	0.000	0.000	888	1485	311	0.000	0.000	0.000	0.000	129	159	156	1272	100	0	0	0	888	248055	7.611	1485	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	7830	140	872	1655	1954	115	164	115	558	76	27	0	0.000	0.000	0.000	757	1540	312	0.000	0.000	0.000	0.000	118	340	156	1140	100	0	0	0	757	258159	2.672	1540	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6990	7840	150	915	1608	1798	106	114	106	53	100	100	0	0.000	0.000	0.000	809	1502	313	0.000	0.000	0.000	0.000	111	46	156	1272	100	0	0	0	809	250861	28.189	1502	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7380	7840	150	958	1647	1706	106	164	106	688	66	25	0	0.000	0.000	0.000	852	1541	314	0.000	0.000	0.000	0.000	103	419	156	1272	100	0	0	0	852	256994	2.156	1541	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7800	7860	110	91	95	34	115	517	115	2963	0	0	0	0.000	0.000	0.000	-24	-20	315	0.000	0.000	0.000	0.000	35	573	80	656	100	0	0	0	-24	7605	-0.142	-20	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8240	7840	120	77	83	33	93	99	93	40	7	1	0	0.000	0.000	0.000	-16	-10	316	0.000	0.000	0.000	0.000	39	40	120	820	100	0	0	0	-16	9997	-0.400	-10	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8650	7830	150	210	214	62	94	98	94	35	91	76	0	0.000	0.000	0.000	116	120	317	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	116	33448	3.314	120	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9050	7830	140	192	195	61	108	189	108	1196	0	0	0	0.000	0.000	0.000	84	87	318	0.000	0.000	0.000	0.000	31	632	156	1140	100	0	0	0	84	30430	0.005	87	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9390	7820	160	208	231	350	103	153	103	678	0	0	0	0.000	0.000	0.000	105	128	319	0.000	0.000	0.000	0.000	151	443	208	1512	100	0	0	0	105	47992	0.115	128	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9790	7820	150	219	222	70	102	106	102	39	90	73	0	0.000	0.000	0.000	117	120	320	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	117	34629	2.974	120	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10220	7840	130	226	229	58	100	104	100	39	95	75	0	0.000	0.000	0.000	126	129	321	0.000	0.000	0.000	0.000	25	37	120	940	100	0	0	0	126	27472	3.205	129	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10630	7830	140	208	212	64	99	102	99	33	92	73	0	0.000	0.000	0.000	109	113	322	0.000	0.000	0.000	0.000	30	32	156	1140	100	0	0	0	109	33020	3.333	113	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11040	7820	160	225	276	160	97	100	97	33	93	82	0	0.000	0.000	0.000	128	179	323	0.000	0.000	0.000	0.000	57	33	208	1512	100	0	0	0	128	57484	5.333	179	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11450	7820	160	237	292	173	105	130	105	601	3	0	0	0.000	0.000	0.000	132	187	324	0.000	0.000	0.000	0.000	59	462	208	1512	100	0	0	0	132	60666	0.270	187	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11800	7830	160	277	320	185	120	124	120	42	92	79	0	0.000	0.000	0.000	157	200	325	0.000	0.000	0.000	0.000	57	33	208	1512	100	0	0	0	157	66587	4.667	200	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12200	7830	140	230	243	94	113	118	113	53	84	52	0	0.000	0.000	0.000	117	130	326	0.000	0.000	0.000	0.000	38	44	156	1140	100	0	0	0	117	37911	2.358	130	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	7830	150	328	349	129	92	131	92	680	1	0	0	0.000	0.000	0.000	236	257	327	0.000	0.000	0.000	0.000	36	519	156	1272	100	0	0	0	236	54493	0.321	257	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13030	7830	150	376	410	167	99	103	99	48	100	98	0	0.000	0.000	0.000	277	311	328	0.000	0.000	0.000	0.000	40	46	156	1272	100	0	0	0	277	63985	6.396	311	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13380	7830	160	226	229	75	109	163	109	722	0	0	0	0.000	0.000	0.000	117	120	329	0.000	0.000	0.000	0.000	32	442	208	1512	100	0	0	0	117	47587	0.091	120	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13780	7820	160	237	237	82	102	112	102	136	48	5	0	0.000	0.000	0.000	135	135	330	0.000	0.000	0.000	0.000	34	121	208	1512	100	0	0	0	135	49224	0.919	135	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14210	7820	150	593	625	222	93	107	93	382	78	9	0	0.000	0.000	0.000	500	532	331	0.000	0.000	0.000	0.000	35	357	156	1272	100	0	0	0	500	97467	1.356	532	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14610	7820	140	734	785	258	99	115	99	238	97	85	0	0.000	0.000	0.000	635	686	332	0.000	0.000	0.000	0.000	32	206	156	1140	100	0	0	0	635	122398	2.815	686	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15050	7820	140	244	257	73	105	194	105	1905	0	0	0	0.000	0.000	0.000	139	152	333	0.000	0.000	0.000	0.000	28	981	156	1140	100	0	0	0	139	40119	0.033	152	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15460	7820	140	313	321	95	125	144	125	105	83	37	0	0.000	0.000	0.000	188	196	334	0.000	0.000	0.000	0.000	29	72	156	1140	100	0	0	0	188	50035	1.686	196	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15780	7820	160	323	342	137	96	100	96	36	95	93	0	0.000	0.000	0.000	227	246	335	0.000	0.000	0.000	0.000	40	36	208	1506	100	0	0	0	227	71169	6.722	246	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16190	7820	160	383	406	158	94	97	94	37	97	96	0	0.000	0.000	0.000	289	312	336	0.000	0.000	0.000	0.000	38	38	208	1344	100	0	0	0	289	84438	8.351	312	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5420	8240	140	164	175	63	101	110	101	81	44	8	0	0.000	0.000	0.000	63	74	337	0.000	0.000	0.000	0.000	36	73	156	986	100	0	0	0	63	27288	0.802	74	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5810	8220	120	162	163	49	123	235	123	1136	0	0	0	0.000	0.000	0.000	39	40	338	0.000	0.000	0.000	0.000	30	483	120	820	100	0	0	0	39	19590	-0.063	40	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6240	8220	150	236	262	115	100	104	100	51	87	60	0	0.000	0.000	0.000	136	162	339	0.000	0.000	0.000	0.000	43	49	156	1272	100	0	0	0	136	40840	3.098	162	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6630	8210	150	278	302	142	103	110	103	86	78	50	0	0.000	0.000	0.000	175	199	340	0.000	0.000	0.000	0.000	47	78	156	1272	100	0	0	0	175	47141	2.233	199	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6990	8230	130	519	510	104	98	101	98	35	100	100	0	0.000	0.000	0.000	421	412	341	0.000	0.000	0.000	0.000	20	34	120	940	100	0	0	0	421	61153	11.686	412	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7390	8230	130	664	683	165	98	102	98	36	100	100	0	0.000	0.000	0.000	566	585	342	0.000	0.000	0.000	0.000	24	35	120	940	100	0	0	0	566	81916	16.139	585	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7820	8230	140	498	514	150	94	101	94	62	100	99	0	0.000	0.000	0.000	404	420	343	0.000	0.000	0.000	0.000	29	61	156	1140	100	0	0	0	404	80179	6.661	420	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8220	8230	140	460	496	159	100	106	100	55	100	100	0	0.000	0.000	0.000	360	396	344	0.000	0.000	0.000	0.000	32	51	156	1140	100	0	0	0	360	77350	7.091	396	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8570	8220	150	239	373	1512	102	110	102	77	83	40	0	0.000	0.000	0.000	137	271	345	0.000	0.000	0.000	0.000	405	70	156	1272	100	0	0	0	137	58220	3.416	271	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8980	8230	150	268	282	88	104	123	104	452	1	0	0	0.000	0.000	0.000	164	178	346	0.000	0.000	0.000	0.000	31	367	156	1272	100	0	0	0	164	43994	0.352	178	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9400	8230	150	342	345	83	101	130	101	604	0	0	0	0.000	0.000	0.000	241	244	347	0.000	0.000	0.000	0.000	24	464	156	1272	100	0	0	0	241	53884	0.356	244	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9800	8230	150	336	335	80	100	104	100	35	98	98	0	0.000	0.000	0.000	236	235	348	0.000	0.000	0.000	0.000	23	33	156	1272	100	0	0	0	236	52299	6.600	235	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10240	8230	150	389	440	229	100	295	100	2642	0	0	0	0.000	0.000	0.000	289	340	349	0.000	0.000	0.000	0.000	52	895	156	1272	100	0	0	0	289	68671	0.055	340	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10650	8230	160	481	541	303	103	294	103	2443	0	0	0	0.000	0.000	0.000	378	438	350	0.000	0.000	0.000	0.000	56	830	208	1506	100	0	0	0	378	112608	0.101	438	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10980	8210	160	219	241	114	100	107	100	131	43	12	0	0.000	0.000	0.000	119	141	351	0.000	0.000	0.000	0.000	47	122	208	1506	100	0	0	0	119	50216	1.023	141	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11380	8220	160	230	257	125	100	103	100	33	92	85	0	0.000	0.000	0.000	130	157	352	0.000	0.000	0.000	0.000	48	32	208	1512	100	0	0	0	130	53358	4.667	157	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11800	8240	130	139	144	45	106	114	106	126	2	0	0	0.000	0.000	0.000	33	38	353	0.000	0.000	0.000	0.000	31	110	120	940	100	0	0	0	33	17333	0.238	38	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12210	8230	140	139	141	42	99	103	99	37	53	19	0	0.000	0.000	0.000	40	42	354	0.000	0.000	0.000	0.000	29	35	156	1140	100	0	0	0	40	22026	1.027	42	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12640	8220	140	141	144	43	94	97	94	36	58	25	0	0.000	0.000	0.000	47	50	355	0.000	0.000	0.000	0.000	29	37	156	1140	100	0	0	0	47	22404	1.306	50	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13040	8220	160	218	222	64	99	128	99	557	0	0	0	0.000	0.000	0.000	119	123	356	0.000	0.000	0.000	0.000	28	435	208	1512	100	0	0	0	119	46100	0.169	123	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13390	8220	140	424	430	142	93	155	93	847	0	0	0	0.000	0.000	0.000	331	337	357	0.000	0.000	0.000	0.000	33	546	156	1140	100	0	0	0	331	67087	0.325	337	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13800	8220	140	482	476	115	94	115	94	334	67	0	0	0.000	0.000	0.000	388	382	358	0.000	0.000	0.000	0.000	24	290	156	1140	100	0	0	0	388	74201	1.081	382	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14220	8220	150	307	328	111	93	108	93	409	8	0	0	0.000	0.000	0.000	214	235	359	0.000	0.000	0.000	0.000	33	378	156	1272	100	0	0	0	214	51155	0.538	235	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14620	8220	150	435	447	114	102	210	102	2007	0	0	0	0.000	0.000	0.000	333	345	360	0.000	0.000	0.000	0.000	25	955	156	1272	100	0	0	0	333	69688	0.118	345	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14970	8230	150	465	473	110	106	114	106	52	100	99	0	0.000	0.000	0.000	359	367	361	0.000	0.000	0.000	0.000	23	45	156	1272	100	0	0	0	359	73790	6.904	367	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15380	8230	140	406	413	93	99	107	99	179	94	25	0	0.000	0.000	0.000	307	314	362	0.000	0.000	0.000	0.000	22	167	156	1140	100	0	0	0	307	64468	1.709	314	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15800	8220	150	205	208	55	99	103	99	37	90	73	0	0.000	0.000	0.000	106	109	363	0.000	0.000	0.000	0.000	26	35	156	1272	100	0	0	0	106	32482	2.838	109	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16210	8220	150	213	209	49	94	98	94	32	93	84	0	0.000	0.000	0.000	119	115	364	0.000	0.000	0.000	0.000	23	32	156	1114	100	0	0	0	119	32554	3.469	115	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5440	8620	140	138	143	49	102	106	102	39	46	21	0	0.000	0.000	0.000	36	41	365	0.000	0.000	0.000	0.000	34	36	156	1044	100	0	0	0	36	22254	0.949	41	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5850	8610	140	129	132	47	99	103	99	42	38	12	0	0.000	0.000	0.000	30	33	366	0.000	0.000	0.000	0.000	35	40	156	1140	100	0	0	0	30	20542	0.690	33	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6180	8630	150	759	764	207	106	111	106	41	100	100	0	0.000	0.000	0.000	653	658	367	0.000	0.000	0.000	0.000	27	36	156	1272	100	0	0	0	653	119199	15.927	658	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6580	8620	140	780	808	226	128	175	128	485	81	9	0	0.000	0.000	0.000	652	680	368	0.000	0.000	0.000	0.000	27	277	156	1140	100	0	0	0	652	126060	1.305	680	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	7000	8640	150	206	227	92	111	168	111	1403	0	0	0	0.000	0.000	0.000	95	116	369	0.000	0.000	0.000	0.000	40	835	156	1272	100	0	0	0	95	35475	0.042	116	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7400	8630	160	198	206	88	97	153	97	658	0	0	0	0.000	0.000	0.000	101	109	370	0.000	0.000	0.000	0.000	42	430	208	1512	100	0	0	0	101	42907	0.081	109	Error	"Not Defined"	"IL-20"
