ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 14:46:17"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S12.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s12.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5360, 56960"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.5475"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.11196"
"Filters=<Empty>"
"ScanRegion=536,5696,1644,6604"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	24	10	"IL-1 beta"	"IL-1 beta"	14740	60700	150	381	381	116	93	96	93	40	100	98	0	0.000	0.000	0.000	288	288	276	0.000	0.000	0.000	0.000	30	41	156	1272	100	0	0	0	288	59392	7.125	288	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15100	60710	140	525	548	171	96	98	96	32	100	99	0	0.000	0.000	0.000	429	452	277	0.000	0.000	0.000	0.000	31	32	156	1140	100	0	0	0	429	85451	14.063	452	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15500	60710	140	718	703	153	95	104	95	57	100	100	0	0.000	0.000	0.000	623	608	278	0.000	0.000	0.000	0.000	21	54	156	1140	100	0	0	0	623	109634	10.509	608	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15920	60710	150	166	169	53	91	94	91	29	82	60	0	0.000	0.000	0.000	75	78	279	0.000	0.000	0.000	0.000	31	30	156	1272	100	0	0	0	75	26344	2.586	78	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16320	60710	140	139	143	44	86	88	86	28	74	46	0	0.000	0.000	0.000	53	57	280	0.000	0.000	0.000	0.000	30	31	156	920	100	0	0	0	53	22326	1.964	57	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5480	61100	140	156	160	45	104	106	104	31	66	41	0	0.000	0.000	0.000	52	56	281	0.000	0.000	0.000	0.000	28	29	156	920	100	0	0	0	52	24960	1.742	56	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5880	61100	140	148	151	42	103	108	103	76	25	1	0	0.000	0.000	0.000	45	48	282	0.000	0.000	0.000	0.000	27	70	156	1140	100	0	0	0	45	23478	0.566	48	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6310	61100	150	385	406	103	102	104	102	31	100	99	0	0.000	0.000	0.000	283	304	283	0.000	0.000	0.000	0.000	25	29	156	1272	100	0	0	0	283	63397	9.742	304	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6720	61100	140	387	393	99	102	103	102	33	100	100	0	0.000	0.000	0.000	285	291	284	0.000	0.000	0.000	0.000	25	32	156	1140	100	0	0	0	285	61292	8.788	291	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7150	61090	150	322	397	247	95	97	95	32	99	98	0	0.000	0.000	0.000	227	302	285	0.000	0.000	0.000	0.000	62	32	156	1272	100	0	0	0	227	61979	9.375	302	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7550	61100	150	436	498	225	97	99	97	32	100	100	0	0.000	0.000	0.000	339	401	286	0.000	0.000	0.000	0.000	45	32	156	1272	100	0	0	0	339	77656	12.469	401	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7950	61120	50	124	137	56	105	109	105	38	41	25	0	0.000	0.000	0.000	19	32	287	0.000	0.000	0.000	0.000	40	34	12	104	100	0	0	0	19	1641	0.737	32	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8340	61110	120	105	100	35	92	95	92	32	26	5	0	0.000	0.000	0.000	13	8	288	0.000	0.000	0.000	0.000	35	33	120	820	100	-50	0	0	13	12020	0.156	8	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8730	61100	150	197	208	78	94	96	94	32	90	71	0	0.000	0.000	0.000	103	114	289	0.000	0.000	0.000	0.000	37	33	156	1272	100	0	0	0	103	32370	3.500	114	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9130	61100	150	208	224	82	97	100	97	40	90	71	0	0.000	0.000	0.000	111	127	290	0.000	0.000	0.000	0.000	36	40	156	1272	100	0	0	0	111	34912	3.100	127	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9550	61090	150	231	252	87	95	96	95	31	96	91	0	0.000	0.000	0.000	136	157	291	0.000	0.000	0.000	0.000	34	32	156	1272	100	0	0	0	136	39251	5.032	157	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9950	61100	160	260	291	147	102	103	102	32	91	86	0	0.000	0.000	0.000	158	189	292	0.000	0.000	0.000	0.000	50	31	208	1512	100	0	0	0	158	60492	5.875	189	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10300	61100	140	415	478	234	109	112	109	35	98	98	0	0.000	0.000	0.000	306	369	293	0.000	0.000	0.000	0.000	48	31	156	1140	100	0	0	0	306	74559	10.457	369	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10700	61100	140	495	552	268	106	110	106	35	99	97	0	0.000	0.000	0.000	389	446	294	0.000	0.000	0.000	0.000	48	31	156	1140	100	0	0	0	389	86058	12.629	446	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11130	61110	150	324	320	71	101	103	101	32	99	98	0	0.000	0.000	0.000	223	219	295	0.000	0.000	0.000	0.000	22	31	156	1272	100	0	0	0	223	49925	6.781	219	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11530	61110	150	325	329	68	97	98	97	33	100	100	0	0.000	0.000	0.000	228	232	296	0.000	0.000	0.000	0.000	20	33	156	1272	100	0	0	0	228	51285	7.000	232	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11880	61110	150	224	221	60	93	95	93	32	93	84	0	0.000	0.000	0.000	131	128	297	0.000	0.000	0.000	0.000	27	33	156	1272	100	0	0	0	131	34405	3.938	128	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12290	61100	150	221	228	64	93	98	93	48	92	71	0	0.000	0.000	0.000	128	135	298	0.000	0.000	0.000	0.000	28	48	156	1272	100	0	0	0	128	35527	2.708	135	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12720	61100	150	369	402	156	94	96	94	31	100	99	0	0.000	0.000	0.000	275	308	299	0.000	0.000	0.000	0.000	38	32	156	1272	100	0	0	0	275	62751	9.871	308	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13120	61100	150	448	476	194	94	96	94	32	100	100	0	0.000	0.000	0.000	354	382	300	0.000	0.000	0.000	0.000	40	33	156	1272	100	0	0	0	354	74300	11.875	382	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13560	61100	140	204	206	59	93	95	93	32	92	78	0	0.000	0.000	0.000	111	113	301	0.000	0.000	0.000	0.000	28	33	156	1140	100	0	0	0	111	32068	3.469	113	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13960	61100	150	209	222	71	94	96	94	32	94	81	0	0.000	0.000	0.000	115	128	302	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	115	34601	3.938	128	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14290	61100	160	486	527	202	96	98	96	30	99	98	0	0.000	0.000	0.000	390	431	303	0.000	0.000	0.000	0.000	38	30	208	1512	100	0	0	0	390	109614	14.300	431	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14690	61100	160	518	564	237	93	95	93	29	98	96	0	0.000	0.000	0.000	425	471	304	0.000	0.000	0.000	0.000	42	30	208	1512	100	0	0	0	425	117291	16.172	471	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15110	61110	140	165	172	51	95	97	95	31	83	59	0	0.000	0.000	0.000	70	77	305	0.000	0.000	0.000	0.000	29	31	156	1140	100	0	0	0	70	26896	2.419	77	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15500	61120	150	158	161	45	94	97	94	31	77	51	0	0.000	0.000	0.000	64	67	306	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	64	25058	2.065	67	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15940	61100	160	425	416	118	91	93	91	29	98	96	0	0.000	0.000	0.000	334	325	307	0.000	0.000	0.000	0.000	28	31	208	1512	100	0	0	0	334	86447	11.138	325	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16340	61100	160	426	409	126	86	88	86	27	95	94	0	0.000	0.000	0.000	340	323	308	0.000	0.000	0.000	0.000	30	30	208	1066	100	0	0	0	340	85171	11.889	323	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5500	61490	150	11565	13889	7650	101	104	101	33	100	100	0	0.000	0.000	0.000	11464	13788	309	0.000	0.000	0.000	0.000	55	31	156	1080	100	0	0	0	11464	2166719	417.727	13788	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5900	61490	150	11946	14841	8621	99	101	99	33	99	99	0	0.000	0.000	0.000	11847	14742	310	0.000	0.000	0.000	0.000	58	32	156	1272	100	0	0	0	11847	2315147	446.667	14742	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6320	61500	150	1448	1750	1078	99	101	99	32	100	100	0	0.000	0.000	0.000	1349	1651	311	0.000	0.000	0.000	0.000	61	31	156	1272	100	0	0	0	1349	272941	51.531	1651	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6730	61500	150	1428	1931	1337	99	101	99	33	100	100	0	0.000	0.000	0.000	1329	1832	312	0.000	0.000	0.000	0.000	69	32	156	1272	100	0	0	0	1329	301282	55.455	1832	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	7080	61510	160	1091	1284	1000	96	99	96	33	96	95	0	0.000	0.000	0.000	995	1188	313	0.000	0.000	0.000	0.000	77	33	208	1512	100	0	0	0	995	267173	35.909	1188	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7480	61510	150	1295	1646	1066	97	100	97	34	100	100	0	0.000	0.000	0.000	1198	1549	314	0.000	0.000	0.000	0.000	64	34	156	1272	100	0	0	0	1198	256815	45.471	1549	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7920	61490	120	67	69	30	98	99	98	33	4	0	0	0.000	0.000	0.000	-31	-29	315	0.000	0.000	0.000	0.000	43	33	120	820	100	-50	0	0	-31	8260	-0.909	-29	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8320	61490	120	60	68	32	93	95	93	31	5	2	0	0.000	0.000	0.000	-33	-25	316	0.000	0.000	0.000	0.000	47	32	120	820	100	-50	0	0	-33	8209	-0.871	-25	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8750	61520	100	108	115	37	94	97	94	32	35	12	0	0.000	0.000	0.000	14	21	317	0.000	0.000	0.000	0.000	32	32	80	560	100	0	0	0	14	9207	0.563	21	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9140	61500	110	117	121	39	94	99	94	54	23	2	0	0.000	0.000	0.000	23	27	318	0.000	0.000	0.000	0.000	32	54	80	656	100	0	0	0	23	9654	0.407	27	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9480	61480	160	127	130	45	95	98	95	32	49	24	0	0.000	0.000	0.000	32	35	319	0.000	0.000	0.000	0.000	34	32	208	1512	100	0	0	0	32	27037	1.000	35	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9900	61500	140	126	130	41	99	102	99	35	44	17	0	0.000	0.000	0.000	27	31	320	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	27	20347	0.800	31	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10330	61510	140	163	175	75	101	103	101	35	62	46	0	0.000	0.000	0.000	62	74	321	0.000	0.000	0.000	0.000	42	33	156	1140	100	0	0	0	62	27268	2.057	74	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10770	61490	100	166	172	70	102	103	102	32	63	48	0	0.000	0.000	0.000	64	70	322	0.000	0.000	0.000	0.000	40	31	80	560	100	0	0	0	64	13790	2.156	70	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11150	61500	160	268	359	248	97	99	97	31	93	85	0	0.000	0.000	0.000	171	262	323	0.000	0.000	0.000	0.000	69	31	208	1512	100	0	0	0	171	74736	8.387	262	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11540	61500	160	259	365	288	93	96	93	33	91	86	0	0.000	0.000	0.000	166	272	324	0.000	0.000	0.000	0.000	78	34	208	1512	100	0	0	0	166	75843	8.152	272	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11900	61500	130	237	253	95	92	94	92	31	99	92	0	0.000	0.000	0.000	145	161	325	0.000	0.000	0.000	0.000	37	32	120	940	100	0	0	0	145	30381	5.129	161	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12300	61510	140	254	279	133	90	92	90	30	98	93	0	0.000	0.000	0.000	164	189	326	0.000	0.000	0.000	0.000	47	32	156	1140	100	0	0	0	164	43516	6.233	189	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12730	61510	140	430	449	156	92	94	92	32	100	100	0	0.000	0.000	0.000	338	357	327	0.000	0.000	0.000	0.000	34	34	156	1140	100	0	0	0	338	70002	11.094	357	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13130	61510	140	518	527	137	94	96	94	32	100	100	0	0.000	0.000	0.000	424	433	328	0.000	0.000	0.000	0.000	25	33	156	1140	100	0	0	0	424	82155	13.469	433	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13480	61510	150	240	238	89	94	95	94	32	87	81	0	0.000	0.000	0.000	146	144	329	0.000	0.000	0.000	0.000	37	33	156	1272	100	0	0	0	146	37170	4.469	144	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13890	61510	150	204	216	80	94	95	94	30	92	76	0	0.000	0.000	0.000	110	122	330	0.000	0.000	0.000	0.000	37	31	156	1272	100	0	0	0	110	33669	4.033	122	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14310	61500	150	1081	1130	356	93	96	93	32	100	100	0	0.000	0.000	0.000	988	1037	331	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	988	176243	32.313	1037	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14710	61500	150	1375	1412	387	94	96	94	30	100	100	0	0.000	0.000	0.000	1281	1318	332	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	1281	220311	43.867	1318	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15150	61510	140	427	429	114	96	98	96	31	99	98	0	0.000	0.000	0.000	331	333	333	0.000	0.000	0.000	0.000	26	31	156	1140	100	0	0	0	331	66982	10.677	333	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15560	61510	140	504	510	127	93	96	93	30	100	99	0	0.000	0.000	0.000	411	417	334	0.000	0.000	0.000	0.000	24	31	156	1140	100	0	0	0	411	79598	13.800	417	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15890	61500	160	480	486	158	90	91	90	28	96	95	0	0.000	0.000	0.000	390	396	335	0.000	0.000	0.000	0.000	32	30	208	1512	100	0	0	0	390	101009	14.107	396	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16290	61500	150	578	606	153	87	90	87	28	100	100	0	0.000	0.000	0.000	491	519	336	0.000	0.000	0.000	0.000	25	31	156	1114	100	0	0	0	491	94533	18.429	519	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5520	61900	140	132	135	40	99	105	99	38	46	16	0	0.000	0.000	0.000	33	36	337	0.000	0.000	0.000	0.000	29	36	156	1044	100	0	0	0	33	21048	0.789	36	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5910	61950	120	102	109	44	97	100	97	33	30	13	0	0.000	0.000	0.000	5	12	338	0.000	0.000	0.000	0.000	40	33	120	820	100	0	0	0	5	13125	0.273	12	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6350	61890	160	216	230	95	95	97	95	31	87	76	0	0.000	0.000	0.000	121	135	339	0.000	0.000	0.000	0.000	41	31	208	1512	100	0	0	0	121	47802	4.290	135	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6750	61890	140	206	210	67	96	99	96	54	81	50	0	0.000	0.000	0.000	110	114	340	0.000	0.000	0.000	0.000	31	54	156	1140	100	0	0	0	110	32764	2.056	114	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7100	61900	140	582	534	178	97	99	97	32	97	94	0	0.000	0.000	0.000	485	437	341	0.000	0.000	0.000	0.000	33	32	156	1140	100	0	0	0	485	83284	13.594	437	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7500	61900	140	532	536	118	98	100	98	32	100	100	0	0.000	0.000	0.000	434	438	342	0.000	0.000	0.000	0.000	22	32	156	1140	100	0	0	0	434	83549	13.625	438	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7920	61900	120	640	583	197	92	96	92	34	100	98	0	0.000	0.000	0.000	548	491	343	0.000	0.000	0.000	0.000	33	35	120	820	100	0	0	0	548	69944	14.324	491	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8330	61900	160	572	558	203	93	95	93	32	97	95	0	0.000	0.000	0.000	479	465	344	0.000	0.000	0.000	0.000	36	33	208	1512	100	0	0	0	479	115994	14.469	465	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8680	61900	150	244	250	79	94	96	94	31	96	87	0	0.000	0.000	0.000	150	156	345	0.000	0.000	0.000	0.000	31	32	156	1272	100	0	0	0	150	39026	4.968	156	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	9080	61900	160	293	320	148	94	96	94	32	96	92	0	0.000	0.000	0.000	199	226	346	0.000	0.000	0.000	0.000	46	33	208	1512	100	0	0	0	199	66514	7.000	226	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9510	61910	150	262	268	62	96	99	96	35	100	96	0	0.000	0.000	0.000	166	172	347	0.000	0.000	0.000	0.000	23	35	156	1272	100	0	0	0	166	41735	4.829	172	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9910	61910	160	267	258	79	97	100	97	30	92	87	0	0.000	0.000	0.000	170	161	348	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	170	53756	5.267	161	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10350	61900	150	597	712	364	101	103	101	32	100	100	0	0.000	0.000	0.000	496	611	349	0.000	0.000	0.000	0.000	51	31	156	1272	100	0	0	0	496	111096	19.031	611	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10750	61900	150	737	818	372	98	101	98	31	100	100	0	0.000	0.000	0.000	639	720	350	0.000	0.000	0.000	0.000	45	30	156	1272	100	0	0	0	639	127599	23.129	720	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	11080	61890	170	203	227	110	94	96	94	31	93	77	0	0.000	0.000	0.000	109	133	351	0.000	0.000	0.000	0.000	48	32	208	1654	100	0	0	0	109	47212	4.226	133	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11490	61890	170	209	239	143	95	98	95	32	89	76	0	0.000	0.000	0.000	114	144	352	0.000	0.000	0.000	0.000	59	32	208	1660	100	0	0	0	114	49633	4.406	144	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11910	61890	150	130	131	41	92	93	92	31	55	28	0	0.000	0.000	0.000	38	39	353	0.000	0.000	0.000	0.000	31	33	156	1272	100	0	0	0	38	20500	1.226	39	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12310	61900	150	125	126	38	87	90	87	33	52	21	0	0.000	0.000	0.000	38	39	354	0.000	0.000	0.000	0.000	30	36	156	1272	100	0	0	0	38	19656	1.091	39	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12710	61900	120	107	109	36	92	94	92	30	30	12	0	0.000	0.000	0.000	15	17	355	0.000	0.000	0.000	0.000	33	31	120	820	100	-50	0	0	15	13027	0.500	17	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13140	61900	150	105	110	36	90	92	90	31	31	14	0	0.000	0.000	0.000	15	20	356	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	15	17128	0.581	20	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13500	61900	140	692	686	141	92	94	92	31	99	99	0	0.000	0.000	0.000	600	594	357	0.000	0.000	0.000	0.000	20	32	156	1140	100	0	0	0	600	106962	19.097	594	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13900	61900	140	694	667	152	93	94	93	31	98	98	0	0.000	0.000	0.000	601	574	358	0.000	0.000	0.000	0.000	22	32	156	1140	100	0	0	0	601	104088	18.484	574	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14320	61900	130	440	428	134	91	93	91	31	100	97	0	0.000	0.000	0.000	349	337	359	0.000	0.000	0.000	0.000	31	33	120	940	100	0	0	0	349	51359	10.806	337	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14720	61910	150	446	457	144	91	93	91	32	100	100	0	0.000	0.000	0.000	355	366	360	0.000	0.000	0.000	0.000	31	34	156	1272	100	0	0	0	355	71244	11.375	366	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	15080	61910	150	479	480	87	97	98	97	32	100	100	0	0.000	0.000	0.000	382	383	361	0.000	0.000	0.000	0.000	18	32	156	1272	100	0	0	0	382	74907	11.938	383	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15480	61910	150	419	425	103	96	98	96	30	100	100	0	0.000	0.000	0.000	323	329	362	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	323	66351	10.900	329	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15890	61910	150	105	110	33	88	91	88	30	33	13	0	0.000	0.000	0.000	17	22	363	0.000	0.000	0.000	0.000	30	32	156	1272	100	0	0	0	17	17097	0.633	22	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16310	61900	150	107	111	37	86	88	86	27	40	20	0	0.000	0.000	0.000	21	25	364	0.000	0.000	0.000	0.000	33	30	156	1046	100	0	0	0	21	17355	0.852	25	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5550	62290	120	172	175	55	95	99	95	36	78	54	0	0.000	0.000	0.000	77	80	365	0.000	0.000	0.000	0.000	31	36	120	820	100	0	0	0	77	21042	2.111	80	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5920	62280	120	97	99	33	91	93	91	32	25	5	0	0.000	0.000	0.000	6	8	366	0.000	0.000	0.000	0.000	33	34	120	820	100	-50	0	0	6	11896	0.188	8	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6280	62300	150	947	953	254	95	104	95	54	100	100	0	0.000	0.000	0.000	852	858	367	0.000	0.000	0.000	0.000	26	51	156	1272	100	0	0	0	852	148641	15.722	858	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6690	62300	150	1181	1175	173	102	111	102	73	100	100	0	0.000	0.000	0.000	1079	1073	368	0.000	0.000	0.000	0.000	14	65	156	1272	100	0	0	0	1079	183365	14.575	1073	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	7100	62300	150	161	162	48	103	113	103	64	45	5	0	0.000	0.000	0.000	58	59	369	0.000	0.000	0.000	0.000	29	56	156	1272	100	0	0	0	58	25332	0.766	59	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7500	62310	150	158	160	49	100	102	100	33	70	41	0	0.000	0.000	0.000	58	60	370	0.000	0.000	0.000	0.000	30	32	156	1272	100	0	0	0	58	24889	1.758	60	Error	"Not Defined"	"IL-20"
