ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:44:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S2.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s2.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 21480"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.2423"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.00376"
"Filters=<Empty>"
"ScanRegion=528,2148,1636,3056"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14980	25230	140	177	336	1875	62	65	62	25	92	88	0	0.000	0.000	0.000	115	274	277	0.000	0.000	0.000	0.000	558	38	156	1140	100	0	0	0	115	52466	10.840	274	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15380	25230	140	156	158	63	61	64	61	24	85	75	0	0.000	0.000	0.000	95	97	278	0.000	0.000	0.000	0.000	39	37	156	1140	100	0	0	0	95	24600	3.917	97	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15810	25240	150	138	144	50	62	66	62	27	85	69	0	0.000	0.000	0.000	76	82	279	0.000	0.000	0.000	0.000	34	40	156	1272	100	0	0	0	76	22451	2.889	82	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16210	25240	150	132	133	46	65	70	65	31	78	54	0	0.000	0.000	0.000	67	68	280	0.000	0.000	0.000	0.000	34	44	156	1114	100	0	0	0	67	20764	2.032	68	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5380	25640	150	106	108	32	61	63	61	22	76	50	0	0.000	0.000	0.000	45	47	281	0.000	0.000	0.000	0.000	29	34	156	934	100	0	0	0	45	16867	2.045	47	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5780	25650	150	108	109	34	61	64	61	23	76	50	0	0.000	0.000	0.000	47	48	282	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	47	17055	1.957	48	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6200	25640	140	175	190	107	61	63	61	23	97	95	0	0.000	0.000	0.000	114	129	283	0.000	0.000	0.000	0.000	56	36	156	1140	100	0	0	0	114	29596	5.522	129	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6600	25630	140	182	185	57	63	68	63	72	80	29	0	0.000	0.000	0.000	119	122	284	0.000	0.000	0.000	0.000	30	105	156	1140	100	0	0	0	119	28898	1.625	122	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7040	25630	150	203	212	66	61	64	61	26	99	95	0	0.000	0.000	0.000	142	151	285	0.000	0.000	0.000	0.000	31	40	156	1272	100	0	0	0	142	33025	5.692	151	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7450	25630	150	213	222	72	61	64	61	24	100	98	0	0.000	0.000	0.000	152	161	286	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	152	34560	6.583	161	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7780	25610	130	88	95	38	64	67	64	27	46	26	0	0.000	0.000	0.000	24	31	287	0.000	0.000	0.000	0.000	40	40	120	940	100	0	0	0	24	11434	1.037	31	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8170	25620	140	84	87	34	59	62	59	27	48	17	0	0.000	0.000	0.000	25	28	288	0.000	0.000	0.000	0.000	39	43	156	1140	100	0	0	0	25	13614	0.926	28	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8620	25650	140	112	122	67	64	66	64	28	70	44	0	0.000	0.000	0.000	48	58	289	0.000	0.000	0.000	0.000	54	42	156	1140	100	0	0	0	48	19047	2.000	58	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9020	25640	140	124	129	39	63	66	63	28	85	56	0	0.000	0.000	0.000	61	66	290	0.000	0.000	0.000	0.000	30	42	156	1140	100	0	0	0	61	20149	2.250	66	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9430	25630	150	167	163	46	61	64	61	24	94	86	0	0.000	0.000	0.000	106	102	291	0.000	0.000	0.000	0.000	28	37	156	1272	100	0	0	0	106	25476	4.125	102	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9830	25630	150	174	177	49	61	62	61	23	98	94	0	0.000	0.000	0.000	113	116	292	0.000	0.000	0.000	0.000	27	37	156	1272	100	0	0	0	113	27675	5.000	116	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10190	25640	140	245	248	69	64	68	64	48	96	92	0	0.000	0.000	0.000	181	184	293	0.000	0.000	0.000	0.000	27	70	156	1140	100	0	0	0	181	38616	3.750	184	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10590	25630	130	281	285	70	64	68	64	27	100	99	0	0.000	0.000	0.000	217	221	294	0.000	0.000	0.000	0.000	24	39	120	940	100	0	0	0	217	34165	8.037	221	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11020	25640	140	197	200	53	61	63	61	21	100	98	0	0.000	0.000	0.000	136	139	295	0.000	0.000	0.000	0.000	26	33	156	1140	100	0	0	0	136	31190	6.524	139	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11420	25640	140	197	198	53	62	64	62	22	98	96	0	0.000	0.000	0.000	135	136	296	0.000	0.000	0.000	0.000	26	34	156	1140	100	0	0	0	135	30834	6.091	136	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11770	25640	140	135	136	43	60	62	60	21	90	75	0	0.000	0.000	0.000	75	76	297	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	75	21270	3.524	76	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12170	25640	150	133	135	41	58	61	58	21	89	76	0	0.000	0.000	0.000	75	77	298	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	75	21013	3.524	77	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12600	25630	140	159	158	51	59	61	59	35	87	69	0	0.000	0.000	0.000	100	99	299	0.000	0.000	0.000	0.000	32	57	156	1140	100	0	0	0	100	24621	2.771	99	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13000	25630	150	165	167	49	58	61	58	25	96	87	0	0.000	0.000	0.000	107	109	300	0.000	0.000	0.000	0.000	29	40	156	1272	100	0	0	0	107	26066	4.240	109	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	25630	140	143	141	52	64	68	64	53	66	23	0	0.000	0.000	0.000	79	77	301	0.000	0.000	0.000	0.000	36	77	156	1140	100	0	0	0	79	22052	1.377	77	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13850	25630	140	154	157	43	60	61	60	22	97	91	0	0.000	0.000	0.000	94	97	302	0.000	0.000	0.000	0.000	27	36	156	1140	100	0	0	0	94	24554	4.364	97	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14180	25630	160	239	296	198	57	61	57	66	97	74	0	0.000	0.000	0.000	182	239	303	0.000	0.000	0.000	0.000	66	108	208	1512	100	0	0	0	182	61647	3.561	239	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14580	25630	160	374	491	387	58	61	58	22	95	92	0	0.000	0.000	0.000	316	433	304	0.000	0.000	0.000	0.000	78	36	208	1512	100	0	0	0	316	102044	19.545	433	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15000	25640	150	106	107	35	62	64	62	22	73	49	0	0.000	0.000	0.000	44	45	305	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	44	16746	1.955	45	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15390	25640	130	114	119	35	65	69	65	35	72	28	0	0.000	0.000	0.000	49	54	306	0.000	0.000	0.000	0.000	29	50	120	940	100	0	0	0	49	14330	1.429	54	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15820	25630	150	226	229	55	62	66	62	30	100	98	0	0.000	0.000	0.000	164	167	307	0.000	0.000	0.000	0.000	24	45	156	1272	100	0	0	0	164	35649	5.433	167	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16220	25630	150	224	228	57	67	74	67	69	98	58	0	0.000	0.000	0.000	157	161	308	0.000	0.000	0.000	0.000	25	93	156	1080	100	0	0	0	157	35519	2.232	161	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5390	26030	150	10087	13275	8587	65	66	65	24	100	100	0	0.000	0.000	0.000	10022	13210	309	0.000	0.000	0.000	0.000	64	36	156	972	100	0	0	0	10022	2070869	550.375	13210	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5790	26030	150	9413	14372	10933	61	63	61	22	100	100	0	0.000	0.000	0.000	9352	14311	310	0.000	0.000	0.000	0.000	76	34	156	1272	100	0	0	0	9352	2241962	650.409	14311	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6220	26040	150	1044	1557	1467	60	65	60	29	100	100	0	0.000	0.000	0.000	984	1497	311	0.000	0.000	0.000	0.000	94	44	156	1272	100	0	0	0	984	242823	51.448	1497	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6610	26030	150	1262	1674	1119	68	73	68	38	100	100	0	0.000	0.000	0.000	1194	1606	312	0.000	0.000	0.000	0.000	66	52	156	1272	100	0	0	0	1194	261083	42.132	1606	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6980	26050	150	1224	1760	1530	63	65	63	24	100	100	0	0.000	0.000	0.000	1161	1697	313	0.000	0.000	0.000	0.000	86	36	156	1272	100	0	0	0	1161	274527	70.625	1697	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7370	26040	150	1236	1782	1508	61	64	61	25	100	100	0	0.000	0.000	0.000	1175	1721	314	0.000	0.000	0.000	0.000	84	39	156	1272	100	0	0	0	1175	277974	68.720	1721	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7820	26020	70	53	52	18	60	65	60	32	3	0	0	0.000	0.000	0.000	-7	-8	315	0.000	0.000	0.000	0.000	34	49	32	236	100	0	0	0	-7	1664	-0.406	-8	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8190	26060	120	55	56	21	59	61	59	21	11	4	0	0.000	0.000	0.000	-4	-3	316	0.000	0.000	0.000	0.000	37	34	120	820	100	0	0	0	-4	6735	-0.238	-3	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8620	26070	130	122	122	51	66	70	66	30	64	46	0	0.000	0.000	0.000	56	56	317	0.000	0.000	0.000	0.000	41	42	120	940	100	0	0	0	56	14583	1.733	56	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9000	26050	120	75	76	28	61	70	61	111	0	0	0	0.000	0.000	0.000	14	15	318	0.000	0.000	0.000	0.000	36	158	120	820	100	-50	0	0	14	9103	0.054	15	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9380	26030	150	108	110	35	62	63	62	23	74	49	0	0.000	0.000	0.000	46	48	319	0.000	0.000	0.000	0.000	31	36	156	1272	100	0	0	0	46	17215	2.043	48	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9780	26040	140	103	106	39	62	64	62	24	68	44	0	0.000	0.000	0.000	41	44	320	0.000	0.000	0.000	0.000	36	37	156	1140	100	0	0	0	41	16594	1.750	44	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10220	26030	130	118	120	41	62	66	62	26	75	53	0	0.000	0.000	0.000	56	58	321	0.000	0.000	0.000	0.000	34	39	120	940	100	0	0	0	56	14383	2.077	58	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10610	26040	140	102	108	44	64	68	64	29	60	31	0	0.000	0.000	0.000	38	44	322	0.000	0.000	0.000	0.000	40	42	156	1140	100	0	0	0	38	16889	1.379	44	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11030	26030	150	147	156	49	63	66	63	29	94	74	0	0.000	0.000	0.000	84	93	323	0.000	0.000	0.000	0.000	31	43	156	1272	100	0	0	0	84	24275	3.103	93	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11440	26040	150	153	162	52	60	62	60	21	97	89	0	0.000	0.000	0.000	93	102	324	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	93	25265	4.762	102	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11790	26030	140	156	153	50	61	63	61	22	90	82	0	0.000	0.000	0.000	95	92	325	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	95	23858	4.091	92	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12190	26030	140	156	163	51	59	61	59	23	95	86	0	0.000	0.000	0.000	97	104	326	0.000	0.000	0.000	0.000	31	37	156	1140	100	0	0	0	97	25378	4.435	104	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	26040	140	252	280	131	57	60	57	21	99	99	0	0.000	0.000	0.000	195	223	327	0.000	0.000	0.000	0.000	46	35	156	1140	100	0	0	0	195	43659	10.476	223	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13020	26040	140	311	348	167	61	63	61	24	99	98	0	0.000	0.000	0.000	250	287	328	0.000	0.000	0.000	0.000	47	38	156	1140	100	0	0	0	250	54276	11.875	287	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13360	26030	150	139	142	62	68	72	68	31	71	53	0	0.000	0.000	0.000	71	74	329	0.000	0.000	0.000	0.000	43	43	156	1272	100	0	0	0	71	22085	2.258	74	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13770	26030	130	150	158	54	68	91	68	445	0	0	0	0.000	0.000	0.000	82	90	330	0.000	0.000	0.000	0.000	34	489	120	940	100	0	0	0	82	18924	0.151	90	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14200	26030	140	315	364	171	57	61	57	27	100	100	0	0.000	0.000	0.000	258	307	331	0.000	0.000	0.000	0.000	46	44	156	1140	100	0	0	0	258	56732	11.222	307	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14600	26030	140	328	364	163	57	60	57	21	100	100	0	0.000	0.000	0.000	271	307	332	0.000	0.000	0.000	0.000	44	35	156	1140	100	0	0	0	271	56839	14.476	307	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15040	26030	140	199	196	62	62	66	62	51	90	67	0	0.000	0.000	0.000	137	134	333	0.000	0.000	0.000	0.000	31	77	156	1140	100	0	0	0	137	30506	2.549	134	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15450	26030	140	302	294	93	72	113	72	818	0	0	0	0.000	0.000	0.000	230	222	334	0.000	0.000	0.000	0.000	31	723	156	1140	100	0	0	0	230	45827	0.221	222	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15770	26030	140	308	312	75	69	80	69	234	54	0	0	0.000	0.000	0.000	239	243	335	0.000	0.000	0.000	0.000	24	292	156	1140	100	0	0	0	239	48745	0.991	243	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16180	26030	150	294	297	70	65	79	65	115	97	49	0	0.000	0.000	0.000	229	232	336	0.000	0.000	0.000	0.000	23	145	156	1202	100	0	0	0	229	46368	1.896	232	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5400	26420	140	80	82	31	61	63	61	23	44	17	0	0.000	0.000	0.000	19	21	337	0.000	0.000	0.000	0.000	37	36	156	920	100	0	0	0	19	12748	0.826	21	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5810	26450	140	80	80	25	61	63	61	22	45	14	0	0.000	0.000	0.000	19	19	338	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	19	12552	0.773	19	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6230	26430	160	128	128	37	60	63	60	24	87	69	0	0.000	0.000	0.000	68	68	339	0.000	0.000	0.000	0.000	28	38	208	1512	100	0	0	0	68	26553	2.708	68	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6630	26430	160	118	120	47	61	64	61	30	72	46	0	0.000	0.000	0.000	57	59	340	0.000	0.000	0.000	0.000	39	46	208	1512	100	0	0	0	57	24959	1.867	59	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6980	26430	140	105	109	37	63	66	63	31	59	26	0	0.000	0.000	0.000	42	46	341	0.000	0.000	0.000	0.000	33	46	156	1140	100	0	0	0	42	16944	1.387	46	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7400	26450	130	100	102	40	61	64	61	23	62	39	0	0.000	0.000	0.000	39	41	342	0.000	0.000	0.000	0.000	39	35	120	940	100	0	0	0	39	12216	1.652	41	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7810	26440	140	133	133	47	62	64	62	23	86	66	0	0.000	0.000	0.000	71	71	343	0.000	0.000	0.000	0.000	35	35	156	1140	100	0	0	0	71	20779	3.000	71	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8210	26440	140	131	133	51	60	66	60	45	65	35	0	0.000	0.000	0.000	71	73	344	0.000	0.000	0.000	0.000	38	68	156	1140	100	0	0	0	71	20806	1.489	73	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8570	26430	150	175	181	47	61	65	61	25	99	95	0	0.000	0.000	0.000	114	120	345	0.000	0.000	0.000	0.000	25	38	156	1272	100	0	0	0	114	28230	4.640	120	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8970	26430	150	198	200	56	61	63	61	24	98	96	0	0.000	0.000	0.000	137	139	346	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	137	31257	5.708	139	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9380	26440	140	110	116	48	61	65	61	26	73	46	0	0.000	0.000	0.000	49	55	347	0.000	0.000	0.000	0.000	41	40	156	1140	100	0	0	0	49	18102	1.962	55	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9800	26440	140	104	112	47	61	64	61	24	69	42	0	0.000	0.000	0.000	43	51	348	0.000	0.000	0.000	0.000	41	37	156	1140	100	0	0	0	43	17452	2.000	51	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10240	26440	150	217	230	85	64	68	64	42	99	87	0	0.000	0.000	0.000	153	166	349	0.000	0.000	0.000	0.000	36	61	156	1272	100	0	0	0	153	35903	3.857	166	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10640	26440	150	261	271	94	62	64	62	24	100	98	0	0.000	0.000	0.000	199	209	350	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	199	42231	8.625	209	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10970	26420	160	138	139	44	60	63	60	33	84	60	0	0.000	0.000	0.000	78	79	351	0.000	0.000	0.000	0.000	31	52	208	1512	100	0	0	0	78	28897	2.303	79	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11370	26420	160	142	178	313	59	63	59	42	86	48	0	0.000	0.000	0.000	83	119	352	0.000	0.000	0.000	0.000	175	66	208	1512	100	0	0	0	83	37118	2.738	119	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11800	26440	130	110	110	35	63	221	63	1557	0	0	0	0.000	0.000	0.000	47	47	353	0.000	0.000	0.000	0.000	31	704	120	940	100	0	0	0	47	13201	-0.071	47	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12200	26440	140	116	118	38	58	65	58	172	0	0	0	0.000	0.000	0.000	58	60	354	0.000	0.000	0.000	0.000	32	264	156	1140	100	0	0	0	58	18481	0.308	60	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12640	26450	130	86	85	29	58	60	58	22	55	23	0	0.000	0.000	0.000	28	27	355	0.000	0.000	0.000	0.000	34	36	120	940	100	0	0	0	28	10186	1.136	27	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13030	26430	130	86	84	30	58	63	58	62	13	0	0	0.000	0.000	0.000	28	26	356	0.000	0.000	0.000	0.000	35	98	120	940	100	0	0	0	28	10128	0.339	26	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13400	26430	140	94	97	34	56	59	56	23	68	39	0	0.000	0.000	0.000	38	41	357	0.000	0.000	0.000	0.000	35	38	156	1140	100	0	0	0	38	15079	1.652	41	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13780	26440	120	95	97	31	62	68	62	55	26	2	0	0.000	0.000	0.000	33	35	358	0.000	0.000	0.000	0.000	31	80	120	820	100	0	0	0	33	11653	0.527	35	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14210	26430	140	133	133	42	59	62	59	23	85	69	0	0.000	0.000	0.000	74	74	359	0.000	0.000	0.000	0.000	31	37	156	1140	100	0	0	0	74	20681	3.087	74	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14620	26440	150	129	133	44	59	61	59	27	85	64	0	0.000	0.000	0.000	70	74	360	0.000	0.000	0.000	0.000	33	44	156	1272	100	0	0	0	70	20770	2.667	74	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14970	26440	150	163	172	115	60	63	60	25	97	87	0	0.000	0.000	0.000	103	112	361	0.000	0.000	0.000	0.000	66	39	156	1272	100	0	0	0	103	26889	4.360	112	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15360	26440	150	157	161	47	61	64	61	23	94	89	0	0.000	0.000	0.000	96	100	362	0.000	0.000	0.000	0.000	29	35	156	1272	100	0	0	0	96	25156	4.217	100	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15790	26430	120	81	83	30	62	66	62	25	40	14	0	0.000	0.000	0.000	19	21	363	0.000	0.000	0.000	0.000	36	37	120	820	100	-50	0	0	19	9925	0.680	21	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16190	26430	120	83	81	27	58	62	58	29	37	10	0	0.000	0.000	0.000	25	23	364	0.000	0.000	0.000	0.000	33	46	120	810	100	-50	0	0	25	9731	0.655	23	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5440	26850	120	83	84	26	61	63	61	22	49	17	0	0.000	0.000	0.000	22	23	365	0.000	0.000	0.000	0.000	30	34	120	796	100	0	0	0	22	10064	0.955	23	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5850	26810	160	82	84	32	59	62	59	21	51	24	0	0.000	0.000	0.000	23	25	366	0.000	0.000	0.000	0.000	38	33	208	1512	100	0	0	0	23	17434	1.048	25	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6180	26840	150	128	129	39	58	61	58	21	91	75	0	0.000	0.000	0.000	70	71	367	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	70	20064	3.238	71	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6570	26840	150	142	142	48	61	63	61	23	91	71	0	0.000	0.000	0.000	81	81	368	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	81	22104	3.435	81	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6990	26840	140	76	81	24	60	63	60	22	41	17	0	0.000	0.000	0.000	16	21	369	0.000	0.000	0.000	0.000	29	34	156	1140	100	0	0	0	16	12591	0.818	21	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7390	26840	150	76	77	27	60	64	60	38	22	1	0	0.000	0.000	0.000	16	17	370	0.000	0.000	0.000	0.000	35	59	156	1272	100	0	0	0	16	12032	0.342	17	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7830	26830	160	145	151	58	61	64	61	27	87	68	0	0.000	0.000	0.000	84	90	371	0.000	0.000	0.000	0.000	38	42	208	1512	100	0	0	0	84	31446	3.222	90	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8220	26830	150	159	166	51	61	64	61	24	97	87	0	0.000	0.000	0.000	98	105	372	0.000	0.000	0.000	0.000	30	37	156	1272	100	0	0	0	98	25919	4.250	105	Error	"Not Defined"	"IL-20 R alpha"
