ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:57:51"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S15.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s15.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 39120"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.5241"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.28583"
"Filters=<Empty>"
"ScanRegion=528,3912,1636,4820"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14980	42820	140	292	300	83	85	90	85	37	99	96	0	0.000	0.000	0.000	207	215	277	0.000	0.000	0.000	0.000	27	41	156	1140	100	0	0	0	207	46852	5.676	215	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15390	42820	140	433	455	150	84	89	84	32	99	99	0	0.000	0.000	0.000	349	371	278	0.000	0.000	0.000	0.000	32	35	156	1140	100	0	0	0	349	70993	11.438	371	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15810	42830	150	186	188	53	87	89	87	30	90	76	0	0.000	0.000	0.000	99	101	279	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	99	29284	3.300	101	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16200	42830	140	169	176	63	85	89	85	32	83	58	0	0.000	0.000	0.000	84	91	280	0.000	0.000	0.000	0.000	35	35	156	1044	100	0	0	0	84	27448	2.719	91	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5370	43240	150	130	134	44	96	109	96	161	0	0	0	0.000	0.000	0.000	34	38	281	0.000	0.000	0.000	0.000	32	147	156	894	100	0	0	0	34	20914	0.155	38	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5770	43240	150	163	168	54	99	103	99	40	71	37	0	0.000	0.000	0.000	64	69	282	0.000	0.000	0.000	0.000	32	38	156	1272	100	0	0	0	64	26211	1.625	69	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6200	43220	150	350	355	101	98	106	98	77	97	83	0	0.000	0.000	0.000	252	257	283	0.000	0.000	0.000	0.000	28	72	156	1272	100	0	0	0	252	55303	3.234	257	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6610	43220	140	338	345	86	93	97	93	41	100	100	0	0.000	0.000	0.000	245	252	284	0.000	0.000	0.000	0.000	24	42	156	1140	100	0	0	0	245	53872	6.049	252	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7050	43220	160	253	272	130	86	90	86	35	93	85	0	0.000	0.000	0.000	167	186	285	0.000	0.000	0.000	0.000	47	38	208	1512	100	0	0	0	167	56650	5.200	186	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7460	43220	150	222	236	80	75	78	75	28	99	92	0	0.000	0.000	0.000	147	161	286	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	147	36885	5.643	161	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7780	43210	160	129	134	52	79	82	79	34	60	37	0	0.000	0.000	0.000	50	55	287	0.000	0.000	0.000	0.000	38	41	208	1506	100	0	0	0	50	27809	1.529	55	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8180	43210	160	111	123	51	85	115	85	478	0	0	0	0.000	0.000	0.000	26	38	288	0.000	0.000	0.000	0.000	41	415	208	1512	100	0	0	0	26	25614	0.017	38	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8610	43220	150	128	131	46	83	89	83	41	54	26	0	0.000	0.000	0.000	45	48	289	0.000	0.000	0.000	0.000	35	46	156	1272	100	0	0	0	45	20439	1.024	48	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9020	43220	150	135	141	49	79	81	79	28	76	49	0	0.000	0.000	0.000	56	62	290	0.000	0.000	0.000	0.000	34	34	156	1272	100	0	0	0	56	21970	2.143	62	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9440	43220	150	232	237	57	83	120	83	467	0	0	0	0.000	0.000	0.000	149	154	291	0.000	0.000	0.000	0.000	24	389	156	1272	100	0	0	0	149	36907	0.251	154	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9840	43220	150	211	217	58	84	97	84	214	5	0	0	0.000	0.000	0.000	127	133	292	0.000	0.000	0.000	0.000	26	220	156	1272	100	0	0	0	127	33802	0.561	133	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10190	43220	140	429	434	128	86	90	86	31	99	99	0	0.000	0.000	0.000	343	348	293	0.000	0.000	0.000	0.000	29	34	156	1140	100	0	0	0	343	67702	11.097	348	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10590	43220	150	481	475	133	83	86	83	30	98	98	0	0.000	0.000	0.000	398	392	294	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	398	74099	12.967	392	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11020	43220	140	309	314	74	87	91	87	37	99	98	0	0.000	0.000	0.000	222	227	295	0.000	0.000	0.000	0.000	23	40	156	1140	100	0	0	0	222	48969	6.027	227	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11420	43220	150	268	267	60	88	436	88	4023	0	0	0	0.000	0.000	0.000	180	179	296	0.000	0.000	0.000	0.000	22	922	156	1272	100	0	0	0	180	41605	-0.042	179	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11770	43220	160	192	202	72	87	144	87	1210	0	0	0	0.000	0.000	0.000	105	115	297	0.000	0.000	0.000	0.000	35	840	208	1512	100	0	0	0	105	42082	0.048	115	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12170	43220	160	196	203	70	82	85	82	29	92	81	0	0.000	0.000	0.000	114	121	298	0.000	0.000	0.000	0.000	34	34	208	1512	100	0	0	0	114	42250	4.069	121	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12600	43220	140	260	270	75	83	84	83	28	100	98	0	0.000	0.000	0.000	177	187	299	0.000	0.000	0.000	0.000	27	33	156	1140	100	0	0	0	177	42160	6.643	187	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13000	43220	140	255	263	80	82	85	82	30	98	94	0	0.000	0.000	0.000	173	181	300	0.000	0.000	0.000	0.000	30	35	156	1140	100	0	0	0	173	40954	5.933	181	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	43210	150	196	193	53	80	85	80	78	75	20	0	0.000	0.000	0.000	116	113	301	0.000	0.000	0.000	0.000	27	91	156	1272	100	0	0	0	116	30164	1.385	113	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13850	43220	150	201	202	55	81	83	81	29	97	85	0	0.000	0.000	0.000	120	121	302	0.000	0.000	0.000	0.000	27	34	156	1272	100	0	0	0	120	31494	4.103	121	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14180	43220	160	324	398	241	87	90	87	31	98	97	0	0.000	0.000	0.000	237	311	303	0.000	0.000	0.000	0.000	60	34	208	1512	100	0	0	0	237	82692	9.935	311	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14580	43210	150	383	436	220	91	97	91	39	100	100	0	0.000	0.000	0.000	292	345	304	0.000	0.000	0.000	0.000	50	40	156	1272	100	0	0	0	292	67967	8.692	345	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15000	43230	140	142	143	42	87	127	87	685	0	0	0	0.000	0.000	0.000	55	56	305	0.000	0.000	0.000	0.000	29	539	156	1140	100	0	0	0	55	22288	0.023	56	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15390	43240	150	136	139	43	83	85	83	27	75	47	0	0.000	0.000	0.000	53	56	306	0.000	0.000	0.000	0.000	30	31	156	1272	100	0	0	0	53	21673	2.000	56	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15820	43210	160	332	333	89	86	88	86	29	98	98	0	0.000	0.000	0.000	246	247	307	0.000	0.000	0.000	0.000	26	32	208	1512	100	0	0	0	246	69274	8.448	247	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16220	43210	150	354	354	74	84	85	84	27	100	100	0	0.000	0.000	0.000	270	270	308	0.000	0.000	0.000	0.000	20	31	156	1080	100	0	0	0	270	55203	9.963	270	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5390	43620	140	9111	12863	9852	97	100	97	33	100	100	0	0.000	0.000	0.000	9014	12766	309	0.000	0.000	0.000	0.000	76	33	156	884	100	0	0	0	9014	2006693	386.758	12766	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5800	43620	140	9761	14392	10585	98	103	98	48	100	100	0	0.000	0.000	0.000	9663	14294	310	0.000	0.000	0.000	0.000	73	46	156	1140	100	0	0	0	9663	2245228	297.688	14294	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6220	43630	150	1113	1762	1669	98	159	98	693	85	28	0	0.000	0.000	0.000	1015	1664	311	0.000	0.000	0.000	0.000	94	435	156	1272	100	0	0	0	1015	274914	2.313	1664	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	43630	150	1217	1922	1737	97	102	97	52	100	100	0	0.000	0.000	0.000	1120	1825	312	0.000	0.000	0.000	0.000	90	50	156	1272	100	0	0	0	1120	299870	35.000	1825	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6970	43640	150	1029	1706	1827	91	96	91	40	100	100	0	0.000	0.000	0.000	938	1615	313	0.000	0.000	0.000	0.000	107	41	156	1272	100	0	0	0	938	266080	40.250	1615	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7380	43640	150	1204	1821	1541	81	85	81	31	100	100	0	0.000	0.000	0.000	1123	1740	314	0.000	0.000	0.000	0.000	84	36	156	1272	100	0	0	0	1123	284129	56.000	1740	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7810	43610	120	62	66	26	76	87	76	258	0	0	0	0.000	0.000	0.000	-14	-10	315	0.000	0.000	0.000	0.000	39	296	120	820	100	-50	0	0	-14	7958	-0.081	-10	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8210	43610	120	73	75	29	82	92	82	72	0	0	0	0.000	0.000	0.000	-9	-7	316	0.000	0.000	0.000	0.000	38	78	120	820	100	-50	0	0	-9	9044	-0.236	-7	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8650	43620	150	129	131	47	79	84	79	42	57	21	0	0.000	0.000	0.000	50	52	317	0.000	0.000	0.000	0.000	35	50	156	1272	100	0	0	0	50	20434	1.119	52	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9040	43620	140	127	131	42	81	84	81	42	53	18	0	0.000	0.000	0.000	46	50	318	0.000	0.000	0.000	0.000	32	50	156	1140	100	0	0	0	46	20424	1.119	50	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9380	43600	170	133	135	47	80	85	80	43	59	22	0	0.000	0.000	0.000	53	55	319	0.000	0.000	0.000	0.000	34	50	208	1660	100	0	0	0	53	28149	1.163	55	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9780	43610	160	131	139	48	84	90	84	43	53	22	0	0.000	0.000	0.000	47	55	320	0.000	0.000	0.000	0.000	34	47	208	1512	100	0	0	0	47	28817	1.140	55	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10220	43620	140	164	172	68	85	89	85	32	78	57	0	0.000	0.000	0.000	79	87	321	0.000	0.000	0.000	0.000	39	35	156	1140	100	0	0	0	79	26754	2.594	87	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10620	43620	150	213	235	104	87	90	87	51	85	60	0	0.000	0.000	0.000	126	148	322	0.000	0.000	0.000	0.000	44	56	156	1272	100	0	0	0	126	36592	2.843	148	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11030	43610	150	195	226	93	87	91	87	37	95	79	0	0.000	0.000	0.000	108	139	323	0.000	0.000	0.000	0.000	41	40	156	1272	100	0	0	0	108	35275	3.649	139	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11440	43610	150	208	235	100	90	94	90	33	96	84	0	0.000	0.000	0.000	118	145	324	0.000	0.000	0.000	0.000	42	35	156	1272	100	0	0	0	118	36725	4.273	145	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11790	43620	140	219	224	65	89	93	89	49	91	72	0	0.000	0.000	0.000	130	135	325	0.000	0.000	0.000	0.000	29	52	156	1140	100	0	0	0	130	34960	2.673	135	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12190	43620	140	228	237	75	81	83	81	29	98	94	0	0.000	0.000	0.000	147	156	326	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	147	37047	5.310	156	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	43620	150	321	345	128	80	82	80	29	98	98	0	0.000	0.000	0.000	241	265	327	0.000	0.000	0.000	0.000	37	35	156	1272	100	0	0	0	241	53765	9.069	265	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13020	43630	140	362	406	164	80	83	80	34	99	98	0	0.000	0.000	0.000	282	326	328	0.000	0.000	0.000	0.000	40	40	156	1140	100	0	0	0	282	63337	9.500	326	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13370	43620	150	190	213	198	80	82	80	29	94	83	0	0.000	0.000	0.000	110	133	329	0.000	0.000	0.000	0.000	92	35	156	1272	100	0	0	0	110	33167	4.517	133	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13770	43620	160	184	187	60	83	87	83	36	87	67	0	0.000	0.000	0.000	101	104	330	0.000	0.000	0.000	0.000	32	41	208	1512	100	0	0	0	101	38968	2.778	104	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14200	43620	150	582	626	196	85	87	85	30	100	100	0	0.000	0.000	0.000	497	541	331	0.000	0.000	0.000	0.000	31	34	156	1272	100	0	0	0	497	97698	17.967	541	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14600	43620	140	644	696	216	84	87	84	30	100	100	0	0.000	0.000	0.000	560	612	332	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	560	108553	20.300	612	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15040	43620	150	322	1285	5071	93	95	93	31	100	100	0	0.000	0.000	0.000	229	1192	333	0.000	0.000	0.000	0.000	394	32	156	1272	100	0	0	0	229	200451	38.387	1192	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15450	43620	150	376	392	112	88	91	88	29	100	100	0	0.000	0.000	0.000	288	304	334	0.000	0.000	0.000	0.000	28	31	156	1272	100	0	0	0	288	61115	10.379	304	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15770	43610	160	357	361	114	92	194	92	952	0	0	0	0.000	0.000	0.000	265	269	335	0.000	0.000	0.000	0.000	31	490	208	1506	100	0	0	0	265	75019	0.175	269	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16170	43620	150	483	557	266	93	96	93	33	100	100	0	0.000	0.000	0.000	390	464	336	0.000	0.000	0.000	0.000	47	34	156	1226	100	0	0	0	390	86922	13.970	464	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5400	44020	170	135	141	59	101	110	101	88	19	2	0	0.000	0.000	0.000	34	40	337	0.000	0.000	0.000	0.000	41	80	208	1250	100	0	0	0	34	29304	0.352	40	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5810	44020	150	163	165	62	96	98	96	32	69	51	0	0.000	0.000	0.000	67	69	338	0.000	0.000	0.000	0.000	37	32	156	1272	100	0	0	0	67	25674	2.094	69	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6220	44020	150	259	279	134	96	145	96	655	1	0	0	0.000	0.000	0.000	163	183	339	0.000	0.000	0.000	0.000	48	451	156	1272	100	0	0	0	163	43511	0.205	183	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6630	44010	160	205	223	92	94	97	94	34	88	76	0	0.000	0.000	0.000	111	129	340	0.000	0.000	0.000	0.000	41	35	208	1512	100	0	0	0	111	46485	3.706	129	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6990	44020	140	292	291	80	100	105	100	44	96	91	0	0.000	0.000	0.000	192	191	341	0.000	0.000	0.000	0.000	27	41	156	1140	100	0	0	0	192	45387	4.227	191	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7390	44020	140	231	227	62	87	92	87	46	94	77	0	0.000	0.000	0.000	144	140	342	0.000	0.000	0.000	0.000	27	50	156	1140	100	0	0	0	144	35436	2.935	140	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7810	44030	150	220	228	60	82	86	82	33	98	91	0	0.000	0.000	0.000	138	146	343	0.000	0.000	0.000	0.000	26	38	156	1272	100	0	0	0	138	35580	4.303	146	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8210	44020	150	234	233	65	78	95	78	332	0	0	0	0.000	0.000	0.000	156	155	344	0.000	0.000	0.000	0.000	27	349	156	1272	100	0	0	0	156	36352	0.416	155	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8560	44010	150	178	197	71	80	84	80	35	95	76	0	0.000	0.000	0.000	98	117	345	0.000	0.000	0.000	0.000	36	41	156	1272	100	0	0	0	98	30767	3.229	117	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8970	44020	160	189	196	72	82	87	82	36	87	73	0	0.000	0.000	0.000	107	114	346	0.000	0.000	0.000	0.000	36	41	208	1512	100	0	0	0	107	40867	3.028	114	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9390	44030	140	260	268	78	85	90	85	38	98	93	0	0.000	0.000	0.000	175	183	347	0.000	0.000	0.000	0.000	29	42	156	1140	100	0	0	0	175	41811	4.684	183	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9790	44030	150	236	240	64	80	82	80	30	99	97	0	0.000	0.000	0.000	156	160	348	0.000	0.000	0.000	0.000	26	36	156	1272	100	0	0	0	156	37442	5.267	160	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10240	44020	150	328	373	189	83	97	83	280	35	6	0	0.000	0.000	0.000	245	290	349	0.000	0.000	0.000	0.000	50	288	156	1272	100	0	0	0	245	58179	0.986	290	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10640	44020	150	448	528	304	83	86	83	30	100	100	0	0.000	0.000	0.000	365	445	350	0.000	0.000	0.000	0.000	57	34	156	1272	100	0	0	0	365	82411	14.733	445	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10970	44010	160	161	176	68	84	87	84	31	86	65	0	0.000	0.000	0.000	77	92	351	0.000	0.000	0.000	0.000	38	35	208	1512	100	0	0	0	77	36516	2.871	92	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11370	44010	170	180	207	97	91	94	91	59	72	36	0	0.000	0.000	0.000	89	116	352	0.000	0.000	0.000	0.000	46	62	208	1660	100	0	0	0	89	43147	1.915	116	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11800	44040	170	130	129	40	87	90	87	35	58	22	0	0.000	0.000	0.000	43	42	353	0.000	0.000	0.000	0.000	31	38	208	1660	100	0	0	0	43	26806	1.114	42	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12220	44020	150	124	132	45	82	85	82	30	64	37	0	0.000	0.000	0.000	42	50	354	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	42	20585	1.567	50	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12630	44010	170	138	143	68	82	85	82	30	69	45	0	0.000	0.000	0.000	56	61	355	0.000	0.000	0.000	0.000	47	35	208	1660	100	0	0	0	56	29814	1.933	61	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13030	44010	150	98	105	38	81	83	81	30	32	17	0	0.000	0.000	0.000	17	24	356	0.000	0.000	0.000	0.000	36	36	156	1272	100	0	0	0	17	16362	0.733	24	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13380	44010	150	169	170	57	86	90	86	40	77	51	0	0.000	0.000	0.000	83	84	357	0.000	0.000	0.000	0.000	33	44	156	1272	100	0	0	0	83	26484	2.000	84	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13790	44020	140	207	216	59	83	89	83	113	58	6	0	0.000	0.000	0.000	124	133	358	0.000	0.000	0.000	0.000	27	126	156	1140	100	0	0	0	124	33661	1.124	133	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14220	44020	150	193	194	60	82	85	82	30	92	80	0	0.000	0.000	0.000	111	112	359	0.000	0.000	0.000	0.000	30	35	156	1272	100	0	0	0	111	30206	3.633	112	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14610	44020	140	233	243	79	84	86	84	29	96	92	0	0.000	0.000	0.000	149	159	360	0.000	0.000	0.000	0.000	32	33	156	1140	100	0	0	0	149	37895	5.414	159	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14960	44020	160	371	431	287	92	97	92	40	89	88	0	0.000	0.000	0.000	279	339	361	0.000	0.000	0.000	0.000	66	41	208	1512	100	0	0	0	279	89712	8.350	339	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15370	44030	150	460	469	94	92	96	92	32	100	100	0	0.000	0.000	0.000	368	377	362	0.000	0.000	0.000	0.000	20	33	156	1272	100	0	0	0	368	73154	11.656	377	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15790	44010	150	123	131	54	88	90	88	31	54	30	0	0.000	0.000	0.000	35	43	363	0.000	0.000	0.000	0.000	41	34	156	1272	100	0	0	0	35	20492	1.323	43	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16170	44000	140	101	105	33	86	87	86	28	34	14	0	0.000	0.000	0.000	15	19	364	0.000	0.000	0.000	0.000	31	32	156	1114	100	0	0	0	15	16341	0.643	19	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5440	44410	160	143	153	63	100	107	100	72	33	10	0	0.000	0.000	0.000	43	53	365	0.000	0.000	0.000	0.000	41	67	208	1308	100	0	0	0	43	31726	0.639	53	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5850	44400	140	186	303	643	108	133	108	143	30	12	0	0.000	0.000	0.000	78	195	366	0.000	0.000	0.000	0.000	212	107	156	1140	100	0	0	0	78	47257	1.189	195	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6170	44420	160	383	373	127	98	118	98	166	82	34	0	0.000	0.000	0.000	285	275	367	0.000	0.000	0.000	0.000	34	140	208	1506	100	0	0	0	285	77563	1.536	275	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6580	44420	150	514	522	114	94	98	94	34	100	100	0	0.000	0.000	0.000	420	428	368	0.000	0.000	0.000	0.000	21	34	156	1272	100	0	0	0	420	81396	12.471	428	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6990	44430	140	162	187	85	96	101	96	40	66	46	0	0.000	0.000	0.000	66	91	369	0.000	0.000	0.000	0.000	45	39	156	1140	100	0	0	0	66	29148	2.150	91	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7400	44430	140	127	148	72	91	139	91	730	0	0	0	0.000	0.000	0.000	36	57	370	0.000	0.000	0.000	0.000	48	525	156	1140	100	0	0	0	36	23063	0.012	57	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7830	44420	160	174	183	64	80	82	80	29	91	79	0	0.000	0.000	0.000	94	103	371	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	94	38150	3.483	103	Error	"Not Defined"	"IL-20 R alpha"
