ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:22:00"
"Settings=E:\Conboy\2025-01-31 Antibody Array\Settings\104sa1_450_33.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\s1-4.14.s1.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 3560"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.3878"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.09532"
"Filters=<Empty>"
"ScanRegion=528,356,1636,1264"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14990	7320	150	204	213	63	66	68	66	25	99	96	0	0.000	0.000	0.000	138	147	277	0.000	0.000	0.000	0.000	29	36	156	1272	100	0	0	0	138	33200	5.800	147	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15390	7320	150	208	211	60	67	69	67	24	99	95	0	0.000	0.000	0.000	141	144	278	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	141	32901	5.917	144	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15820	7330	160	153	151	48	68	174	68	1946	0	0	0	0.000	0.000	0.000	85	83	279	0.000	0.000	0.000	0.000	31	1118	208	1512	100	0	0	0	85	31310	-0.012	83	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16220	7330	160	127	135	55	63	66	63	24	81	63	0	0.000	0.000	0.000	64	72	280	0.000	0.000	0.000	0.000	40	36	208	1234	100	0	0	0	64	28102	2.875	72	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5380	7720	170	98	103	37	63	65	63	23	66	38	0	0.000	0.000	0.000	35	40	281	0.000	0.000	0.000	0.000	35	35	208	1160	100	0	0	0	35	21389	1.652	40	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5790	7730	150	117	122	40	63	66	63	23	82	58	0	0.000	0.000	0.000	54	59	282	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	54	19047	2.435	59	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6210	7720	150	175	179	48	60	62	60	21	98	95	0	0.000	0.000	0.000	115	119	283	0.000	0.000	0.000	0.000	26	33	156	1272	100	0	0	0	115	27934	5.571	119	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6610	7720	150	188	192	53	61	72	61	233	2	0	0	0.000	0.000	0.000	127	131	284	0.000	0.000	0.000	0.000	27	323	156	1272	100	0	0	0	127	29933	0.515	131	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7050	7720	160	198	200	77	64	67	64	28	91	87	0	0.000	0.000	0.000	134	136	285	0.000	0.000	0.000	0.000	38	41	208	1512	100	0	0	0	134	41638	4.750	136	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7450	7720	150	226	227	67	64	71	64	122	72	7	0	0.000	0.000	0.000	162	163	286	0.000	0.000	0.000	0.000	29	171	156	1272	100	0	0	0	162	35452	1.279	163	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7790	7700	170	91	95	40	65	72	65	80	8	0	0	0.000	0.000	0.000	26	30	287	0.000	0.000	0.000	0.000	42	111	208	1660	100	0	0	0	26	19799	0.288	30	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8190	7700	120	81	82	26	62	66	62	58	5	0	0	0.000	0.000	0.000	19	20	288	0.000	0.000	0.000	0.000	31	87	120	820	100	-50	0	0	19	9833	0.276	20	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8630	7730	140	124	125	39	63	67	63	29	79	52	0	0.000	0.000	0.000	61	62	289	0.000	0.000	0.000	0.000	31	43	156	1140	100	0	0	0	61	19548	2.000	62	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9030	7730	140	174	218	417	61	65	61	39	94	79	0	0.000	0.000	0.000	113	157	290	0.000	0.000	0.000	0.000	191	60	156	1140	100	0	0	0	113	34049	3.923	157	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9440	7720	150	168	172	50	64	67	64	25	98	89	0	0.000	0.000	0.000	104	108	291	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	104	26826	4.200	108	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9840	7710	150	188	194	55	63	66	63	23	99	95	0	0.000	0.000	0.000	125	131	292	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	125	30213	5.565	131	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10200	7720	140	265	269	72	67	70	67	25	99	97	0	0.000	0.000	0.000	198	202	293	0.000	0.000	0.000	0.000	26	35	156	1140	100	0	0	0	198	41929	7.960	202	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10600	7720	150	302	310	96	68	83	68	309	17	0	0	0.000	0.000	0.000	234	242	294	0.000	0.000	0.000	0.000	30	372	156	1272	100	0	0	0	234	48318	0.735	242	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11020	7720	150	224	230	65	67	71	67	37	98	91	0	0.000	0.000	0.000	157	163	295	0.000	0.000	0.000	0.000	28	52	156	1272	100	0	0	0	157	35939	4.297	163	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11430	7730	140	206	206	53	68	71	68	27	98	94	0	0.000	0.000	0.000	138	138	296	0.000	0.000	0.000	0.000	25	38	156	1140	100	0	0	0	138	32171	5.000	138	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11780	7720	160	147	154	50	69	72	69	25	90	78	0	0.000	0.000	0.000	78	85	297	0.000	0.000	0.000	0.000	32	34	208	1512	100	0	0	0	78	32004	3.280	85	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12180	7720	160	153	158	54	69	75	69	50	76	38	0	0.000	0.000	0.000	84	89	298	0.000	0.000	0.000	0.000	34	66	208	1512	100	0	0	0	84	32913	1.660	89	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12610	7710	150	202	211	71	70	78	70	69	88	46	0	0.000	0.000	0.000	132	141	299	0.000	0.000	0.000	0.000	33	88	156	1272	100	0	0	0	132	32850	1.928	141	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13010	7720	150	197	196	59	67	75	67	55	88	64	0	0.000	0.000	0.000	130	129	300	0.000	0.000	0.000	0.000	30	73	156	1272	100	0	0	0	130	30522	2.200	129	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	7720	150	161	166	48	66	72	66	88	55	7	0	0.000	0.000	0.000	95	100	301	0.000	0.000	0.000	0.000	28	122	156	1272	100	0	0	0	95	25831	1.068	100	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13860	7710	150	198	200	54	67	71	67	29	98	92	0	0.000	0.000	0.000	131	133	302	0.000	0.000	0.000	0.000	27	40	156	1272	100	0	0	0	131	31169	4.448	133	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14190	7720	160	247	302	175	68	73	68	50	98	91	0	0.000	0.000	0.000	179	234	303	0.000	0.000	0.000	0.000	57	68	208	1512	100	0	0	0	179	62831	4.580	234	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14590	7710	160	325	364	196	67	70	67	30	94	93	0	0.000	0.000	0.000	258	297	304	0.000	0.000	0.000	0.000	53	42	208	1512	100	0	0	0	258	75788	9.800	297	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15010	7730	150	125	125	37	65	68	65	24	82	57	0	0.000	0.000	0.000	60	60	305	0.000	0.000	0.000	0.000	29	35	156	1272	100	0	0	0	60	19547	2.375	60	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15400	7730	140	130	129	38	67	68	67	23	84	61	0	0.000	0.000	0.000	63	62	306	0.000	0.000	0.000	0.000	29	33	156	1140	100	0	0	0	63	20058	2.652	62	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15830	7720	160	222	223	63	67	130	67	1591	0	0	0	0.000	0.000	0.000	155	156	307	0.000	0.000	0.000	0.000	28	1223	208	1512	100	0	0	0	155	46318	0.058	156	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16230	7710	160	220	219	64	66	69	66	40	95	88	0	0.000	0.000	0.000	154	153	308	0.000	0.000	0.000	0.000	29	57	208	1194	100	0	0	0	154	45542	3.750	153	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5400	8120	140	10242	13197	8152	63	65	63	23	100	100	0	0.000	0.000	0.000	10179	13134	309	0.000	0.000	0.000	0.000	61	35	156	920	100	0	0	0	10179	2058670	570.957	13134	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5800	8120	150	10455	14360	9903	64	73	64	116	100	100	0	0.000	0.000	0.000	10391	14296	310	0.000	0.000	0.000	0.000	68	158	156	1272	100	0	0	0	10391	2240135	123.164	14296	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6220	8130	150	1231	1663	1361	61	64	61	22	100	100	0	0.000	0.000	0.000	1170	1602	311	0.000	0.000	0.000	0.000	81	34	156	1272	100	0	0	0	1170	259359	72.682	1602	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	8130	150	1389	1971	1576	61	64	61	22	100	100	0	0.000	0.000	0.000	1328	1910	312	0.000	0.000	0.000	0.000	79	34	156	1272	100	0	0	0	1328	307501	86.682	1910	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6980	8130	150	1310	1778	1498	65	69	65	29	100	100	0	0.000	0.000	0.000	1245	1713	313	0.000	0.000	0.000	0.000	84	42	156	1272	100	0	0	0	1245	277410	58.931	1713	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7380	8140	150	1088	1688	1749	65	71	65	33	100	100	0	0.000	0.000	0.000	1023	1623	314	0.000	0.000	0.000	0.000	103	46	156	1272	100	0	0	0	1023	263364	49.000	1623	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7810	8120	120	59	64	25	66	74	66	121	0	0	0	0.000	0.000	0.000	-7	-2	315	0.000	0.000	0.000	0.000	39	163	120	820	100	-50	0	0	-7	7653	-0.083	-2	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8210	8120	120	59	62	24	68	161	68	760	0	0	0	0.000	0.000	0.000	-9	-6	316	0.000	0.000	0.000	0.000	38	472	120	820	100	-50	0	0	-9	7459	-0.130	-6	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8650	8110	170	87	92	37	63	67	63	36	37	12	0	0.000	0.000	0.000	24	29	317	0.000	0.000	0.000	0.000	40	53	208	1660	100	0	0	0	24	19038	0.694	29	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9060	8130	140	91	93	35	63	65	63	24	55	26	0	0.000	0.000	0.000	28	30	318	0.000	0.000	0.000	0.000	37	36	156	1140	100	0	0	0	28	14578	1.167	30	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9390	8110	150	124	128	41	63	66	63	25	83	57	0	0.000	0.000	0.000	61	65	319	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	61	19987	2.480	65	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9780	8110	160	104	108	41	66	78	66	279	0	0	0	0.000	0.000	0.000	38	42	320	0.000	0.000	0.000	0.000	37	357	208	1512	100	0	0	0	38	22516	0.108	42	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10230	8120	120	134	140	49	73	144	73	1010	0	0	0	0.000	0.000	0.000	61	67	321	0.000	0.000	0.000	0.000	35	701	120	820	100	0	0	0	61	16746	-0.004	67	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10620	8130	130	116	122	42	67	102	67	314	0	0	0	0.000	0.000	0.000	49	55	322	0.000	0.000	0.000	0.000	34	307	120	940	100	0	0	0	49	14665	0.064	55	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11040	8120	150	175	182	53	66	69	66	26	96	91	0	0.000	0.000	0.000	109	116	323	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	109	28405	4.346	116	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11440	8110	150	182	180	52	68	71	68	27	98	84	0	0.000	0.000	0.000	114	112	324	0.000	0.000	0.000	0.000	28	38	156	1272	100	0	0	0	114	28052	4.037	112	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11800	8120	140	176	177	54	70	72	70	28	93	81	0	0.000	0.000	0.000	106	107	325	0.000	0.000	0.000	0.000	30	38	156	1140	100	0	0	0	106	27678	3.750	107	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12200	8120	140	192	200	71	66	70	66	31	96	86	0	0.000	0.000	0.000	126	134	326	0.000	0.000	0.000	0.000	35	44	156	1140	100	0	0	0	126	31134	4.194	134	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	8120	150	256	275	100	67	70	67	38	100	96	0	0.000	0.000	0.000	189	208	327	0.000	0.000	0.000	0.000	36	54	156	1272	100	0	0	0	189	42927	5.395	208	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13030	8130	150	311	328	100	69	72	69	29	100	100	0	0.000	0.000	0.000	242	259	328	0.000	0.000	0.000	0.000	30	40	156	1272	100	0	0	0	242	51187	8.828	259	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13380	8120	150	189	186	53	68	70	68	25	96	91	0	0.000	0.000	0.000	121	118	329	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	121	29092	4.640	118	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13790	8130	150	183	186	56	65	70	65	30	97	87	0	0.000	0.000	0.000	118	121	330	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	118	29087	3.867	121	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14200	8120	140	368	421	284	69	75	69	61	100	98	0	0.000	0.000	0.000	299	352	331	0.000	0.000	0.000	0.000	67	81	156	1140	100	0	0	0	299	65748	5.672	352	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14610	8120	140	414	473	206	67	69	67	25	100	100	0	0.000	0.000	0.000	347	406	332	0.000	0.000	0.000	0.000	43	36	156	1140	100	0	0	0	347	73795	16.160	406	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15050	8120	150	168	171	55	67	71	67	62	78	31	0	0.000	0.000	0.000	101	104	333	0.000	0.000	0.000	0.000	32	87	156	1272	100	0	0	0	101	26690	1.613	104	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15450	8120	150	199	202	60	67	70	67	25	99	94	0	0.000	0.000	0.000	132	135	334	0.000	0.000	0.000	0.000	29	35	156	1272	100	0	0	0	132	31553	5.280	135	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15780	8110	170	230	238	75	66	69	66	25	96	95	0	0.000	0.000	0.000	164	172	335	0.000	0.000	0.000	0.000	31	36	208	1654	100	0	0	0	164	49474	6.760	172	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16190	8120	160	290	292	99	69	73	69	30	95	93	0	0.000	0.000	0.000	221	223	336	0.000	0.000	0.000	0.000	33	41	208	1344	100	0	0	0	221	60813	7.300	223	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5410	8520	120	83	85	26	64	66	64	23	40	16	0	0.000	0.000	0.000	19	21	337	0.000	0.000	0.000	0.000	30	34	120	732	100	-50	0	0	19	10195	0.826	21	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5810	8520	120	78	83	25	63	66	63	22	40	17	0	0.000	0.000	0.000	15	20	338	0.000	0.000	0.000	0.000	30	33	120	820	100	-50	0	0	15	9920	0.773	20	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6240	8520	160	142	146	46	62	67	62	82	48	5	0	0.000	0.000	0.000	80	84	339	0.000	0.000	0.000	0.000	31	122	208	1512	100	0	0	0	80	30443	0.963	84	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6640	8520	160	137	141	44	65	70	65	82	40	3	0	0.000	0.000	0.000	72	76	340	0.000	0.000	0.000	0.000	31	117	208	1512	100	0	0	0	72	29398	0.866	76	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6990	8530	150	129	128	47	63	67	63	27	73	60	0	0.000	0.000	0.000	66	65	341	0.000	0.000	0.000	0.000	36	40	156	1272	100	0	0	0	66	19985	2.259	65	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7400	8510	150	109	343	1764	66	70	66	27	65	37	0	0.000	0.000	0.000	43	277	342	0.000	0.000	0.000	0.000	514	38	156	1272	100	0	0	0	43	53574	10.111	277	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7820	8530	160	135	139	51	65	70	65	87	37	3	0	0.000	0.000	0.000	70	74	343	0.000	0.000	0.000	0.000	36	124	208	1512	100	0	0	0	70	28871	0.793	74	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8230	8510	140	134	142	60	66	90	66	393	0	0	0	0.000	0.000	0.000	68	76	344	0.000	0.000	0.000	0.000	42	436	156	1140	100	0	0	0	68	22106	0.132	76	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8570	8520	150	165	168	50	62	65	62	47	87	53	0	0.000	0.000	0.000	103	106	345	0.000	0.000	0.000	0.000	29	72	156	1272	100	0	0	0	103	26144	2.191	106	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8970	8520	160	228	226	77	65	68	65	26	95	89	0	0.000	0.000	0.000	163	161	346	0.000	0.000	0.000	0.000	34	38	208	1512	100	0	0	0	163	46928	6.077	161	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9400	8540	130	118	121	42	63	68	63	66	37	4	0	0.000	0.000	0.000	55	58	347	0.000	0.000	0.000	0.000	34	97	120	940	100	0	0	0	55	14506	0.803	58	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9800	8530	150	98	102	31	65	68	65	29	55	20	0	0.000	0.000	0.000	33	37	348	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	33	15949	1.172	37	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10250	8520	150	252	263	85	67	69	67	26	99	98	0	0.000	0.000	0.000	185	196	349	0.000	0.000	0.000	0.000	32	37	156	1272	100	0	0	0	185	40970	7.462	196	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10650	8520	150	297	309	122	67	71	67	38	100	97	0	0.000	0.000	0.000	230	242	350	0.000	0.000	0.000	0.000	39	53	156	1272	100	0	0	0	230	48179	6.263	242	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10980	8510	160	163	170	59	66	71	66	38	88	68	0	0.000	0.000	0.000	97	104	351	0.000	0.000	0.000	0.000	34	53	208	1512	100	0	0	0	97	35460	2.605	104	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11380	8510	160	177	184	61	68	73	68	33	92	83	0	0.000	0.000	0.000	109	116	352	0.000	0.000	0.000	0.000	33	45	208	1512	100	0	0	0	109	38249	3.364	116	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11820	8530	140	122	121	36	67	82	67	384	0	0	0	0.000	0.000	0.000	55	54	353	0.000	0.000	0.000	0.000	29	468	156	1140	100	0	0	0	55	18904	0.102	54	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12200	8530	130	121	129	37	66	73	66	136	2	0	0	0.000	0.000	0.000	55	63	354	0.000	0.000	0.000	0.000	28	186	120	940	100	0	0	0	55	15458	0.412	63	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12620	8510	120	84	85	28	66	68	66	25	35	13	0	0.000	0.000	0.000	18	19	355	0.000	0.000	0.000	0.000	32	36	120	820	100	-50	0	0	18	10201	0.680	19	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13060	8540	100	84	87	32	68	78	68	103	1	0	0	0.000	0.000	0.000	16	19	356	0.000	0.000	0.000	0.000	36	132	80	560	100	0	0	0	16	6948	0.087	19	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13390	8510	150	113	117	47	67	69	67	32	62	32	0	0.000	0.000	0.000	46	50	357	0.000	0.000	0.000	0.000	40	46	156	1272	100	0	0	0	46	18255	1.500	50	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13810	8510	130	114	117	38	66	73	66	57	41	7	0	0.000	0.000	0.000	48	51	358	0.000	0.000	0.000	0.000	32	78	120	940	100	0	0	0	48	14070	0.772	51	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14230	8520	150	161	163	47	68	93	68	314	0	0	0	0.000	0.000	0.000	93	95	359	0.000	0.000	0.000	0.000	28	337	156	1272	100	0	0	0	93	25355	0.223	95	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14620	8520	170	142	143	54	68	72	68	32	77	55	0	0.000	0.000	0.000	74	75	360	0.000	0.000	0.000	0.000	37	44	208	1660	100	0	0	0	74	29763	2.219	75	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14980	8510	140	107	110	36	69	90	69	481	0	0	0	0.000	0.000	0.000	38	41	361	0.000	0.000	0.000	0.000	32	534	156	1140	100	0	0	0	38	17210	0.042	41	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15370	8530	150	112	115	38	66	68	66	23	78	48	0	0.000	0.000	0.000	46	49	362	0.000	0.000	0.000	0.000	33	33	156	1272	100	0	0	0	46	17970	2.043	49	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15790	8530	170	91	94	36	66	69	66	24	50	23	0	0.000	0.000	0.000	25	28	363	0.000	0.000	0.000	0.000	38	34	208	1660	100	0	0	0	25	19646	1.042	28	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16210	8520	140	84	89	33	67	70	67	27	36	14	0	0.000	0.000	0.000	17	22	364	0.000	0.000	0.000	0.000	37	38	156	1016	100	0	0	0	17	13816	0.704	22	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5460	8920	150	87	88	29	63	66	63	37	33	3	0	0.000	0.000	0.000	24	25	365	0.000	0.000	0.000	0.000	32	56	156	1202	100	0	0	0	24	13697	0.595	25	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5840	8920	50	100	94	25	76	79	76	27	50	0	0	0.000	0.000	0.000	24	18	366	0.000	0.000	0.000	0.000	26	34	12	104	100	0	0	0	24	1130	0.556	18	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6180	8930	150	148	148	44	62	66	62	28	93	66	0	0.000	0.000	0.000	86	86	367	0.000	0.000	0.000	0.000	29	42	156	1272	100	0	0	0	86	23149	2.929	86	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6590	8920	150	130	139	51	65	78	65	70	44	10	0	0.000	0.000	0.000	65	74	368	0.000	0.000	0.000	0.000	36	89	156	1272	100	0	0	0	65	21740	0.871	74	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6990	8940	120	91	92	30	64	66	64	23	51	28	0	0.000	0.000	0.000	27	28	369	0.000	0.000	0.000	0.000	32	34	120	820	100	0	0	0	27	10997	1.130	28	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7390	8890	40	93	90	34	74	87	74	76	0	0	0	0.000	0.000	0.000	19	16	370	0.000	0.000	0.000	0.000	37	87	12	68	100	0	0	0	19	1081	0.039	16	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7830	8920	160	158	166	63	64	68	64	40	87	62	0	0.000	0.000	0.000	94	102	371	0.000	0.000	0.000	0.000	37	58	208	1512	100	0	0	0	94	34476	2.450	102	Error	"Not Defined"	"IL-20 R alpha"
