ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:43:34"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S5.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s1.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 3440"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.3105"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.25068"
"Filters=<Empty>"
"ScanRegion=524,344,1632,1252"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14230	7150	150	456	452	107	117	139	117	402	26	0	0	0.000	0.000	0.000	339	335	275	0.000	0.000	0.000	0.000	23	289	156	1272	100	0	0	0	339	70560	0.779	335	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14630	7150	150	460	455	137	126	290	126	954	0	0	0	0.000	0.000	0.000	334	329	276	0.000	0.000	0.000	0.000	30	328	156	1272	100	0	0	0	334	71025	0.173	329	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14990	7160	140	707	705	149	120	128	120	98	99	98	0	0.000	0.000	0.000	587	585	277	0.000	0.000	0.000	0.000	21	76	156	1140	100	0	0	0	587	109980	5.888	585	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15390	7160	140	729	730	191	119	125	119	54	99	98	0	0.000	0.000	0.000	610	611	278	0.000	0.000	0.000	0.000	26	43	156	1140	100	0	0	0	610	113937	11.204	611	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15820	7170	150	356	365	101	118	121	118	38	99	98	0	0.000	0.000	0.000	238	247	279	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	238	56980	6.421	247	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16220	7170	160	253	275	99	120	122	120	35	92	81	0	0.000	0.000	0.000	133	155	280	0.000	0.000	0.000	0.000	36	28	208	1066	100	0	0	0	133	57168	4.371	155	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5380	7560	150	294	299	78	144	146	144	40	93	84	0	0.000	0.000	0.000	150	155	281	0.000	0.000	0.000	0.000	26	27	156	1080	100	0	0	0	150	46613	3.825	155	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5780	7560	160	285	289	86	148	150	148	41	91	75	0	0.000	0.000	0.000	137	141	282	0.000	0.000	0.000	0.000	29	27	208	1512	100	0	0	0	137	60096	3.390	141	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6210	7550	150	888	902	167	148	151	148	41	100	100	0	0.000	0.000	0.000	740	754	283	0.000	0.000	0.000	0.000	18	27	156	1272	100	0	0	0	740	140766	18.317	754	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6610	7550	150	916	933	178	146	150	146	43	100	100	0	0.000	0.000	0.000	770	787	284	0.000	0.000	0.000	0.000	19	28	156	1272	100	0	0	0	770	145560	18.209	787	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7050	7540	150	614	700	352	148	154	148	77	100	100	0	0.000	0.000	0.000	466	552	285	0.000	0.000	0.000	0.000	50	50	156	1272	100	0	0	0	466	109161	7.091	552	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7450	7550	160	688	740	362	147	150	147	43	95	93	0	0.000	0.000	0.000	541	593	286	0.000	0.000	0.000	0.000	48	28	208	1512	100	0	0	0	541	153892	13.721	593	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7790	7540	160	240	237	70	145	149	145	62	62	28	0	0.000	0.000	0.000	95	92	287	0.000	0.000	0.000	0.000	29	41	208	1512	100	0	0	0	95	49255	1.419	92	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8180	7550	140	215	219	62	139	142	139	42	70	44	0	0.000	0.000	0.000	76	80	288	0.000	0.000	0.000	0.000	28	29	156	1140	100	0	0	0	76	34101	1.833	80	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8620	7560	140	274	280	76	141	144	141	43	91	75	0	0.000	0.000	0.000	133	139	289	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	133	43645	3.163	139	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9030	7550	140	303	297	89	139	140	139	41	92	79	0	0.000	0.000	0.000	164	158	290	0.000	0.000	0.000	0.000	29	29	156	1140	100	0	0	0	164	46315	3.829	158	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9450	7550	150	417	433	105	143	147	143	49	100	97	0	0.000	0.000	0.000	274	290	291	0.000	0.000	0.000	0.000	24	33	156	1272	100	0	0	0	274	67505	5.837	290	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9840	7550	150	470	475	99	143	146	143	48	99	99	0	0.000	0.000	0.000	327	332	292	0.000	0.000	0.000	0.000	20	32	156	1272	100	0	0	0	327	74129	6.854	332	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10200	7550	140	553	573	158	137	139	137	41	98	97	0	0.000	0.000	0.000	416	436	293	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	416	89315	10.585	436	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10600	7550	130	766	814	216	137	143	137	53	100	100	0	0.000	0.000	0.000	629	677	294	0.000	0.000	0.000	0.000	26	37	120	940	100	0	0	0	629	97639	12.660	677	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11030	7560	130	768	761	116	124	129	124	40	100	100	0	0.000	0.000	0.000	644	637	295	0.000	0.000	0.000	0.000	15	31	120	940	100	0	0	0	644	91279	15.800	637	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11430	7560	140	647	656	180	122	131	122	164	99	95	0	0.000	0.000	0.000	525	534	296	0.000	0.000	0.000	0.000	27	125	156	1140	100	0	0	0	525	102324	3.201	534	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11780	7560	140	314	328	95	124	126	124	39	99	92	0	0.000	0.000	0.000	190	204	297	0.000	0.000	0.000	0.000	28	30	156	1140	100	0	0	0	190	51171	5.179	204	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12180	7550	150	310	333	99	130	132	130	42	98	94	0	0.000	0.000	0.000	180	203	298	0.000	0.000	0.000	0.000	29	31	156	1272	100	0	0	0	180	51886	4.786	203	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12610	7550	140	540	555	145	125	128	125	39	99	98	0	0.000	0.000	0.000	415	430	299	0.000	0.000	0.000	0.000	26	30	156	1140	100	0	0	0	415	86597	10.949	430	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13010	7550	140	547	566	214	124	126	124	38	96	96	0	0.000	0.000	0.000	423	442	300	0.000	0.000	0.000	0.000	37	30	156	1140	100	0	0	0	423	88252	11.579	442	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13450	7550	130	423	421	131	118	122	118	36	99	95	0	0.000	0.000	0.000	305	303	301	0.000	0.000	0.000	0.000	31	29	120	940	100	0	0	0	305	50488	8.306	303	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13860	7550	130	470	475	104	118	122	118	42	100	100	0	0.000	0.000	0.000	352	357	302	0.000	0.000	0.000	0.000	21	34	120	940	100	0	0	0	352	57005	8.405	357	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14180	7550	150	527	612	355	121	124	121	43	100	100	0	0.000	0.000	0.000	406	491	303	0.000	0.000	0.000	0.000	58	34	156	1272	100	0	0	0	406	95540	11.349	491	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14590	7550	150	635	723	349	118	120	118	36	100	100	0	0.000	0.000	0.000	517	605	304	0.000	0.000	0.000	0.000	48	30	156	1272	100	0	0	0	517	112717	16.750	605	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	15000	7570	140	273	272	67	120	122	120	35	98	88	0	0.000	0.000	0.000	153	152	305	0.000	0.000	0.000	0.000	24	28	156	1140	100	0	0	0	153	42484	4.286	152	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15410	7570	140	277	287	76	116	118	116	33	99	94	0	0.000	0.000	0.000	161	171	306	0.000	0.000	0.000	0.000	26	27	156	1140	100	0	0	0	161	44775	5.121	171	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15830	7550	150	527	537	118	116	118	116	35	100	100	0	0.000	0.000	0.000	411	421	307	0.000	0.000	0.000	0.000	21	29	156	1272	100	0	0	0	411	83780	11.971	421	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16230	7550	150	583	604	120	118	120	118	34	100	100	0	0.000	0.000	0.000	465	486	308	0.000	0.000	0.000	0.000	19	28	156	894	100	0	0	0	465	94235	14.235	486	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5400	7950	150	11616	14001	7136	147	150	147	42	100	100	0	0.000	0.000	0.000	11469	13854	309	0.000	0.000	0.000	0.000	50	28	156	1146	100	0	0	0	11469	2184168	329.786	13854	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5800	7950	150	12908	16027	7987	148	150	148	41	100	100	0	0.000	0.000	0.000	12760	15879	310	0.000	0.000	0.000	0.000	49	27	156	1272	100	0	0	0	12760	2500138	387.244	15879	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6220	7960	150	1564	1857	1056	149	151	149	42	100	100	0	0.000	0.000	0.000	1415	1708	311	0.000	0.000	0.000	0.000	56	27	156	1272	100	0	0	0	1415	289703	40.619	1708	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	7950	150	1659	2045	1312	146	150	146	44	100	100	0	0.000	0.000	0.000	1513	1899	312	0.000	0.000	0.000	0.000	64	29	156	1272	100	0	0	0	1513	319017	43.068	1899	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6980	7960	160	1205	1438	1114	144	147	144	41	99	99	0	0.000	0.000	0.000	1061	1294	313	0.000	0.000	0.000	0.000	77	27	208	1512	100	0	0	0	1061	299071	31.488	1294	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7380	7960	140	1392	1756	1104	145	149	145	43	100	100	0	0.000	0.000	0.000	1247	1611	314	0.000	0.000	0.000	0.000	62	28	156	1140	100	0	0	0	1247	273966	37.372	1611	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7810	7950	120	104	111	56	144	146	144	41	5	2	0	0.000	0.000	0.000	-40	-33	315	0.000	0.000	0.000	0.000	50	28	120	820	100	-50	0	0	-40	13335	-0.854	-33	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8210	7950	120	111	116	56	141	144	141	45	5	2	0	0.000	0.000	0.000	-30	-25	316	0.000	0.000	0.000	0.000	48	31	120	820	100	-50	0	0	-30	13889	-0.622	-25	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8650	7960	140	257	260	67	142	145	142	42	89	69	0	0.000	0.000	0.000	115	118	317	0.000	0.000	0.000	0.000	25	28	156	1140	100	0	0	0	115	40532	2.738	118	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9050	7940	140	228	230	67	139	143	139	41	80	53	0	0.000	0.000	0.000	89	91	318	0.000	0.000	0.000	0.000	29	28	156	1140	100	0	0	0	89	35940	2.122	91	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9380	7940	150	321	334	111	140	146	140	44	93	78	0	0.000	0.000	0.000	181	194	319	0.000	0.000	0.000	0.000	33	30	156	1272	100	0	0	0	181	52178	4.273	194	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9780	7940	150	287	294	86	141	144	141	42	92	73	0	0.000	0.000	0.000	146	153	320	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	146	45874	3.571	153	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10220	7960	140	349	363	87	143	145	143	41	98	95	0	0.000	0.000	0.000	206	220	321	0.000	0.000	0.000	0.000	23	28	156	1140	100	0	0	0	206	56652	5.317	220	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10640	7960	140	256	271	92	126	130	126	40	91	75	0	0.000	0.000	0.000	130	145	322	0.000	0.000	0.000	0.000	33	30	156	1140	100	0	0	0	130	42209	3.525	145	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11040	7950	140	487	542	200	128	131	128	40	100	100	0	0.000	0.000	0.000	359	414	323	0.000	0.000	0.000	0.000	36	30	156	1140	100	0	0	0	359	84581	10.275	414	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11440	7950	150	534	587	220	131	136	131	46	100	100	0	0.000	0.000	0.000	403	456	324	0.000	0.000	0.000	0.000	37	33	156	1272	100	0	0	0	403	91579	9.804	456	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11790	7950	150	353	381	143	123	125	123	37	96	96	0	0.000	0.000	0.000	230	258	325	0.000	0.000	0.000	0.000	37	29	156	1272	100	0	0	0	230	59375	6.919	258	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12200	7960	140	427	473	197	131	132	131	39	98	98	0	0.000	0.000	0.000	296	342	326	0.000	0.000	0.000	0.000	41	29	156	1140	100	0	0	0	296	73719	8.744	342	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12620	7960	150	532	580	179	132	134	132	40	100	100	0	0.000	0.000	0.000	400	448	327	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	400	90406	11.150	448	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13030	7960	150	700	759	236	125	127	125	38	100	100	0	0.000	0.000	0.000	575	634	328	0.000	0.000	0.000	0.000	31	29	156	1272	100	0	0	0	575	118433	16.632	634	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13380	7960	150	482	489	127	120	122	120	38	100	100	0	0.000	0.000	0.000	362	369	329	0.000	0.000	0.000	0.000	25	31	156	1272	100	0	0	0	362	76296	9.658	369	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13780	7960	140	485	483	131	118	121	118	38	98	98	0	0.000	0.000	0.000	367	365	330	0.000	0.000	0.000	0.000	27	31	156	1140	100	0	0	0	367	75282	9.526	365	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14200	7950	140	1199	1717	3877	120	122	120	36	98	96	0	0.000	0.000	0.000	1079	1597	331	0.000	0.000	0.000	0.000	225	29	156	1140	100	0	0	0	1079	267917	44.306	1597	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14610	7960	140	1632	2003	1055	119	121	119	36	99	99	0	0.000	0.000	0.000	1513	1884	332	0.000	0.000	0.000	0.000	52	29	156	1140	100	0	0	0	1513	312401	52.278	1884	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15050	7950	130	474	500	128	127	134	127	58	100	100	0	0.000	0.000	0.000	347	373	333	0.000	0.000	0.000	0.000	25	43	120	940	100	0	0	0	347	59947	6.310	373	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15450	7950	140	524	533	146	115	117	115	36	97	97	0	0.000	0.000	0.000	409	418	334	0.000	0.000	0.000	0.000	27	30	156	1140	100	0	0	0	409	83098	11.556	418	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15780	7950	150	563	576	136	113	116	113	35	100	100	0	0.000	0.000	0.000	450	463	335	0.000	0.000	0.000	0.000	23	30	156	1272	100	0	0	0	450	89809	13.143	463	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16180	7950	150	637	654	156	116	118	116	34	100	100	0	0.000	0.000	0.000	521	538	336	0.000	0.000	0.000	0.000	23	28	156	1080	100	0	0	0	521	102061	15.765	538	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5420	8360	140	232	235	52	145	148	145	41	82	53	0	0.000	0.000	0.000	87	90	337	0.000	0.000	0.000	0.000	22	27	156	1094	100	0	0	0	87	36640	2.122	90	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5830	8360	140	233	236	51	145	149	145	41	82	55	0	0.000	0.000	0.000	88	91	338	0.000	0.000	0.000	0.000	21	27	156	1140	100	0	0	0	88	36887	2.122	91	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6240	8350	160	476	487	126	147	151	147	46	99	98	0	0.000	0.000	0.000	329	340	339	0.000	0.000	0.000	0.000	25	30	208	1512	100	0	0	0	329	101215	7.304	340	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6640	8350	160	473	485	124	149	152	149	53	97	97	0	0.000	0.000	0.000	324	336	340	0.000	0.000	0.000	0.000	25	34	208	1512	100	0	0	0	324	100899	6.283	336	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6990	8350	140	373	379	93	145	149	145	48	99	93	0	0.000	0.000	0.000	228	234	341	0.000	0.000	0.000	0.000	24	32	156	1140	100	0	0	0	228	59133	4.792	234	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7390	8350	140	307	309	80	147	147	147	43	94	83	0	0.000	0.000	0.000	160	162	342	0.000	0.000	0.000	0.000	25	29	156	1140	100	0	0	0	160	48235	3.767	162	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7820	8350	150	466	491	135	142	145	142	43	100	100	0	0.000	0.000	0.000	324	349	343	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	324	76665	8.047	349	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8220	8350	160	403	411	141	141	146	141	48	94	90	0	0.000	0.000	0.000	262	270	344	0.000	0.000	0.000	0.000	34	32	208	1512	100	0	0	0	262	85529	5.521	270	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8570	8350	160	650	675	239	143	147	143	44	97	95	0	0.000	0.000	0.000	507	532	345	0.000	0.000	0.000	0.000	35	29	208	1512	100	0	0	0	507	140421	12.000	532	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8970	8350	160	676	682	212	146	149	146	42	96	96	0	0.000	0.000	0.000	530	536	346	0.000	0.000	0.000	0.000	31	28	208	1512	100	0	0	0	530	141910	12.690	536	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9400	8360	150	440	435	100	141	143	141	42	100	98	0	0.000	0.000	0.000	299	294	347	0.000	0.000	0.000	0.000	22	29	156	1272	100	0	0	0	299	67851	6.952	294	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9800	8360	140	397	398	80	141	144	141	41	99	98	0	0.000	0.000	0.000	256	257	348	0.000	0.000	0.000	0.000	20	28	156	1140	100	0	0	0	256	62107	6.195	257	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10250	8360	150	676	745	315	136	139	136	39	100	100	0	0.000	0.000	0.000	540	609	349	0.000	0.000	0.000	0.000	42	28	156	1272	100	0	0	0	540	116275	15.538	609	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10650	8360	150	889	991	419	132	134	132	39	100	100	0	0.000	0.000	0.000	757	859	350	0.000	0.000	0.000	0.000	42	29	156	1272	100	0	0	0	757	154627	21.974	859	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10980	8350	150	423	451	119	127	141	127	289	54	3	0	0.000	0.000	0.000	296	324	351	0.000	0.000	0.000	0.000	26	204	156	1272	100	0	0	0	296	70360	1.073	324	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11380	8340	150	489	515	166	129	132	129	41	100	99	0	0.000	0.000	0.000	360	386	352	0.000	0.000	0.000	0.000	32	31	156	1272	100	0	0	0	360	80364	9.341	386	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11810	8360	150	271	279	71	122	126	122	38	96	87	0	0.000	0.000	0.000	149	157	353	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	149	43582	4.026	157	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12220	8370	140	301	311	69	127	130	127	40	100	96	0	0.000	0.000	0.000	174	184	354	0.000	0.000	0.000	0.000	22	30	156	1140	100	0	0	0	174	48559	4.525	184	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12630	8370	130	211	209	58	131	131	131	41	69	44	0	0.000	0.000	0.000	80	78	355	0.000	0.000	0.000	0.000	27	31	120	940	100	0	0	0	80	25020	1.902	78	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13040	8370	140	202	205	54	128	131	128	40	75	46	0	0.000	0.000	0.000	74	77	356	0.000	0.000	0.000	0.000	26	30	156	1140	100	0	0	0	74	31991	1.850	77	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13390	8360	140	342	340	90	129	133	129	44	96	90	0	0.000	0.000	0.000	213	211	357	0.000	0.000	0.000	0.000	26	33	156	1140	100	0	0	0	213	53117	4.705	211	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13800	8360	140	243	244	60	121	124	121	38	94	78	0	0.000	0.000	0.000	122	123	358	0.000	0.000	0.000	0.000	24	30	156	1140	100	0	0	0	122	38019	3.158	123	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14220	8360	140	485	495	121	116	121	116	39	100	100	0	0.000	0.000	0.000	369	379	359	0.000	0.000	0.000	0.000	24	32	156	1140	100	0	0	0	369	77218	9.590	379	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14630	8360	140	455	466	123	122	126	122	42	100	99	0	0.000	0.000	0.000	333	344	360	0.000	0.000	0.000	0.000	26	33	156	1140	100	0	0	0	333	72628	8.095	344	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14970	8370	150	463	467	101	122	125	122	38	100	100	0	0.000	0.000	0.000	341	345	361	0.000	0.000	0.000	0.000	21	30	156	1272	100	0	0	0	341	72915	9.000	345	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15370	8370	140	421	430	87	127	132	127	55	99	98	0	0.000	0.000	0.000	294	303	362	0.000	0.000	0.000	0.000	20	41	156	1140	100	0	0	0	294	67135	5.418	303	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15810	8360	150	191	197	67	118	121	118	38	72	46	0	0.000	0.000	0.000	73	79	363	0.000	0.000	0.000	0.000	34	31	156	1272	100	0	0	0	73	30772	2.000	79	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16200	8370	150	173	176	51	115	117	115	33	64	43	0	0.000	0.000	0.000	58	61	364	0.000	0.000	0.000	0.000	28	28	156	1010	100	0	0	0	58	27504	1.788	61	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5450	8740	140	218	219	57	148	156	148	95	28	2	0	0.000	0.000	0.000	70	71	365	0.000	0.000	0.000	0.000	26	60	156	1140	100	0	0	0	70	34185	0.663	71	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5860	8740	150	211	217	55	148	150	148	42	66	37	0	0.000	0.000	0.000	63	69	366	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	63	33860	1.595	69	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6180	8750	150	557	553	104	147	152	147	42	100	100	0	0.000	0.000	0.000	410	406	367	0.000	0.000	0.000	0.000	18	27	156	1272	100	0	0	0	410	86329	9.548	406	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6580	8750	160	468	464	137	149	152	149	51	94	92	0	0.000	0.000	0.000	319	315	368	0.000	0.000	0.000	0.000	29	33	208	1512	100	0	0	0	319	96543	6.118	315	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	7000	8750	140	221	219	51	149	150	149	42	72	37	0	0.000	0.000	0.000	72	70	369	0.000	0.000	0.000	0.000	23	28	156	1140	100	0	0	0	72	34217	1.643	70	Error	"Not Defined"	"IL-20"
