ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:03:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S3.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s3.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 39400"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.6696"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.95012"
"Filters=<Empty>"
"ScanRegion=524,3940,1632,4848"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14970	43140	140	117	120	35	53	54	53	18	94	78	0	0.000	0.000	0.000	64	67	277	0.000	0.000	0.000	0.000	29	33	156	1140	100	0	0	0	64	18642	3.667	67	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15380	43140	140	122	123	40	53	56	53	21	88	73	0	0.000	0.000	0.000	69	70	278	0.000	0.000	0.000	0.000	32	37	156	1140	100	0	0	0	69	19220	3.190	70	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15800	43150	150	99	107	38	51	55	51	24	78	50	0	0.000	0.000	0.000	48	56	279	0.000	0.000	0.000	0.000	35	43	156	1272	100	0	0	0	48	16703	2.167	56	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16190	43140	150	86	90	32	51	53	51	18	68	48	0	0.000	0.000	0.000	35	39	280	0.000	0.000	0.000	0.000	35	33	156	1046	100	0	0	0	35	13964	2.056	39	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5350	43550	130	88	92	28	56	59	56	21	68	39	0	0.000	0.000	0.000	32	36	281	0.000	0.000	0.000	0.000	30	35	120	764	100	0	0	0	32	11068	1.571	36	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5770	43540	140	85	87	29	55	57	55	19	65	39	0	0.000	0.000	0.000	30	32	282	0.000	0.000	0.000	0.000	33	33	156	1140	100	0	0	0	30	13567	1.579	32	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6190	43540	150	116	118	34	52	55	52	20	92	74	0	0.000	0.000	0.000	64	66	283	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	64	18400	3.150	66	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6600	43540	150	114	119	40	54	55	54	19	87	77	0	0.000	0.000	0.000	60	65	284	0.000	0.000	0.000	0.000	33	34	156	1272	100	0	0	0	60	18535	3.368	65	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7030	43540	150	143	144	48	54	57	54	24	91	78	0	0.000	0.000	0.000	89	90	285	0.000	0.000	0.000	0.000	33	42	156	1272	100	0	0	0	89	22531	3.625	90	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7440	43530	160	155	153	65	52	54	52	20	85	80	0	0.000	0.000	0.000	103	101	286	0.000	0.000	0.000	0.000	42	37	208	1512	100	0	0	0	103	31736	4.950	101	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7770	43540	130	70	72	24	52	53	52	20	44	16	0	0.000	0.000	0.000	18	20	287	0.000	0.000	0.000	0.000	33	37	120	940	100	0	0	0	18	8649	0.950	20	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8190	43540	130	62	66	26	53	54	53	19	31	15	0	0.000	0.000	0.000	9	13	288	0.000	0.000	0.000	0.000	39	35	120	940	100	0	0	0	9	7943	0.632	13	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8610	43540	130	85	87	30	52	55	52	21	68	39	0	0.000	0.000	0.000	33	35	289	0.000	0.000	0.000	0.000	34	38	120	940	100	0	0	0	33	10448	1.524	35	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9010	43540	140	98	99	32	53	54	53	25	71	42	0	0.000	0.000	0.000	45	46	290	0.000	0.000	0.000	0.000	32	46	156	1140	100	0	0	0	45	15420	1.800	46	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9420	43540	150	127	130	37	52	54	52	19	94	87	0	0.000	0.000	0.000	75	78	291	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	75	20240	4.000	78	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9820	43530	150	132	132	35	54	56	54	19	96	84	0	0.000	0.000	0.000	78	78	292	0.000	0.000	0.000	0.000	26	33	156	1272	100	0	0	0	78	20516	4.000	78	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10180	43540	140	187	185	54	56	58	56	19	99	98	0	0.000	0.000	0.000	131	129	293	0.000	0.000	0.000	0.000	29	32	156	1140	100	0	0	0	131	28923	6.684	129	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10580	43540	140	205	210	60	56	58	56	21	99	99	0	0.000	0.000	0.000	149	154	294	0.000	0.000	0.000	0.000	28	36	156	1140	100	0	0	0	149	32769	7.238	154	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11010	43540	150	148	151	38	56	57	56	20	99	93	0	0.000	0.000	0.000	92	95	295	0.000	0.000	0.000	0.000	25	35	156	1272	100	0	0	0	92	23480	4.700	95	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11410	43540	140	148	150	42	56	57	56	19	96	92	0	0.000	0.000	0.000	92	94	296	0.000	0.000	0.000	0.000	28	33	156	1140	100	0	0	0	92	23419	4.895	94	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11760	43540	160	110	116	40	55	56	55	20	89	65	0	0.000	0.000	0.000	55	61	297	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	55	24179	3.000	61	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12160	43540	170	105	109	39	54	56	54	20	80	61	0	0.000	0.000	0.000	51	55	298	0.000	0.000	0.000	0.000	35	35	208	1660	100	0	0	0	51	22629	2.650	55	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12590	43530	150	122	127	37	54	55	54	20	93	83	0	0.000	0.000	0.000	68	73	299	0.000	0.000	0.000	0.000	29	36	156	1272	100	0	0	0	68	19861	3.600	73	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12990	43540	150	122	121	38	51	52	51	20	89	81	0	0.000	0.000	0.000	71	70	300	0.000	0.000	0.000	0.000	31	38	156	1272	100	0	0	0	71	18825	3.450	70	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13430	43540	150	105	111	33	51	53	51	19	91	73	0	0.000	0.000	0.000	54	60	301	0.000	0.000	0.000	0.000	29	35	156	1272	100	0	0	0	54	17287	3.053	60	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13840	43540	150	115	117	40	51	53	51	20	88	71	0	0.000	0.000	0.000	64	66	302	0.000	0.000	0.000	0.000	34	37	156	1272	100	0	0	0	64	18281	3.200	66	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14170	43530	160	174	202	107	52	54	52	20	96	93	0	0.000	0.000	0.000	122	150	303	0.000	0.000	0.000	0.000	52	37	208	1512	100	0	0	0	122	42110	7.400	150	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14570	43530	160	200	240	134	54	56	54	19	97	96	0	0.000	0.000	0.000	146	186	304	0.000	0.000	0.000	0.000	55	33	208	1512	100	0	0	0	146	49916	9.684	186	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14990	43540	120	85	87	28	52	54	52	18	72	44	0	0.000	0.000	0.000	33	35	305	0.000	0.000	0.000	0.000	32	33	120	820	100	0	0	0	33	10445	1.833	35	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15370	43550	120	88	87	29	53	56	53	19	62	46	0	0.000	0.000	0.000	35	34	306	0.000	0.000	0.000	0.000	33	33	120	820	100	0	0	0	35	10468	1.632	34	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15810	43530	160	138	140	44	51	56	51	81	53	5	0	0.000	0.000	0.000	87	89	307	0.000	0.000	0.000	0.000	31	144	208	1512	100	0	0	0	87	29188	1.037	89	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16210	43530	150	144	149	39	49	52	49	18	100	96	0	0.000	0.000	0.000	95	100	308	0.000	0.000	0.000	0.000	26	34	156	972	100	0	0	0	95	23231	5.389	100	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5380	43940	140	8509	11964	9810	55	57	55	20	100	100	0	0.000	0.000	0.000	8454	11909	309	0.000	0.000	0.000	0.000	81	35	156	986	100	0	0	0	8454	1866436	595.350	11909	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5780	43930	140	10673	14183	10187	57	59	57	21	99	99	0	0.000	0.000	0.000	10616	14126	310	0.000	0.000	0.000	0.000	71	35	156	1140	100	0	0	0	10616	2212489	672.571	14126	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6200	43940	150	1281	1677	1181	54	56	54	20	100	100	0	0.000	0.000	0.000	1227	1623	311	0.000	0.000	0.000	0.000	70	35	156	1272	100	0	0	0	1227	261566	81.050	1623	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6610	43940	150	1336	1916	1707	53	58	53	55	100	100	0	0.000	0.000	0.000	1283	1863	312	0.000	0.000	0.000	0.000	89	94	156	1272	100	0	0	0	1283	298900	33.782	1863	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6960	43950	150	997	1611	1738	53	244	53	2775	10	5	0	0.000	0.000	0.000	944	1558	313	0.000	0.000	0.000	0.000	107	1137	156	1272	100	0	0	0	944	251341	0.493	1558	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7360	43950	150	1089	1686	1577	52	208	52	2615	14	5	0	0.000	0.000	0.000	1037	1634	314	0.000	0.000	0.000	0.000	93	1257	156	1272	100	0	0	0	1037	262997	0.565	1634	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7790	43930	120	49	52	21	52	54	52	20	15	5	0	0.000	0.000	0.000	-3	0	315	0.000	0.000	0.000	0.000	40	37	120	820	100	-50	0	0	-3	6283	-0.100	0	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8190	43930	120	45	49	21	52	54	52	21	8	3	0	0.000	0.000	0.000	-7	-3	316	0.000	0.000	0.000	0.000	42	38	120	820	100	-50	0	0	-7	5852	-0.238	-3	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8620	43950	110	70	76	29	53	56	53	30	31	11	0	0.000	0.000	0.000	17	23	317	0.000	0.000	0.000	0.000	38	53	80	656	100	0	0	0	17	6044	0.667	23	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9040	43960	120	69	70	22	53	55	53	20	45	15	0	0.000	0.000	0.000	16	17	318	0.000	0.000	0.000	0.000	31	36	120	820	100	0	0	0	16	8405	0.750	17	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9360	43930	180	76	77	28	53	55	53	20	51	30	0	0.000	0.000	0.000	23	24	319	0.000	0.000	0.000	0.000	36	36	256	1899	100	0	0	0	23	19624	1.100	24	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9770	43930	130	70	73	22	55	58	55	23	41	9	0	0.000	0.000	0.000	15	18	320	0.000	0.000	0.000	0.000	30	39	120	940	100	0	0	0	15	8807	0.652	18	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10210	43940	140	88	94	36	56	58	56	20	64	44	0	0.000	0.000	0.000	32	38	321	0.000	0.000	0.000	0.000	38	34	156	1140	100	0	0	0	32	14703	1.800	38	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10600	43940	140	83	88	32	56	58	56	19	60	39	0	0.000	0.000	0.000	27	32	322	0.000	0.000	0.000	0.000	36	32	156	1140	100	0	0	0	27	13692	1.579	32	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11020	43940	150	120	123	40	56	57	56	19	86	77	0	0.000	0.000	0.000	64	67	323	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	64	19155	3.474	67	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11430	43930	150	127	135	63	53	56	53	20	93	81	0	0.000	0.000	0.000	74	82	324	0.000	0.000	0.000	0.000	46	35	156	1272	100	0	0	0	74	21085	3.950	82	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11780	43940	160	107	113	47	54	56	54	21	76	61	0	0.000	0.000	0.000	53	59	325	0.000	0.000	0.000	0.000	41	37	208	1512	100	0	0	0	53	23432	2.714	59	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12180	43940	140	132	130	40	53	55	53	19	94	85	0	0.000	0.000	0.000	79	77	326	0.000	0.000	0.000	0.000	30	34	156	1140	100	0	0	0	79	20252	3.947	77	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12610	43940	150	192	207	77	52	54	52	19	100	100	0	0.000	0.000	0.000	140	155	327	0.000	0.000	0.000	0.000	37	35	156	1272	100	0	0	0	140	32229	8.053	155	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13010	43940	150	225	240	81	50	52	50	19	100	100	0	0.000	0.000	0.000	175	190	328	0.000	0.000	0.000	0.000	33	36	156	1272	100	0	0	0	175	37427	9.895	190	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13360	43940	160	111	112	35	51	53	51	19	88	71	0	0.000	0.000	0.000	60	61	329	0.000	0.000	0.000	0.000	31	35	208	1512	100	0	0	0	60	23297	3.105	61	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13760	43940	160	111	112	36	52	53	52	19	86	71	0	0.000	0.000	0.000	59	60	330	0.000	0.000	0.000	0.000	32	35	208	1512	100	0	0	0	59	23264	3.105	60	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14190	43930	150	226	251	111	51	53	51	19	100	100	0	0.000	0.000	0.000	175	200	331	0.000	0.000	0.000	0.000	44	35	156	1272	100	0	0	0	175	39087	10.421	200	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14590	43930	140	247	276	107	53	54	53	17	100	99	0	0.000	0.000	0.000	194	223	332	0.000	0.000	0.000	0.000	38	31	156	1140	100	0	0	0	194	43000	13.059	223	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15040	43930	140	278	281	72	54	60	54	59	99	92	0	0.000	0.000	0.000	224	227	333	0.000	0.000	0.000	0.000	25	98	156	1140	100	0	0	0	224	43801	3.746	227	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15440	43930	140	139	144	64	53	55	53	18	94	85	0	0.000	0.000	0.000	86	91	334	0.000	0.000	0.000	0.000	44	32	156	1140	100	0	0	0	86	22523	4.944	91	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15760	43930	160	149	160	64	52	53	52	18	94	89	0	0.000	0.000	0.000	97	108	335	0.000	0.000	0.000	0.000	40	33	208	1506	100	0	0	0	97	33345	5.944	108	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16170	43930	160	181	195	69	52	55	52	18	99	98	0	0.000	0.000	0.000	129	143	336	0.000	0.000	0.000	0.000	35	32	208	1272	100	0	0	0	129	40605	7.778	143	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5370	44240	90	78	80	29	58	62	58	23	46	17	0	0.000	0.000	0.000	20	22	337	0.000	0.000	0.000	0.000	36	37	52	420	100	0	0	0	20	4170	0.783	22	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5800	44310	90	66	66	25	56	59	56	21	36	11	0	0.000	0.000	0.000	10	10	338	0.000	0.000	0.000	0.000	37	35	52	420	100	0	0	0	10	3451	0.333	10	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6220	44320	150	98	102	35	54	56	54	20	78	53	0	0.000	0.000	0.000	44	48	339	0.000	0.000	0.000	0.000	34	35	156	1272	100	0	0	0	44	15920	2.300	48	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6610	44330	140	112	112	61	54	56	54	20	78	64	0	0.000	0.000	0.000	58	58	340	0.000	0.000	0.000	0.000	54	35	156	1140	100	0	0	0	58	17479	2.800	58	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6950	44350	120	74	77	31	53	55	53	20	50	25	0	0.000	0.000	0.000	21	24	341	0.000	0.000	0.000	0.000	40	36	120	820	100	0	0	0	21	9239	1.100	24	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7370	44330	130	71	73	26	51	54	51	20	48	24	0	0.000	0.000	0.000	20	22	342	0.000	0.000	0.000	0.000	35	37	120	940	100	0	0	0	20	8771	0.950	22	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7800	44340	140	98	103	35	54	56	54	20	77	55	0	0.000	0.000	0.000	44	49	343	0.000	0.000	0.000	0.000	33	35	156	1140	100	0	0	0	44	16056	2.350	49	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8210	44340	150	95	94	36	50	53	50	20	71	53	0	0.000	0.000	0.000	45	44	344	0.000	0.000	0.000	0.000	38	37	156	1272	100	0	0	0	45	14741	2.050	44	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8560	44330	150	123	129	41	52	53	52	20	93	83	0	0.000	0.000	0.000	71	77	345	0.000	0.000	0.000	0.000	31	37	156	1272	100	0	0	0	71	20048	3.800	77	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8950	44340	150	122	127	39	52	54	52	19	92	84	0	0.000	0.000	0.000	70	75	346	0.000	0.000	0.000	0.000	30	35	156	1272	100	0	0	0	70	19874	3.842	75	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9380	44350	140	74	80	27	53	56	53	20	50	30	0	0.000	0.000	0.000	21	27	347	0.000	0.000	0.000	0.000	33	35	156	1140	100	0	0	0	21	12416	1.200	27	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9780	44350	130	80	83	24	53	55	53	19	66	31	0	0.000	0.000	0.000	27	30	348	0.000	0.000	0.000	0.000	28	34	120	940	100	0	0	0	27	9910	1.474	30	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10230	44340	160	174	183	80	55	57	55	19	93	90	0	0.000	0.000	0.000	119	128	349	0.000	0.000	0.000	0.000	43	33	208	1512	100	0	0	0	119	38167	6.632	128	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10630	44340	150	178	184	61	55	57	55	20	97	94	0	0.000	0.000	0.000	123	129	350	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	123	28714	6.350	129	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10960	44330	160	114	118	40	56	58	56	19	88	72	0	0.000	0.000	0.000	58	62	351	0.000	0.000	0.000	0.000	33	32	208	1512	100	0	0	0	58	24625	3.158	62	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11360	44330	160	116	120	40	55	56	55	19	86	73	0	0.000	0.000	0.000	61	65	352	0.000	0.000	0.000	0.000	33	33	208	1512	100	0	0	0	61	24890	3.368	65	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11790	44350	150	84	86	27	53	55	53	19	70	36	0	0.000	0.000	0.000	31	33	353	0.000	0.000	0.000	0.000	31	34	156	1272	100	0	0	0	31	13471	1.632	33	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12190	44330	150	84	85	29	53	55	53	19	62	39	0	0.000	0.000	0.000	31	32	354	0.000	0.000	0.000	0.000	34	34	156	1272	100	0	0	0	31	13256	1.579	32	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12580	44320	120	56	61	22	51	54	51	20	30	10	0	0.000	0.000	0.000	5	10	355	0.000	0.000	0.000	0.000	36	37	120	820	100	-50	0	0	5	7294	0.350	10	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	12980	44320	120	61	63	22	52	55	52	19	33	10	0	0.000	0.000	0.000	9	11	356	0.000	0.000	0.000	0.000	34	34	120	820	100	-50	0	0	9	7599	0.421	11	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13380	44330	140	72	73	27	52	54	52	21	48	17	0	0.000	0.000	0.000	20	21	357	0.000	0.000	0.000	0.000	36	38	156	1140	100	0	0	0	20	11321	0.905	21	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13780	44320	130	73	76	24	51	52	51	19	53	27	0	0.000	0.000	0.000	22	25	358	0.000	0.000	0.000	0.000	31	36	120	940	100	0	0	0	22	9074	1.263	25	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14200	44340	150	95	100	33	51	53	51	20	83	52	0	0.000	0.000	0.000	44	49	359	0.000	0.000	0.000	0.000	33	37	156	1272	100	0	0	0	44	15574	2.350	49	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14600	44320	130	86	91	33	53	56	53	20	66	42	0	0.000	0.000	0.000	33	38	360	0.000	0.000	0.000	0.000	36	35	120	940	100	0	0	0	33	10960	1.750	38	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14950	44350	140	82	84	28	53	55	53	19	60	35	0	0.000	0.000	0.000	29	31	361	0.000	0.000	0.000	0.000	33	34	156	1140	100	0	0	0	29	13033	1.526	31	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15360	44330	150	87	91	33	53	58	53	79	10	0	0	0.000	0.000	0.000	34	38	362	0.000	0.000	0.000	0.000	36	136	156	1272	100	0	0	0	34	14168	0.418	38	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15780	44330	130	63	68	23	52	53	52	18	41	19	0	0.000	0.000	0.000	11	16	363	0.000	0.000	0.000	0.000	33	33	120	940	100	0	0	0	11	8118	0.833	16	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16180	44280	120	60	60	18	52	55	52	19	28	5	0	0.000	0.000	0.000	8	8	364	0.000	0.000	0.000	0.000	30	34	120	756	100	-50	0	0	8	7240	0.263	8	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5430	44750	120	68	69	24	53	58	53	63	4	0	0	0.000	0.000	0.000	15	16	365	0.000	0.000	0.000	0.000	34	108	120	820	100	0	0	0	15	8229	0.175	16	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5830	44730	110	78	84	32	59	64	59	30	36	12	0	0.000	0.000	0.000	19	25	366	0.000	0.000	0.000	0.000	38	46	80	656	100	0	0	0	19	6743	0.667	25	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6170	44740	150	96	96	37	54	56	54	19	69	51	0	0.000	0.000	0.000	42	42	367	0.000	0.000	0.000	0.000	38	33	156	1272	100	0	0	0	42	14958	2.105	42	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6570	44740	160	85	90	29	53	56	53	21	62	39	0	0.000	0.000	0.000	32	37	368	0.000	0.000	0.000	0.000	32	37	208	1512	100	0	0	0	32	18699	1.619	37	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6990	44720	120	58	60	22	55	60	55	35	10	0	0	0.000	0.000	0.000	3	5	369	0.000	0.000	0.000	0.000	36	58	120	820	100	-50	0	0	3	7216	0.000	5	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7380	44740	120	64	67	24	56	151	56	1042	0	0	0	0.000	0.000	0.000	8	11	370	0.000	0.000	0.000	0.000	35	690	120	820	100	0	0	0	8	8035	-0.081	11	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7820	44740	160	109	114	45	53	54	53	20	79	62	0	0.000	0.000	0.000	56	61	371	0.000	0.000	0.000	0.000	39	37	208	1512	100	0	0	0	56	23626	3.000	61	Error	"Not Defined"	"IL-20 R alpha"
1	8	14	"IL-20 R alpha"	"IL-20 R alpha"	8220	44740	150	110	114	41	52	53	52	20	89	67	0	0.000	0.000	0.000	58	62	372	0.000	0.000	0.000	0.000	35	37	156	1272	100	0	0	0	58	17724	3.050	62	Error	"Not Defined"	"IL-20 R alpha"
