ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:57:03"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S6.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s6.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 21320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.4936"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.34594"
"Filters=<Empty>"
"ScanRegion=524,2132,1632,3040"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14950	25080	150	613	645	191	112	115	112	34	98	98	0	0.000	0.000	0.000	501	533	277	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	501	100662	15.588	533	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15360	25080	150	784	808	183	117	119	117	37	100	100	0	0.000	0.000	0.000	667	691	278	0.000	0.000	0.000	0.000	22	31	156	1272	100	0	0	0	667	126019	18.622	691	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15790	25080	150	223	231	71	111	114	111	34	89	74	0	0.000	0.000	0.000	112	120	279	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	112	35992	3.441	120	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16190	25090	150	231	239	67	109	111	109	33	94	82	0	0.000	0.000	0.000	122	130	280	0.000	0.000	0.000	0.000	28	29	156	1046	100	0	0	0	122	37247	3.879	130	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5330	25450	120	133	134	40	123	126	123	49	15	1	0	0.000	0.000	0.000	10	11	281	0.000	0.000	0.000	0.000	29	38	120	618	100	-50	0	0	10	16102	0.163	11	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5750	25470	100	135	142	49	113	118	113	41	28	10	0	0.000	0.000	0.000	22	29	282	0.000	0.000	0.000	0.000	34	34	80	560	100	0	0	0	22	11346	0.585	29	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6180	25460	140	715	711	166	105	107	105	34	98	98	0	0.000	0.000	0.000	610	606	283	0.000	0.000	0.000	0.000	23	31	156	1140	100	0	0	0	610	110886	17.765	606	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6580	25470	150	736	758	193	120	126	120	43	100	100	0	0.000	0.000	0.000	616	638	284	0.000	0.000	0.000	0.000	25	34	156	1272	100	0	0	0	616	118285	14.698	638	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7020	25460	150	251	269	126	111	114	111	37	96	83	0	0.000	0.000	0.000	140	158	285	0.000	0.000	0.000	0.000	46	32	156	1272	100	0	0	0	140	41937	4.189	158	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7420	25470	150	287	328	202	124	132	124	166	47	8	0	0.000	0.000	0.000	163	204	286	0.000	0.000	0.000	0.000	61	125	156	1272	100	0	0	0	163	51160	1.181	204	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7750	25460	150	162	166	47	127	130	127	39	47	17	0	0.000	0.000	0.000	35	39	287	0.000	0.000	0.000	0.000	28	30	156	1272	100	0	0	0	35	25823	0.923	39	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8150	25450	140	163	190	306	130	133	130	41	44	17	0	0.000	0.000	0.000	33	60	288	0.000	0.000	0.000	0.000	161	30	156	1140	100	0	0	0	33	29686	1.390	60	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8590	25460	150	142	159	63	129	131	129	40	35	21	0	0.000	0.000	0.000	13	30	289	0.000	0.000	0.000	0.000	39	30	156	1272	100	0	0	0	13	24811	0.700	30	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9000	25460	160	153	153	52	129	132	129	39	37	12	0	0.000	0.000	0.000	24	24	290	0.000	0.000	0.000	0.000	33	29	208	1512	100	0	0	0	24	31804	0.538	24	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9410	25460	160	213	212	56	131	133	131	45	74	42	0	0.000	0.000	0.000	82	81	291	0.000	0.000	0.000	0.000	26	33	208	1512	100	0	0	0	82	44061	1.756	81	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9810	25460	170	219	227	68	146	148	146	43	69	41	0	0.000	0.000	0.000	73	81	292	0.000	0.000	0.000	0.000	29	29	208	1660	100	0	0	0	73	47247	1.837	81	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10160	25470	150	300	305	83	165	169	165	46	87	67	0	0.000	0.000	0.000	135	140	293	0.000	0.000	0.000	0.000	27	27	156	1272	100	0	0	0	135	47510	2.957	140	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10570	25470	140	324	333	89	165	168	165	47	93	81	0	0.000	0.000	0.000	159	168	294	0.000	0.000	0.000	0.000	26	27	156	1140	100	0	0	0	159	51871	3.511	168	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	10990	25470	150	366	367	74	141	143	141	42	99	96	0	0.000	0.000	0.000	225	226	295	0.000	0.000	0.000	0.000	20	29	156	1272	100	0	0	0	225	57297	5.333	226	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11390	25470	150	352	357	82	135	136	135	39	98	97	0	0.000	0.000	0.000	217	222	296	0.000	0.000	0.000	0.000	22	28	156	1272	100	0	0	0	217	55656	5.667	222	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11740	25470	170	164	167	51	133	137	133	52	31	10	0	0.000	0.000	0.000	31	34	297	0.000	0.000	0.000	0.000	30	37	208	1660	100	0	0	0	31	34714	0.577	34	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12130	25470	180	163	168	55	132	135	132	50	32	10	0	0.000	0.000	0.000	31	36	298	0.000	0.000	0.000	0.000	32	37	256	1924	100	0	0	0	31	42936	0.660	36	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12580	25470	150	283	281	74	126	129	126	39	94	85	0	0.000	0.000	0.000	157	155	299	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	157	43889	3.897	155	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	12980	25470	140	270	280	75	126	139	126	258	10	0	0	0.000	0.000	0.000	144	154	300	0.000	0.000	0.000	0.000	26	185	156	1140	100	0	0	0	144	43622	0.547	154	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13420	25470	140	177	179	49	123	125	123	37	64	30	0	0.000	0.000	0.000	54	56	301	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	54	27897	1.459	56	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13820	25460	150	190	194	52	125	126	125	38	74	40	0	0.000	0.000	0.000	65	69	302	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	65	30326	1.789	69	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14150	25470	160	309	365	191	124	127	124	36	98	93	0	0.000	0.000	0.000	185	241	303	0.000	0.000	0.000	0.000	52	28	208	1512	100	0	0	0	185	75985	6.611	241	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14560	25470	160	354	420	229	121	124	121	37	100	99	0	0.000	0.000	0.000	233	299	304	0.000	0.000	0.000	0.000	54	29	208	1512	100	0	0	0	233	87383	8.000	299	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14990	25500	130	135	140	42	113	115	113	35	36	17	0	0.000	0.000	0.000	22	27	305	0.000	0.000	0.000	0.000	30	30	120	940	100	0	0	0	22	16746	0.714	27	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15390	25480	120	148	145	40	111	113	111	35	50	16	0	0.000	0.000	0.000	37	34	306	0.000	0.000	0.000	0.000	27	30	120	820	100	-50	0	0	37	17350	0.914	34	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15790	25470	160	283	288	80	114	117	114	35	95	89	0	0.000	0.000	0.000	169	174	307	0.000	0.000	0.000	0.000	27	29	208	1512	100	0	0	0	169	59804	4.886	174	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16200	25470	160	279	282	73	112	115	112	35	98	92	0	0.000	0.000	0.000	167	170	308	0.000	0.000	0.000	0.000	25	30	208	1152	100	0	0	0	167	58706	4.771	170	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5360	25860	140	11835	13915	6943	125	127	125	38	100	100	0	0.000	0.000	0.000	11710	13790	309	0.000	0.000	0.000	0.000	49	29	156	920	100	0	0	0	11710	2170794	362.842	13790	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5770	25860	140	13164	16267	9125	117	120	117	36	100	100	0	0.000	0.000	0.000	13047	16150	310	0.000	0.000	0.000	0.000	56	30	156	1140	100	0	0	0	13047	2537583	448.528	16150	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6180	25870	150	1362	1785	1297	118	120	118	41	100	100	0	0.000	0.000	0.000	1244	1667	311	0.000	0.000	0.000	0.000	72	34	156	1272	100	0	0	0	1244	278407	40.610	1667	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6590	25860	150	1404	2011	1690	116	122	116	44	100	100	0	0.000	0.000	0.000	1288	1895	312	0.000	0.000	0.000	0.000	84	36	156	1272	100	0	0	0	1288	313790	42.932	1895	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6950	25880	150	1294	1648	1124	110	114	110	37	100	100	0	0.000	0.000	0.000	1184	1538	313	0.000	0.000	0.000	0.000	68	32	156	1272	100	0	0	0	1184	257019	41.459	1538	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7350	25870	150	1328	1708	1116	124	128	124	40	100	100	0	0.000	0.000	0.000	1204	1584	314	0.000	0.000	0.000	0.000	65	31	156	1272	100	0	0	0	1204	266488	39.500	1584	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7770	25850	120	86	89	36	130	132	130	39	3	0	0	0.000	0.000	0.000	-44	-41	315	0.000	0.000	0.000	0.000	40	29	120	820	100	-50	0	0	-44	10633	-1.103	-41	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8170	25850	120	84	86	35	126	128	126	39	1	0	0	0.000	0.000	0.000	-42	-40	316	0.000	0.000	0.000	0.000	40	30	120	820	100	-50	0	0	-42	10263	-1.077	-40	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8620	25870	140	160	160	45	128	129	128	39	41	15	0	0.000	0.000	0.000	32	32	317	0.000	0.000	0.000	0.000	28	30	156	1140	100	0	0	0	32	25023	0.795	32	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9010	25870	120	153	156	44	128	131	128	39	37	13	0	0.000	0.000	0.000	25	28	318	0.000	0.000	0.000	0.000	28	29	120	820	100	0	0	0	25	18775	0.641	28	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9340	25850	160	185	186	59	134	136	134	39	58	32	0	0.000	0.000	0.000	51	52	319	0.000	0.000	0.000	0.000	31	28	208	1512	100	0	0	0	51	38609	1.282	52	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9750	25850	150	196	201	55	134	138	134	41	64	35	0	0.000	0.000	0.000	62	67	320	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	62	31333	1.537	67	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10200	25860	130	192	195	64	139	144	139	43	54	31	0	0.000	0.000	0.000	53	56	321	0.000	0.000	0.000	0.000	32	29	120	940	100	0	0	0	53	23447	1.186	56	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10580	25830	120	156	160	58	143	144	143	42	24	10	0	0.000	0.000	0.000	13	17	322	0.000	0.000	0.000	0.000	36	29	120	820	100	0	0	0	13	19250	0.381	17	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11010	25860	160	213	238	102	136	138	136	41	67	46	0	0.000	0.000	0.000	77	102	323	0.000	0.000	0.000	0.000	42	29	208	1512	100	0	0	0	77	49545	2.439	102	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11400	25870	150	238	244	77	133	134	133	38	83	64	0	0.000	0.000	0.000	105	111	324	0.000	0.000	0.000	0.000	31	28	156	1272	100	0	0	0	105	38095	2.895	111	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11760	25870	140	212	212	60	133	134	133	40	71	48	0	0.000	0.000	0.000	79	79	325	0.000	0.000	0.000	0.000	28	29	156	1140	100	0	0	0	79	33012	1.950	79	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12160	25870	140	209	220	66	129	132	129	40	78	49	0	0.000	0.000	0.000	80	91	326	0.000	0.000	0.000	0.000	30	30	156	1140	100	0	0	0	80	34346	2.200	91	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12590	25870	150	261	295	181	131	133	131	39	95	83	0	0.000	0.000	0.000	130	164	327	0.000	0.000	0.000	0.000	61	29	156	1272	100	0	0	0	130	46086	4.154	164	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	12990	25870	150	302	336	129	127	129	127	40	98	93	0	0.000	0.000	0.000	175	209	328	0.000	0.000	0.000	0.000	38	31	156	1272	100	0	0	0	175	52406	5.175	209	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13340	25870	160	219	221	67	123	125	123	38	80	62	0	0.000	0.000	0.000	96	98	329	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	96	45871	2.526	98	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13740	25870	150	238	239	64	125	126	125	36	90	73	0	0.000	0.000	0.000	113	114	330	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	113	37249	3.139	114	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14170	25870	140	906	1024	406	120	122	120	37	100	100	0	0.000	0.000	0.000	786	904	331	0.000	0.000	0.000	0.000	39	30	156	1140	100	0	0	0	786	159690	24.378	904	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14570	25870	140	1098	1248	474	120	123	120	36	100	100	0	0.000	0.000	0.000	978	1128	332	0.000	0.000	0.000	0.000	37	29	156	1140	100	0	0	0	978	194668	31.250	1128	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15020	25870	140	239	242	68	114	116	114	35	92	79	0	0.000	0.000	0.000	125	128	333	0.000	0.000	0.000	0.000	28	30	156	1140	100	0	0	0	125	37682	3.600	128	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15420	25870	140	259	265	70	110	112	110	33	98	91	0	0.000	0.000	0.000	149	155	334	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	149	41385	4.636	155	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15750	25870	160	322	344	112	110	112	110	33	100	98	0	0.000	0.000	0.000	212	234	335	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	212	71453	7.030	234	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16150	25870	160	350	369	125	110	113	110	33	99	97	0	0.000	0.000	0.000	240	259	336	0.000	0.000	0.000	0.000	33	29	208	1344	100	0	0	0	240	76681	7.758	259	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5400	26270	140	182	179	52	118	122	118	38	66	37	0	0.000	0.000	0.000	64	61	337	0.000	0.000	0.000	0.000	29	31	156	1044	100	0	0	0	64	27916	1.500	61	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5790	26260	140	176	179	46	125	128	125	46	53	21	0	0.000	0.000	0.000	51	54	338	0.000	0.000	0.000	0.000	25	35	156	1140	100	0	0	0	51	27876	1.109	54	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6210	26250	140	262	282	113	130	134	130	43	85	65	0	0.000	0.000	0.000	132	152	339	0.000	0.000	0.000	0.000	40	32	156	1140	100	0	0	0	132	43952	3.442	152	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6610	26260	160	281	316	139	128	133	128	50	86	71	0	0.000	0.000	0.000	153	188	340	0.000	0.000	0.000	0.000	43	37	208	1512	100	0	0	0	153	65676	3.660	188	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6970	26270	140	190	192	59	120	121	120	37	72	44	0	0.000	0.000	0.000	70	72	341	0.000	0.000	0.000	0.000	30	30	156	1140	100	0	0	0	70	29967	1.919	72	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7360	26260	130	170	177	44	118	123	118	53	49	15	0	0.000	0.000	0.000	52	59	342	0.000	0.000	0.000	0.000	24	43	120	940	100	0	0	0	52	21294	1.019	59	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7790	26260	150	235	244	64	133	136	133	42	88	62	0	0.000	0.000	0.000	102	111	343	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	102	38120	2.571	111	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8180	26260	150	229	226	63	127	129	127	40	82	61	0	0.000	0.000	0.000	102	99	344	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	102	35241	2.425	99	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8540	26270	150	273	275	73	129	133	129	41	92	82	0	0.000	0.000	0.000	144	146	345	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	144	42976	3.463	146	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8940	26260	150	322	328	111	131	133	131	40	97	89	0	0.000	0.000	0.000	191	197	346	0.000	0.000	0.000	0.000	33	30	156	1272	100	0	0	0	191	51235	4.875	197	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9360	26270	150	483	491	96	131	136	131	42	99	99	0	0.000	0.000	0.000	352	360	347	0.000	0.000	0.000	0.000	19	30	156	1272	100	0	0	0	352	76586	8.452	360	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9770	26280	150	487	486	93	135	137	135	45	100	100	0	0.000	0.000	0.000	352	351	348	0.000	0.000	0.000	0.000	19	32	156	1272	100	0	0	0	352	75868	7.756	351	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10220	26270	160	409	550	443	133	136	133	41	94	91	0	0.000	0.000	0.000	276	417	349	0.000	0.000	0.000	0.000	80	30	208	1512	100	0	0	0	276	114372	10.098	417	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10620	26270	160	489	596	401	139	142	139	41	95	93	0	0.000	0.000	0.000	350	457	350	0.000	0.000	0.000	0.000	67	28	208	1498	100	0	0	0	350	124018	11.073	457	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10940	26250	170	199	210	62	139	140	139	40	68	38	0	0.000	0.000	0.000	60	71	351	0.000	0.000	0.000	0.000	29	28	208	1634	100	0	0	0	60	43613	1.750	71	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11350	26260	170	226	237	75	126	129	126	38	85	61	0	0.000	0.000	0.000	100	111	352	0.000	0.000	0.000	0.000	31	29	208	1660	100	0	0	0	100	49239	2.842	111	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11770	26260	120	157	155	43	129	130	129	40	40	12	0	0.000	0.000	0.000	28	26	353	0.000	0.000	0.000	0.000	27	30	120	820	100	-50	0	0	28	18647	0.625	26	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12170	26260	120	161	160	46	133	135	133	40	37	14	0	0.000	0.000	0.000	28	27	354	0.000	0.000	0.000	0.000	28	29	120	820	100	-50	0	0	28	19143	0.625	27	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12620	26270	150	165	168	44	129	131	129	39	45	16	0	0.000	0.000	0.000	36	39	355	0.000	0.000	0.000	0.000	26	29	156	1272	100	0	0	0	36	26261	0.949	39	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13000	26270	140	164	166	47	125	127	125	41	48	17	0	0.000	0.000	0.000	39	41	356	0.000	0.000	0.000	0.000	28	32	156	1140	100	0	0	0	39	25882	0.951	41	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13360	26270	140	214	214	52	128	131	128	39	83	53	0	0.000	0.000	0.000	86	86	357	0.000	0.000	0.000	0.000	24	29	156	1140	100	0	0	0	86	33451	2.128	86	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13770	26290	130	181	179	56	125	127	125	40	60	24	0	0.000	0.000	0.000	56	54	358	0.000	0.000	0.000	0.000	31	31	120	940	100	0	0	0	56	21530	1.300	54	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14180	26270	150	239	242	54	119	122	119	37	96	81	0	0.000	0.000	0.000	120	123	359	0.000	0.000	0.000	0.000	22	30	156	1272	100	0	0	0	120	37709	3.243	123	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14590	26270	150	239	246	57	117	120	117	36	97	85	0	0.000	0.000	0.000	122	129	360	0.000	0.000	0.000	0.000	23	30	156	1272	100	0	0	0	122	38352	3.500	129	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14940	26280	160	317	316	93	113	116	113	34	94	90	0	0.000	0.000	0.000	204	203	361	0.000	0.000	0.000	0.000	29	29	208	1512	100	0	0	0	204	65700	5.882	203	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15340	26280	150	324	328	74	112	115	112	33	100	99	0	0.000	0.000	0.000	212	216	362	0.000	0.000	0.000	0.000	22	28	156	1272	100	0	0	0	212	51166	6.455	216	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15770	26270	140	148	155	51	113	115	113	35	49	26	0	0.000	0.000	0.000	35	42	363	0.000	0.000	0.000	0.000	32	30	156	1140	100	0	0	0	35	24241	1.143	42	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16160	26280	120	139	149	52	112	113	112	34	44	22	0	0.000	0.000	0.000	27	37	364	0.000	0.000	0.000	0.000	34	30	120	796	100	0	0	0	27	17834	1.059	37	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5430	26650	130	151	157	43	118	122	118	38	45	19	0	0.000	0.000	0.000	33	39	365	0.000	0.000	0.000	0.000	27	31	120	940	100	0	0	0	33	18884	0.921	39	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5830	26650	150	171	169	41	123	126	123	38	58	22	0	0.000	0.000	0.000	48	46	366	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	48	26343	1.132	46	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6150	26660	150	431	449	167	125	130	125	58	99	96	0	0.000	0.000	0.000	306	324	367	0.000	0.000	0.000	0.000	37	44	156	1272	100	0	0	0	306	70101	5.500	324	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6540	26660	170	283	339	196	114	121	114	53	88	72	0	0.000	0.000	0.000	169	225	368	0.000	0.000	0.000	0.000	57	43	208	1660	100	0	0	0	169	70487	4.113	225	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6970	26660	100	129	138	42	112	115	112	37	36	12	0	0.000	0.000	0.000	17	26	369	0.000	0.000	0.000	0.000	30	32	80	560	100	0	0	0	17	11014	0.622	26	Error	"Not Defined"	"IL-20"
1	6	14	"IL-20"	"IL-20"	7380	26670	100	133	135	39	113	117	113	37	31	11	0	0.000	0.000	0.000	20	22	370	0.000	0.000	0.000	0.000	28	31	80	560	100	0	0	0	20	10780	0.486	22	Error	"Not Defined"	"IL-20"
1	7	14	"IL-20 R alpha"	"IL-20 R alpha"	7800	26660	160	199	208	73	133	135	133	43	62	37	0	0.000	0.000	0.000	66	75	371	0.000	0.000	0.000	0.000	35	31	208	1512	100	0	0	0	66	43219	1.698	75	Error	"Not Defined"	"IL-20 R alpha"
