ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 16:06:15"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S16.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s16.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 56960"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.5852"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.29692"
"Filters=<Empty>"
"ScanRegion=528,5696,1636,6604"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	23	10	"IL-1 beta"	"IL-1 beta"	14220	60710	160	228	238	84	104	110	104	42	89	71	0	0.000	0.000	0.000	124	134	275	0.000	0.000	0.000	0.000	35	38	208	1512	100	0	0	0	124	49597	3.048	134	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14620	60710	160	238	549	1724	110	116	110	52	84	62	0	0.000	0.000	0.000	128	439	276	0.000	0.000	0.000	0.000	314	44	208	1512	100	0	0	0	128	114096	8.327	439	Error	"Not Defined"	"IL-1 beta"
1	25	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	14970	60720	150	864	839	318	112	116	112	40	99	97	0	0.000	0.000	0.000	752	727	277	0.000	0.000	0.000	0.000	37	34	156	1272	100	0	0	0	752	130939	18.075	727	Error	"Not Defined"	"IL-1 R4 / ST2"
1	26	10	"IL-1 R4 / ST2"	"IL-1 R4 / ST2"	15370	60720	140	1043	1007	329	109	114	109	38	100	99	0	0.000	0.000	0.000	934	898	278	0.000	0.000	0.000	0.000	32	33	156	1140	100	0	0	0	934	157044	23.500	898	Error	"Not Defined"	"IL-1 R4 / ST2"
1	27	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	15800	60730	160	213	210	66	108	112	108	42	82	61	0	0.000	0.000	0.000	105	102	279	0.000	0.000	0.000	0.000	31	37	208	1512	100	0	0	0	105	43675	2.333	102	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	28	10	"IL-1 R6 / IL-1 R rp2"	"IL-1 R6 / IL-1 R rp2"	16200	60740	150	207	207	56	109	113	109	37	83	67	0	0.000	0.000	0.000	98	98	280	0.000	0.000	0.000	0.000	27	32	156	1146	100	0	0	0	98	32246	2.541	98	Error	"Not Defined"	"IL-1 R6 / IL-1 R rp2"
1	1	11	"IL-1 R9"	"IL-1 R9"	5370	61150	150	142	147	44	112	119	112	68	23	1	0	0.000	0.000	0.000	30	35	281	0.000	0.000	0.000	0.000	29	57	156	894	100	0	0	0	30	22873	0.412	35	Error	"Not Defined"	"IL-1 R9"
1	2	11	"IL-1 R9"	"IL-1 R9"	5770	61130	150	173	179	53	108	112	108	36	75	44	0	0.000	0.000	0.000	65	71	282	0.000	0.000	0.000	0.000	29	32	156	1272	100	0	0	0	65	27860	1.861	71	Error	"Not Defined"	"IL-1 R9"
1	3	11	"IL-1 RI"	"IL-1 RI"	6200	61120	150	629	649	144	117	123	117	41	100	100	0	0.000	0.000	0.000	512	532	283	0.000	0.000	0.000	0.000	22	33	156	1272	100	0	0	0	512	101245	12.829	532	Error	"Not Defined"	"IL-1 RI"
1	4	11	"IL-1 RI"	"IL-1 RI"	6600	61120	140	536	555	120	102	105	102	34	100	100	0	0.000	0.000	0.000	434	453	284	0.000	0.000	0.000	0.000	21	32	156	1140	100	0	0	0	434	86552	13.235	453	Error	"Not Defined"	"IL-1 RI"
1	5	11	"IL-1 RII"	"IL-1 RII"	7040	61130	150	482	761	1925	105	108	105	38	100	100	0	0.000	0.000	0.000	377	656	285	0.000	0.000	0.000	0.000	252	35	156	1272	100	0	0	0	377	118749	17.184	656	Error	"Not Defined"	"IL-1 RII"
1	6	11	"IL-1 RII"	"IL-1 RII"	7440	61120	160	404	454	223	105	110	105	37	96	93	0	0.000	0.000	0.000	299	349	286	0.000	0.000	0.000	0.000	49	33	208	1506	100	0	0	0	299	94407	9.297	349	Error	"Not Defined"	"IL-1 RII"
1	7	11	"IL-2"	"IL-2"	7770	61110	160	187	185	65	101	106	101	37	75	57	0	0.000	0.000	0.000	86	84	287	0.000	0.000	0.000	0.000	35	34	208	1506	100	0	0	0	86	38509	2.135	84	Error	"Not Defined"	"IL-2"
1	8	11	"IL-2"	"IL-2"	8170	61110	170	158	161	54	101	105	101	39	63	31	0	0.000	0.000	0.000	57	60	288	0.000	0.000	0.000	0.000	33	37	208	1660	100	0	0	0	57	33560	1.436	60	Error	"Not Defined"	"IL-2"
1	9	11	"IL-2 R alpha"	"IL-2 R alpha"	8620	61130	150	174	177	55	99	102	99	36	78	51	0	0.000	0.000	0.000	75	78	289	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	75	27622	2.083	78	Error	"Not Defined"	"IL-2 R alpha"
1	10	11	"IL-2 R alpha"	"IL-2 R alpha"	9010	61120	140	178	182	57	106	109	106	38	74	46	0	0.000	0.000	0.000	72	76	290	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	72	28358	1.921	76	Error	"Not Defined"	"IL-2 R alpha"
1	11	11	"IL-2 R beta"	"IL-2 R beta"	9430	61120	160	256	258	70	112	124	112	197	21	0	0	0.000	0.000	0.000	144	146	291	0.000	0.000	0.000	0.000	27	158	208	1512	100	0	0	0	144	53737	0.680	146	Error	"Not Defined"	"IL-2 R beta"
1	12	11	"IL-2 R beta"	"IL-2 R beta"	9830	61120	160	287	289	83	108	113	108	53	93	84	0	0.000	0.000	0.000	179	181	292	0.000	0.000	0.000	0.000	28	46	208	1512	100	0	0	0	179	60065	3.321	181	Error	"Not Defined"	"IL-2 R beta"
1	13	11	"IL-3"	"IL-3"	10180	61120	140	525	549	180	114	119	114	43	99	99	0	0.000	0.000	0.000	411	435	293	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	411	85571	10.000	435	Error	"Not Defined"	"IL-3"
1	14	11	"IL-3"	"IL-3"	10590	61120	140	578	601	198	117	303	117	2861	0	0	0	0.000	0.000	0.000	461	484	294	0.000	0.000	0.000	0.000	32	944	156	1140	100	0	0	0	461	93706	0.104	484	Error	"Not Defined"	"IL-3"
1	15	11	"IL-3 R alpha"	"IL-3 R alpha"	11000	61130	140	733	727	130	112	116	112	39	100	100	0	0.000	0.000	0.000	621	615	295	0.000	0.000	0.000	0.000	17	33	156	1140	100	0	0	0	621	113473	15.667	615	Error	"Not Defined"	"IL-3 R alpha"
1	16	11	"IL-3 R alpha"	"IL-3 R alpha"	11410	61130	150	505	504	111	107	113	107	52	98	98	0	0.000	0.000	0.000	398	397	296	0.000	0.000	0.000	0.000	22	46	156	1272	100	0	0	0	398	78652	7.519	397	Error	"Not Defined"	"IL-3 R alpha"
1	17	11	"IL-3 R beta"	"IL-3 R beta"	11770	61120	160	222	229	72	112	121	112	85	63	20	0	0.000	0.000	0.000	110	117	297	0.000	0.000	0.000	0.000	31	70	208	1512	100	0	0	0	110	47652	1.271	117	Error	"Not Defined"	"IL-3 R beta"
1	18	11	"IL-3 R beta"	"IL-3 R beta"	12170	61130	150	188	194	59	103	108	103	43	81	48	0	0.000	0.000	0.000	85	91	298	0.000	0.000	0.000	0.000	30	39	156	1272	100	0	0	0	85	30293	2.000	91	Error	"Not Defined"	"IL-3 R beta"
1	19	11	"IL-4"	"IL-4"	12590	61120	140	355	370	114	104	108	104	35	99	98	0	0.000	0.000	0.000	251	266	299	0.000	0.000	0.000	0.000	30	32	156	1140	100	0	0	0	251	57748	7.486	266	Error	"Not Defined"	"IL-4"
1	20	11	"IL-4"	"IL-4"	13000	61120	140	366	390	144	101	104	101	38	100	99	0	0.000	0.000	0.000	265	289	300	0.000	0.000	0.000	0.000	36	36	156	1140	100	0	0	0	265	60819	7.526	289	Error	"Not Defined"	"IL-4"
1	21	11	"IL-4 R"	"IL-4 R"	13430	61120	150	223	224	60	107	112	107	74	73	30	0	0.000	0.000	0.000	116	117	301	0.000	0.000	0.000	0.000	26	66	156	1272	100	0	0	0	116	34950	1.514	117	Error	"Not Defined"	"IL-4 R"
1	22	11	"IL-4 R"	"IL-4 R"	13840	61120	140	258	261	67	112	115	112	41	95	85	0	0.000	0.000	0.000	146	149	302	0.000	0.000	0.000	0.000	25	35	156	1140	100	0	0	0	146	40764	3.561	149	Error	"Not Defined"	"IL-4 R"
1	23	11	"IL-5"	"IL-5"	14170	61120	160	452	572	334	116	119	116	41	99	98	0	0.000	0.000	0.000	336	456	303	0.000	0.000	0.000	0.000	58	34	208	1512	100	0	0	0	336	119043	11.049	456	Error	"Not Defined"	"IL-5"
1	24	11	"IL-5"	"IL-5"	14570	61110	160	484	572	304	118	121	118	39	96	93	0	0.000	0.000	0.000	366	454	304	0.000	0.000	0.000	0.000	53	32	208	1512	100	0	0	0	366	118989	11.564	454	Error	"Not Defined"	"IL-5"
1	25	11	"IL-5 R alpha"	"IL-5 R alpha"	14970	61110	120	140	142	45	118	176	118	586	0	0	0	0.000	0.000	0.000	22	24	305	0.000	0.000	0.000	0.000	31	332	120	820	100	-50	0	0	22	17044	-0.058	24	Error	"Not Defined"	"IL-5 R alpha"
1	26	11	"IL-5 R alpha"	"IL-5 R alpha"	15380	61120	140	153	156	47	114	125	114	79	21	1	0	0.000	0.000	0.000	39	42	306	0.000	0.000	0.000	0.000	30	63	156	1140	100	0	0	0	39	24279	0.392	42	Error	"Not Defined"	"IL-5 R alpha"
1	27	11	"IL-6"	"IL-6"	15810	61110	160	391	397	104	111	114	111	37	98	96	0	0.000	0.000	0.000	280	286	307	0.000	0.000	0.000	0.000	26	32	208	1512	100	0	0	0	280	82569	7.649	286	Error	"Not Defined"	"IL-6"
1	28	11	"IL-6"	"IL-6"	16210	61120	160	620	629	194	109	112	109	39	98	97	0	0.000	0.000	0.000	511	520	308	0.000	0.000	0.000	0.000	30	34	208	1272	100	0	0	0	511	130837	13.256	520	Error	"Not Defined"	"IL-6"
1	1	12	"Positive 1"	"Positive 1"	5390	61520	150	8557	12573	11069	105	115	105	88	100	100	0	0.000	0.000	0.000	8452	12468	309	0.000	0.000	0.000	0.000	88	76	156	972	100	0	0	0	8452	1961320	141.568	12468	Error	"Not Defined"	"Positive 1"
1	2	12	"Positive 1"	"Positive 1"	5790	61520	140	10065	15597	12636	104	106	104	32	100	100	0	0.000	0.000	0.000	9961	15493	310	0.000	0.000	0.000	0.000	81	30	156	1140	100	0	0	0	9961	2433059	484.094	15493	Error	"Not Defined"	"Positive 1"
1	3	12	"Positive 2"	"Positive 2"	6210	61520	150	1216	1944	1745	107	110	107	41	100	100	0	0.000	0.000	0.000	1109	1837	311	0.000	0.000	0.000	0.000	89	37	156	1272	100	0	0	0	1109	303288	44.732	1837	Error	"Not Defined"	"Positive 2"
1	4	12	"Positive 2"	"Positive 2"	6620	61530	160	1002	1670	2069	107	114	107	68	92	90	0	0.000	0.000	0.000	895	1563	312	0.000	0.000	0.000	0.000	123	59	208	1512	100	0	0	0	895	347357	22.882	1563	Error	"Not Defined"	"Positive 2"
1	5	12	"Positive 3"	"Positive 3"	6990	61500	160	987	1570	1774	105	110	105	59	96	94	0	0.000	0.000	0.000	882	1465	313	0.000	0.000	0.000	0.000	112	53	208	1512	100	0	0	0	882	326626	24.746	1465	Error	"Not Defined"	"Positive 3"
1	6	12	"Positive 3"	"Positive 3"	7370	61530	150	1284	2010	1760	108	112	108	40	100	100	0	0.000	0.000	0.000	1176	1902	314	0.000	0.000	0.000	0.000	87	35	156	1272	100	0	0	0	1176	313630	47.450	1902	Error	"Not Defined"	"Positive 3"
1	7	12	"neg"	"neg"	7800	61520	120	84	89	35	106	108	106	39	10	2	0	0.000	0.000	0.000	-22	-17	315	0.000	0.000	0.000	0.000	39	36	120	820	100	-50	0	0	-22	10684	-0.487	-17	Error	"Not Defined"	"neg"
1	8	12	"neg"	"neg"	8200	61520	120	84	87	34	109	120	109	100	0	0	0	0.000	0.000	0.000	-25	-22	316	0.000	0.000	0.000	0.000	39	83	120	820	100	-50	0	0	-25	10476	-0.330	-22	Error	"Not Defined"	"neg"
1	9	12	"IL-6 R"	"IL-6 R"	8640	61520	140	174	177	58	103	108	103	39	71	41	0	0.000	0.000	0.000	71	74	317	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	71	27620	1.769	74	Error	"Not Defined"	"IL-6 R"
1	10	12	"IL-6 R"	"IL-6 R"	9040	61520	150	165	170	62	103	107	103	41	69	31	0	0.000	0.000	0.000	62	67	318	0.000	0.000	0.000	0.000	36	38	156	1272	100	0	0	0	62	26562	1.537	67	Error	"Not Defined"	"IL-6 R"
1	11	12	"IL-7"	"IL-7"	9380	61510	150	195	198	58	101	104	101	35	83	62	0	0.000	0.000	0.000	94	97	319	0.000	0.000	0.000	0.000	29	33	156	1272	100	0	0	0	94	30866	2.686	97	Error	"Not Defined"	"IL-7"
1	12	12	"IL-7"	"IL-7"	9770	61520	160	188	192	58	106	110	106	39	76	51	0	0.000	0.000	0.000	82	86	320	0.000	0.000	0.000	0.000	30	35	208	1512	100	0	0	0	82	39837	2.103	86	Error	"Not Defined"	"IL-7"
1	13	12	"IL-7 R alpha"	"IL-7 R alpha"	10210	61530	140	243	247	71	106	110	106	60	87	58	0	0.000	0.000	0.000	137	141	321	0.000	0.000	0.000	0.000	28	54	156	1140	100	0	0	0	137	38475	2.283	141	Error	"Not Defined"	"IL-7 R alpha"
1	14	12	"IL-7 R alpha"	"IL-7 R alpha"	10620	61530	140	211	213	59	115	119	115	39	85	64	0	0.000	0.000	0.000	96	98	322	0.000	0.000	0.000	0.000	27	32	156	1140	100	0	0	0	96	33154	2.410	98	Error	"Not Defined"	"IL-7 R alpha"
1	15	12	"IL-9"	"IL-9"	11020	61510	160	243	265	111	111	115	111	35	88	80	0	0.000	0.000	0.000	132	154	323	0.000	0.000	0.000	0.000	41	30	208	1512	100	0	0	0	132	55089	4.286	154	Error	"Not Defined"	"IL-9"
1	16	12	"IL-9"	"IL-9"	11430	61510	150	252	268	109	108	112	108	51	90	69	0	0.000	0.000	0.000	144	160	324	0.000	0.000	0.000	0.000	40	45	156	1272	100	0	0	0	144	41730	3.059	160	Error	"Not Defined"	"IL-9"
1	17	12	"IL-9 R"	"IL-9 R"	11770	61530	130	265	274	91	108	120	108	85	81	44	0	0.000	0.000	0.000	157	166	325	0.000	0.000	0.000	0.000	33	70	120	940	100	0	0	0	157	32932	1.812	166	Error	"Not Defined"	"IL-9 R"
1	18	12	"IL-9 R"	"IL-9 R"	12190	61520	150	217	236	79	109	165	109	1369	0	0	0	0.000	0.000	0.000	108	127	326	0.000	0.000	0.000	0.000	33	829	156	1272	100	0	0	0	108	36810	0.052	127	Error	"Not Defined"	"IL-9 R"
1	19	12	"IL-10"	"IL-10"	12610	61530	150	362	390	141	107	109	107	52	100	94	0	0.000	0.000	0.000	255	283	327	0.000	0.000	0.000	0.000	36	47	156	1272	100	0	0	0	255	60817	5.404	283	Error	"Not Defined"	"IL-10"
1	20	12	"IL-10"	"IL-10"	13010	61530	150	406	446	144	107	109	107	53	100	99	0	0.000	0.000	0.000	299	339	328	0.000	0.000	0.000	0.000	32	48	156	1272	100	0	0	0	299	69562	6.358	339	Error	"Not Defined"	"IL-10"
1	21	12	"IL-10 R alpha"	"IL-10 R alpha"	13360	61520	150	225	227	62	107	110	107	37	91	76	0	0.000	0.000	0.000	118	120	329	0.000	0.000	0.000	0.000	27	33	156	1272	100	0	0	0	118	35467	3.162	120	Error	"Not Defined"	"IL-10 R alpha"
1	22	12	"IL-10 R alpha"	"IL-10 R alpha"	13760	61520	150	236	242	70	109	115	109	55	90	58	0	0.000	0.000	0.000	127	133	330	0.000	0.000	0.000	0.000	28	47	156	1272	100	0	0	0	127	37742	2.309	133	Error	"Not Defined"	"IL-10 R alpha"
1	23	12	"IL-11"	"IL-11"	14190	61520	140	927	961	276	115	120	115	39	100	100	0	0.000	0.000	0.000	812	846	331	0.000	0.000	0.000	0.000	28	32	156	1140	100	0	0	0	812	149911	21.564	846	Error	"Not Defined"	"IL-11"
1	24	12	"IL-11"	"IL-11"	14590	61520	150	1140	1240	346	119	123	119	39	100	100	0	0.000	0.000	0.000	1021	1121	332	0.000	0.000	0.000	0.000	27	31	156	1272	100	0	0	0	1021	193474	28.641	1121	Error	"Not Defined"	"IL-11"
1	25	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15040	61510	150	373	395	107	115	120	115	44	100	100	0	0.000	0.000	0.000	258	280	333	0.000	0.000	0.000	0.000	27	36	156	1272	100	0	0	0	258	61645	6.250	280	Error	"Not Defined"	"IL-12 p40/p70"
1	26	12	"IL-12 p40/p70"	"IL-12 p40/p70"	15440	61530	160	420	416	172	119	262	119	1273	0	0	0	0.000	0.000	0.000	301	297	334	0.000	0.000	0.000	0.000	41	485	208	1506	100	0	0	0	301	86468	0.121	297	Error	"Not Defined"	"IL-12 p40/p70"
1	27	12	"IL-12 p70"	"IL-12 p70"	15770	61520	170	403	420	121	122	253	122	1218	0	0	0	0.000	0.000	0.000	281	298	335	0.000	0.000	0.000	0.000	28	481	208	1645	100	0	0	0	281	87258	0.137	298	Error	"Not Defined"	"IL-12 p70"
1	28	12	"IL-12 p70"	"IL-12 p70"	16170	61510	150	503	519	114	109	116	109	46	100	100	0	0.000	0.000	0.000	394	410	336	0.000	0.000	0.000	0.000	21	39	156	1226	100	0	0	0	394	80978	8.761	410	Error	"Not Defined"	"IL-12 p70"
1	1	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5400	61920	170	145	151	51	103	107	103	41	51	23	0	0.000	0.000	0.000	42	48	337	0.000	0.000	0.000	0.000	33	38	208	1250	100	0	0	0	42	31372	1.073	48	Error	"Not Defined"	"IL-12 R beta 1"
1	2	13	"IL-12 R beta 1"	"IL-12 R beta 1"	5800	61920	160	153	154	45	104	108	104	39	55	26	0	0.000	0.000	0.000	49	50	338	0.000	0.000	0.000	0.000	29	36	208	1512	100	0	0	0	49	32123	1.179	50	Error	"Not Defined"	"IL-12 R beta 1"
1	3	13	"IL-13"	"IL-13"	6220	61920	170	238	256	115	103	106	103	37	89	78	0	0.000	0.000	0.000	135	153	339	0.000	0.000	0.000	0.000	44	34	208	1660	100	0	0	0	135	53274	4.054	153	Error	"Not Defined"	"IL-13"
1	4	13	"IL-13"	"IL-13"	6630	61910	170	293	359	199	102	106	102	36	93	83	0	0.000	0.000	0.000	191	257	340	0.000	0.000	0.000	0.000	55	33	208	1660	100	0	0	0	191	74766	7.028	257	Error	"Not Defined"	"IL-13"
1	5	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	6980	61920	140	237	241	63	106	141	106	675	0	0	0	0.000	0.000	0.000	131	135	341	0.000	0.000	0.000	0.000	26	478	156	1140	100	0	0	0	131	37567	0.148	135	Error	"Not Defined"	"IL-13 R alpha 2"
1	6	13	"IL-13 R alpha 2"	"IL-13 R alpha 2"	7380	61920	140	253	257	64	114	117	114	41	94	82	0	0.000	0.000	0.000	139	143	342	0.000	0.000	0.000	0.000	24	35	156	1140	100	0	0	0	139	40169	3.415	143	Error	"Not Defined"	"IL-13 R alpha 2"
1	7	13	"IL-15"	"IL-15"	7810	61930	150	269	272	85	113	116	113	41	92	82	0	0.000	0.000	0.000	156	159	343	0.000	0.000	0.000	0.000	31	35	156	1272	100	0	0	0	156	42458	3.805	159	Error	"Not Defined"	"IL-15"
1	8	13	"IL-15"	"IL-15"	8210	61920	150	271	274	64	108	112	108	42	98	91	0	0.000	0.000	0.000	163	166	344	0.000	0.000	0.000	0.000	23	37	156	1272	100	0	0	0	163	42797	3.857	166	Error	"Not Defined"	"IL-15"
1	9	13	"IL-15 R alpha"	"IL-15 R alpha"	8560	61920	160	259	285	108	101	104	101	35	96	88	0	0.000	0.000	0.000	158	184	345	0.000	0.000	0.000	0.000	37	33	208	1512	100	0	0	0	158	59209	5.171	184	Error	"Not Defined"	"IL-15 R alpha"
1	10	13	"IL-15 R alpha"	"IL-15 R alpha"	8960	61920	160	299	327	135	104	120	104	561	3	0	0	0.000	0.000	0.000	195	223	346	0.000	0.000	0.000	0.000	41	467	208	1512	100	0	0	0	195	67916	0.369	223	Error	"Not Defined"	"IL-15 R alpha"
1	11	13	"IL-16"	"IL-16"	9380	61930	150	674	683	139	106	110	106	37	100	100	0	0.000	0.000	0.000	568	577	347	0.000	0.000	0.000	0.000	20	33	156	1272	100	0	0	0	568	106614	15.486	577	Error	"Not Defined"	"IL-16"
1	12	13	"IL-16"	"IL-16"	9780	61910	150	531	515	154	110	115	110	45	100	95	0	0.000	0.000	0.000	421	405	348	0.000	0.000	0.000	0.000	29	39	156	1272	100	0	0	0	421	80339	8.889	405	Error	"Not Defined"	"IL-16"
1	13	13	"IL-17"	"IL-17"	10240	61920	150	517	684	431	108	113	108	38	100	100	0	0.000	0.000	0.000	409	576	349	0.000	0.000	0.000	0.000	63	33	156	1272	100	0	0	0	409	106743	15.026	576	Error	"Not Defined"	"IL-17"
1	14	13	"IL-17"	"IL-17"	10640	61930	150	555	593	203	115	118	115	36	100	100	0	0.000	0.000	0.000	440	478	350	0.000	0.000	0.000	0.000	34	30	156	1272	100	0	0	0	440	92539	13.194	478	Error	"Not Defined"	"IL-17"
1	15	13	"IL-17BR"	"IL-17BR"	10970	61900	150	224	232	89	110	116	110	130	37	5	0	0.000	0.000	0.000	114	122	351	0.000	0.000	0.000	0.000	38	112	156	1272	100	0	0	0	114	36120	0.892	122	Error	"Not Defined"	"IL-17BR"
1	16	13	"IL-17BR"	"IL-17BR"	11360	61910	160	215	240	114	106	155	106	1687	0	0	0	0.000	0.000	0.000	109	134	352	0.000	0.000	0.000	0.000	47	1088	208	1512	100	0	0	0	109	49863	0.050	134	Error	"Not Defined"	"IL-17BR"
1	17	13	"IL-17C"	"IL-17C"	11730	61960	50	150	156	54	114	119	114	38	50	41	0	0.000	0.000	0.000	36	42	353	0.000	0.000	0.000	0.000	34	31	12	104	100	0	0	0	36	1875	0.974	42	Error	"Not Defined"	"IL-17C"
1	18	13	"IL-17C"	"IL-17C"	12200	61920	150	128	133	41	108	115	108	51	24	4	0	0.000	0.000	0.000	20	25	354	0.000	0.000	0.000	0.000	30	44	156	1272	100	0	0	0	20	20773	0.353	25	Error	"Not Defined"	"IL-17C"
1	19	13	"IL-17D"	"IL-17D"	12620	61910	150	155	154	49	108	113	108	55	41	7	0	0.000	0.000	0.000	47	46	355	0.000	0.000	0.000	0.000	31	48	156	1272	100	0	0	0	47	24065	0.745	46	Error	"Not Defined"	"IL-17D"
1	20	13	"IL-17D"	"IL-17D"	13020	61900	140	188	184	55	126	132	126	53	56	17	0	0.000	0.000	0.000	62	58	356	0.000	0.000	0.000	0.000	29	40	156	1140	100	0	0	0	62	28753	0.981	58	Error	"Not Defined"	"IL-17D"
1	21	13	"IL-17E"	"IL-17E"	13380	61930	140	253	258	78	121	163	121	900	0	0	0	0.000	0.000	0.000	132	137	357	0.000	0.000	0.000	0.000	30	552	156	1140	100	0	0	0	132	40270	0.106	137	Error	"Not Defined"	"IL-17E"
1	22	13	"IL-17E"	"IL-17E"	13780	61920	140	328	348	144	123	127	123	64	93	79	0	0.000	0.000	0.000	205	225	358	0.000	0.000	0.000	0.000	41	50	156	1140	100	0	0	0	205	54365	3.453	225	Error	"Not Defined"	"IL-17E"
1	23	13	"IL-17F"	"IL-17F"	14180	61920	150	223	233	80	126	129	126	42	82	55	0	0.000	0.000	0.000	97	107	359	0.000	0.000	0.000	0.000	34	32	156	1272	100	0	0	0	97	36355	2.476	107	Error	"Not Defined"	"IL-17F"
1	24	13	"IL-17F"	"IL-17F"	14600	61920	160	208	217	78	119	130	119	62	64	35	0	0.000	0.000	0.000	89	98	360	0.000	0.000	0.000	0.000	35	47	208	1512	100	0	0	0	89	45209	1.403	98	Error	"Not Defined"	"IL-17F"
1	25	13	"IL-17R"	"IL-17R"	14960	61920	150	1069	1079	183	125	132	125	53	100	100	0	0.000	0.000	0.000	944	954	361	0.000	0.000	0.000	0.000	16	40	156	1272	100	0	0	0	944	168361	17.868	954	Error	"Not Defined"	"IL-17R"
1	26	13	"IL-17R"	"IL-17R"	15360	61920	150	1087	1079	168	120	124	120	41	100	100	0	0.000	0.000	0.000	967	959	362	0.000	0.000	0.000	0.000	15	33	156	1272	100	0	0	0	967	168293	23.293	959	Error	"Not Defined"	"IL-17R"
1	27	13	"IL-17RC"	"IL-17RC"	15790	61920	150	139	146	43	107	109	107	35	48	21	0	0.000	0.000	0.000	32	39	363	0.000	0.000	0.000	0.000	29	32	156	1272	100	0	0	0	32	22724	1.057	39	Error	"Not Defined"	"IL-17RC"
1	28	13	"IL-17RC"	"IL-17RC"	16170	61910	140	129	131	36	107	116	107	172	0	0	0	0.000	0.000	0.000	22	24	364	0.000	0.000	0.000	0.000	27	148	156	1114	100	0	0	0	22	20438	0.087	24	Error	"Not Defined"	"IL-17RC"
1	1	14	"IL-17RD"	"IL-17RD"	5440	62310	140	165	169	62	107	115	107	80	29	6	0	0.000	0.000	0.000	58	62	365	0.000	0.000	0.000	0.000	36	69	156	1044	100	0	0	0	58	26412	0.675	62	Error	"Not Defined"	"IL-17RD"
1	2	14	"IL-17RD"	"IL-17RD"	5840	62310	170	153	154	51	106	109	106	36	58	27	0	0.000	0.000	0.000	47	48	366	0.000	0.000	0.000	0.000	33	33	208	1654	100	0	0	0	47	32048	1.250	48	Error	"Not Defined"	"IL-17RD"
1	3	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6170	62330	150	484	520	202	104	108	104	38	100	99	0	0.000	0.000	0.000	380	416	367	0.000	0.000	0.000	0.000	38	35	156	1272	100	0	0	0	380	81076	10.842	416	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	4	14	"IL-18 R alpha/IL-1 R5"	"IL-18 R alpha/IL-1 R5"	6570	62320	150	492	506	123	109	116	109	103	100	96	0	0.000	0.000	0.000	383	397	368	0.000	0.000	0.000	0.000	24	88	156	1272	100	0	0	0	383	79000	3.786	397	Error	"Not Defined"	"IL-18 R alpha/IL-1 R5"
1	5	14	"IL-20"	"IL-20"	6990	62330	150	155	163	56	104	107	104	34	60	37	0	0.000	0.000	0.000	51	59	369	0.000	0.000	0.000	0.000	34	31	156	1272	100	0	0	0	51	25378	1.647	59	Error	"Not Defined"	"IL-20"
